"","Date","Open","High","Low","Close","Index","Country"
"68","09-26-2016",5431.3,5436.1,5407.6,5431.4,"S&P/ASX 200","Austrilia"
"69","09-23-2016",5374.5,5434.3,5373.9,5431.3,"S&P/ASX 200","Austrilia"
"70","09-22-2016",5339.6,5391.9,5339.6,5374.5,"S&P/ASX 200","Austrilia"
"71","09-21-2016",5303.6,5345.5,5303.1,5339.6,"S&P/ASX 200","Austrilia"
"72","09-20-2016",5294.8,5307.6,5276.3,5303.6,"S&P/ASX 200","Austrilia"
"73","09-19-2016",5296.7,5301.2,5273,5294.8,"S&P/ASX 200","Austrilia"
"74","09-16-2016",5239.9,5306.1,5239.9,5296.7,"S&P/ASX 200","Austrilia"
"75","09-15-2016",5227.7,5242.5,5204,5239.9,"S&P/ASX 200","Austrilia"
"76","09-14-2016",5207.8,5230.6,5192.2,5227.7,"S&P/ASX 200","Austrilia"
"77","09-13-2016",5219.6,5276.1,5207.8,5207.8,"S&P/ASX 200","Austrilia"
"78","09-12-2016",5339.2,5339.2,5215,5219.6,"S&P/ASX 200","Austrilia"
"79","09-9-2016",5385.8,5385.8,5332.4,5339.2,"S&P/ASX 200","Austrilia"
"80","09-8-2016",5424.2,5424.2,5358,5385.8,"S&P/ASX 200","Austrilia"
"81","09-7-2016",5413.6,5440.2,5410.6,5424.2,"S&P/ASX 200","Austrilia"
"82","09-6-2016",5429.6,5430.3,5404.4,5413.6,"S&P/ASX 200","Austrilia"
"83","09-5-2016",5372.8,5431.1,5372.8,5429.6,"S&P/ASX 200","Austrilia"
"84","09-2-2016",5415.6,5418.9,5361.7,5372.8,"S&P/ASX 200","Austrilia"
"85","09-1-2016",5433,5433,5405.7,5415.6,"S&P/ASX 200","Austrilia"
"86","08-31-2016",5478.3,5478.3,5412.6,5433,"S&P/ASX 200","Austrilia"
"87","08-30-2016",5469.2,5504,5469.2,5478.3,"S&P/ASX 200","Austrilia"
"88","08-29-2016",5515.5,5516.7,5452.3,5469.2,"S&P/ASX 200","Austrilia"
"89","08-26-2016",5541.9,5544.4,5513.7,5515.5,"S&P/ASX 200","Austrilia"
"90","08-25-2016",5561.7,5562.4,5535.4,5541.9,"S&P/ASX 200","Austrilia"
"91","08-24-2016",5553.8,5569.1,5552.5,5561.7,"S&P/ASX 200","Austrilia"
"92","08-23-2016",5515.1,5574,5515.1,5553.8,"S&P/ASX 200","Austrilia"
"93","08-22-2016",5526.7,5537.4,5508.7,5515.1,"S&P/ASX 200","Austrilia"
"94","08-19-2016",5507.8,5533.1,5504.5,5526.7,"S&P/ASX 200","Austrilia"
"95","08-18-2016",5535,5546,5498.7,5507.8,"S&P/ASX 200","Austrilia"
"96","08-17-2016",5532,5537.9,5506.7,5535,"S&P/ASX 200","Austrilia"
"97","08-16-2016",5540,5549.8,5530.1,5532,"S&P/ASX 200","Austrilia"
"98","08-15-2016",5530.9,5545.2,5510.8,5540,"S&P/ASX 200","Austrilia"
"99","08-12-2016",5508,5549.1,5506.2,5530.9,"S&P/ASX 200","Austrilia"
"100","08-11-2016",5543.7,5543.7,5483.7,5508,"S&P/ASX 200","Austrilia"
"101","08-10-2016",5552.5,5552.5,5513.2,5543.7,"S&P/ASX 200","Austrilia"
"102","08-9-2016",5537.8,5553.8,5536.2,5552.5,"S&P/ASX 200","Austrilia"
"103","08-8-2016",5497.4,5549.6,5497.4,5537.8,"S&P/ASX 200","Austrilia"
"104","08-5-2016",5475.8,5512.5,5475.8,5497.4,"S&P/ASX 200","Austrilia"
"105","08-4-2016",5465.7,5509.2,5465.7,5475.8,"S&P/ASX 200","Austrilia"
"106","08-3-2016",5539.3,5539.3,5465.7,5465.7,"S&P/ASX 200","Austrilia"
"107","08-2-2016",5587.4,5592.1,5539.3,5540.5,"S&P/ASX 200","Austrilia"
"108","08-1-2016",5562.4,5611.2,5562.4,5587.4,"S&P/ASX 200","Austrilia"
"109","07-29-2016",5556.6,5570.4,5536.9,5562.4,"S&P/ASX 200","Austrilia"
"110","07-28-2016",5539.7,5564,5538.8,5556.6,"S&P/ASX 200","Austrilia"
"111","07-27-2016",5537.5,5564.6,5530,5539.7,"S&P/ASX 200","Austrilia"
"112","07-26-2016",5530.2,5537.5,5498.2,5537.5,"S&P/ASX 200","Austrilia"
"113","07-25-2016",5498.2,5548.5,5498.2,5533.6,"S&P/ASX 200","Austrilia"
"114","07-22-2016",5512.6,5512.6,5477.9,5498.2,"S&P/ASX 200","Austrilia"
"115","07-21-2016",5488.7,5531.9,5488.7,5512.4,"S&P/ASX 200","Austrilia"
"116","07-20-2016",5451.3,5488.7,5439.8,5488.7,"S&P/ASX 200","Austrilia"
"117","07-19-2016",5458.5,5466.4,5432.8,5451.3,"S&P/ASX 200","Austrilia"
"118","07-18-2016",5429.6,5462.3,5428.9,5458.5,"S&P/ASX 200","Austrilia"
"119","07-15-2016",5411.6,5452.7,5411.6,5429.6,"S&P/ASX 200","Austrilia"
"120","07-14-2016",5388.5,5416,5386,5411.6,"S&P/ASX 200","Austrilia"
"121","07-13-2016",5353.2,5391.7,5353.2,5388.5,"S&P/ASX 200","Austrilia"
"122","07-12-2016",5337.1,5391.9,5337.1,5353.2,"S&P/ASX 200","Austrilia"
"123","07-11-2016",5230.5,5337.1,5230.5,5337.1,"S&P/ASX 200","Austrilia"
"124","07-8-2016",5227.9,5238.3,5217.4,5230.5,"S&P/ASX 200","Austrilia"
"125","07-7-2016",5197.5,5244.1,5197.5,5227.9,"S&P/ASX 200","Austrilia"
"126","07-6-2016",5228,5228,5148.7,5197.5,"S&P/ASX 200","Austrilia"
"127","07-5-2016",5281.8,5282.3,5221.1,5228,"S&P/ASX 200","Austrilia"
"128","07-4-2016",5246.6,5281.8,5218.5,5281.8,"S&P/ASX 200","Austrilia"
"129","07-1-2016",5233.4,5278.9,5233.4,5246.6,"S&P/ASX 200","Austrilia"
"130","06-30-2016",5142.4,5247.6,5142.4,5233.4,"S&P/ASX 200","Austrilia"
"131","06-29-2016",5103.3,5156.5,5103.3,5142.4,"S&P/ASX 200","Austrilia"
"132","06-28-2016",5137.2,5137.2,5051.1,5103.3,"S&P/ASX 200","Austrilia"
"133","06-27-2016",5113.2,5154.9,5051,5137.2,"S&P/ASX 200","Austrilia"
"134","06-24-2016",5280.7,5325.4,5080,5113.2,"S&P/ASX 200","Austrilia"
"135","06-23-2016",5271,5292.8,5269.4,5280.7,"S&P/ASX 200","Austrilia"
"136","06-22-2016",5274.4,5297.8,5259.3,5270.9,"S&P/ASX 200","Austrilia"
"137","06-21-2016",5256.8,5290,5252.3,5274.4,"S&P/ASX 200","Austrilia"
"138","06-20-2016",5162.7,5256.8,5162.7,5256.8,"S&P/ASX 200","Austrilia"
"139","06-17-2016",5146,5178.4,5146,5162.7,"S&P/ASX 200","Austrilia"
"140","06-16-2016",5147.1,5198.9,5141,5146,"S&P/ASX 200","Austrilia"
"141","06-15-2016",5203.3,5203.3,5147.1,5147.1,"S&P/ASX 200","Austrilia"
"142","06-14-2016",5312.6,5312.6,5197.4,5203.3,"S&P/ASX 200","Austrilia"
"143","06-10-2016",5361.9,5361.9,5294.2,5312.6,"S&P/ASX 200","Austrilia"
"144","06-9-2016",5370,5386,5336,5361.9,"S&P/ASX 200","Austrilia"
"145","06-8-2016",5371,5375.5,5335.2,5370,"S&P/ASX 200","Austrilia"
"146","06-7-2016",5360.1,5392.5,5360.1,5371,"S&P/ASX 200","Austrilia"
"147","06-6-2016",5318.9,5374.9,5317.1,5360.4,"S&P/ASX 200","Austrilia"
"148","06-3-2016",5278.9,5324.3,5278.9,5318.9,"S&P/ASX 200","Austrilia"
"149","06-2-2016",5323.2,5327.8,5270.9,5278.9,"S&P/ASX 200","Austrilia"
"150","06-1-2016",5378.6,5378.6,5306.3,5323.2,"S&P/ASX 200","Austrilia"
"151","05-31-2016",5408,5408,5365.3,5378.6,"S&P/ASX 200","Austrilia"
"152","05-30-2016",5405.9,5415,5391.5,5408,"S&P/ASX 200","Austrilia"
"153","05-27-2016",5388.1,5427.7,5388.1,5405.9,"S&P/ASX 200","Austrilia"
"154","05-26-2016",5372.5,5402.7,5354.1,5388.1,"S&P/ASX 200","Austrilia"
"155","05-25-2016",5295.6,5394.4,5295.6,5372.5,"S&P/ASX 200","Austrilia"
"156","05-24-2016",5318.9,5324,5295.6,5295.6,"S&P/ASX 200","Austrilia"
"157","05-23-2016",5351.3,5364.6,5297.5,5318.9,"S&P/ASX 200","Austrilia"
"158","05-20-2016",5323.3,5366,5320.3,5351.3,"S&P/ASX 200","Austrilia"
"159","05-19-2016",5356.2,5371.1,5303.1,5323.3,"S&P/ASX 200","Austrilia"
"160","05-18-2016",5395.9,5395.9,5347.1,5356.2,"S&P/ASX 200","Austrilia"
"161","05-17-2016",5358.9,5395.9,5358.9,5395.9,"S&P/ASX 200","Austrilia"
"162","05-16-2016",5329,5371.1,5319.8,5358.9,"S&P/ASX 200","Austrilia"
"163","05-13-2016",5359.3,5371.7,5309,5329,"S&P/ASX 200","Austrilia"
"164","05-12-2016",5372.3,5372.3,5337.6,5359.3,"S&P/ASX 200","Austrilia"
"165","05-11-2016",5342.8,5425.2,5342.8,5372.3,"S&P/ASX 200","Austrilia"
"166","05-10-2016",5320.7,5343.2,5288.4,5342.8,"S&P/ASX 200","Austrilia"
"167","05-9-2016",5292,5321.4,5264.4,5320.7,"S&P/ASX 200","Austrilia"
"168","05-6-2016",5281.6,5292,5200.3,5292,"S&P/ASX 200","Austrilia"
"169","05-5-2016",5271.1,5294.1,5249.8,5279.1,"S&P/ASX 200","Austrilia"
"170","05-4-2016",5353.8,5353.8,5271.1,5271.1,"S&P/ASX 200","Austrilia"
"171","05-3-2016",5243,5357,5217.4,5353.8,"S&P/ASX 200","Austrilia"
"172","05-2-2016",5252.2,5252.2,5182.2,5243,"S&P/ASX 200","Austrilia"
"173","04-29-2016",5225.4,5257.1,5210.5,5252.2,"S&P/ASX 200","Austrilia"
"174","04-28-2016",5187.7,5239.3,5187.7,5225.4,"S&P/ASX 200","Austrilia"
"175","04-27-2016",5220.6,5281.6,5179.5,5187.7,"S&P/ASX 200","Austrilia"
"176","04-26-2016",5236.4,5247.3,5211.4,5220.6,"S&P/ASX 200","Austrilia"
"177","04-22-2016",5272.7,5273.5,5226.2,5236.4,"S&P/ASX 200","Austrilia"
"178","04-21-2016",5216,5279.9,5216,5272.7,"S&P/ASX 200","Austrilia"
"179","04-20-2016",5188.8,5232.7,5188.8,5216,"S&P/ASX 200","Austrilia"
"180","04-19-2016",5137.1,5219,5137.1,5188.8,"S&P/ASX 200","Austrilia"
"181","04-18-2016",5157.5,5157.6,5118.5,5137.1,"S&P/ASX 200","Austrilia"
"182","04-15-2016",5118.5,5157.5,5111.7,5157.5,"S&P/ASX 200","Austrilia"
"183","04-14-2016",5054.7,5118.6,5054.7,5118.6,"S&P/ASX 200","Austrilia"
"184","04-13-2016",4975.6,5054.7,4975.6,5054.7,"S&P/ASX 200","Austrilia"
"185","04-12-2016",4931.5,4977.2,4927.3,4975.6,"S&P/ASX 200","Austrilia"
"186","04-11-2016",4937.6,4943.2,4910.8,4931.5,"S&P/ASX 200","Austrilia"
"187","04-8-2016",4960.9,4960.9,4893.5,4937.6,"S&P/ASX 200","Austrilia"
"188","04-7-2016",4945.9,4984.9,4945.1,4964.1,"S&P/ASX 200","Austrilia"
"189","04-6-2016",4924.4,4958.2,4906.3,4945.9,"S&P/ASX 200","Austrilia"
"190","04-5-2016",4995.3,4995.3,4909.1,4924.4,"S&P/ASX 200","Austrilia"
"191","04-4-2016",4999.4,5046.3,4995.3,4995.3,"S&P/ASX 200","Austrilia"
"192","04-1-2016",5082.8,5082.8,4976.3,4999.4,"S&P/ASX 200","Austrilia"
"193","03-31-2016",5010.3,5098.2,5010.3,5082.8,"S&P/ASX 200","Austrilia"
"194","03-30-2016",5004.5,5058.8,4989.9,5010.3,"S&P/ASX 200","Austrilia"
"195","03-29-2016",5084.2,5095.7,4998.5,5004.5,"S&P/ASX 200","Austrilia"
"196","03-24-2016",5142.3,5142.3,5069.2,5084.2,"S&P/ASX 200","Austrilia"
"197","03-23-2016",5166.6,5166.6,5124,5142.3,"S&P/ASX 200","Austrilia"
"198","03-22-2016",5161.5,5181.6,5152.6,5166.6,"S&P/ASX 200","Austrilia"
"199","03-21-2016",5183.1,5195.7,5148.6,5166.6,"S&P/ASX 200","Austrilia"
"200","03-18-2016",5168.2,5216.2,5168.2,5183.1,"S&P/ASX 200","Austrilia"
"201","03-17-2016",5119,5193.5,5119,5168.2,"S&P/ASX 200","Austrilia"
"202","03-16-2016",5111.4,5122.4,5088.2,5119,"S&P/ASX 200","Austrilia"
"203","03-15-2016",5185.5,5185.5,5106.5,5111.4,"S&P/ASX 200","Austrilia"
"204","03-14-2016",5166.4,5214,5166.4,5185.5,"S&P/ASX 200","Austrilia"
"205","03-11-2016",5150.1,5181.6,5118.5,5166.4,"S&P/ASX 200","Austrilia"
"206","03-10-2016",5157.2,5177.2,5149.7,5150.1,"S&P/ASX 200","Austrilia"
"207","03-9-2016",5108,5157.2,5081.9,5157.2,"S&P/ASX 200","Austrilia"
"208","03-8-2016",5142.8,5182.5,5103.4,5108,"S&P/ASX 200","Austrilia"
"209","03-7-2016",5090,5151.7,5090,5142.8,"S&P/ASX 200","Austrilia"
"210","03-4-2016",5081.1,5105,5081.1,5090,"S&P/ASX 200","Austrilia"
"211","03-3-2016",5021.2,5081.1,5021.2,5081.1,"S&P/ASX 200","Austrilia"
"212","03-2-2016",4922.3,5047,4922.3,5021.2,"S&P/ASX 200","Austrilia"
"213","03-1-2016",4880.9,4931.7,4868.1,4922.3,"S&P/ASX 200","Austrilia"
"214","02-29-2016",4880,4925.7,4878.8,4880.9,"S&P/ASX 200","Austrilia"
"215","02-26-2016",4881.2,4897.1,4838.3,4880,"S&P/ASX 200","Austrilia"
"216","02-25-2016",4875,4902,4844.3,4881.2,"S&P/ASX 200","Austrilia"
"217","02-24-2016",4979.6,4979.6,4861.9,4875,"S&P/ASX 200","Austrilia"
"218","02-23-2016",5001.2,5035.6,4969.4,4979.6,"S&P/ASX 200","Austrilia"
"219","02-22-2016",4952.8,5007.4,4949.2,5001.2,"S&P/ASX 200","Austrilia"
"220","02-19-2016",4992,4992,4937,4952.8,"S&P/ASX 200","Austrilia"
"221","02-18-2016",4882.1,4992.6,4882.1,4992,"S&P/ASX 200","Austrilia"
"222","02-17-2016",4910,4926.3,4869.7,4882.1,"S&P/ASX 200","Austrilia"
"223","02-16-2016",4843.5,4910,4814.1,4910,"S&P/ASX 200","Austrilia"
"224","02-15-2016",4765.3,4853.9,4765.3,4843.5,"S&P/ASX 200","Austrilia"
"225","02-12-2016",4821.1,4821.1,4760.3,4765.3,"S&P/ASX 200","Austrilia"
"226","02-11-2016",4775.7,4821.1,4770.7,4821.1,"S&P/ASX 200","Austrilia"
"227","02-10-2016",4832.1,4852.4,4706.7,4775.7,"S&P/ASX 200","Austrilia"
"228","02-9-2016",4975.4,4975.4,4826.9,4832.1,"S&P/ASX 200","Austrilia"
"229","02-8-2016",4976.2,4980,4925.8,4975.4,"S&P/ASX 200","Austrilia"
"230","02-5-2016",4980.4,4983.3,4932.9,4976.2,"S&P/ASX 200","Austrilia"
"231","02-4-2016",4876.8,4989.4,4876.8,4980.4,"S&P/ASX 200","Austrilia"
"232","02-3-2016",4993.3,4993.3,4873.6,4876.8,"S&P/ASX 200","Austrilia"
"233","02-2-2016",5043.6,5045.4,4982.2,4993.3,"S&P/ASX 200","Austrilia"
"234","02-1-2016",5005.5,5073,5005.5,5043.6,"S&P/ASX 200","Austrilia"
"235","01-29-2016",4976.2,5008.5,4947.6,5005.5,"S&P/ASX 200","Austrilia"
"236","01-28-2016",4946.4,4988.9,4909.4,4976.2,"S&P/ASX 200","Austrilia"
"237","01-27-2016",5006.6,5009.5,4937.9,4946.4,"S&P/ASX 200","Austrilia"
"238","01-25-2016",4916,5006.6,4916,5006.6,"S&P/ASX 200","Austrilia"
"239","01-22-2016",4883.6,4932.1,4864,4916,"S&P/ASX 200","Austrilia"
"240","01-21-2016",4841.5,4928.1,4841.5,4864,"S&P/ASX 200","Austrilia"
"241","01-20-2016",4903.1,4930.1,4836.8,4841.5,"S&P/ASX 200","Austrilia"
"242","01-19-2016",4857.3,4903.1,4840.2,4903.1,"S&P/ASX 200","Austrilia"
"243","01-18-2016",4869.2,4892.8,4803.9,4858.7,"S&P/ASX 200","Austrilia"
"244","01-15-2016",4929.8,4997.1,4870.3,4892.8,"S&P/ASX 200","Austrilia"
"245","01-14-2016",4987.4,4987.4,4865,4909.4,"S&P/ASX 200","Austrilia"
"246","01-13-2016",4925.1,4992.4,4925.1,4987.4,"S&P/ASX 200","Austrilia"
"247","01-12-2016",4932.2,4983.7,4910.7,4925.1,"S&P/ASX 200","Austrilia"
"248","01-11-2016",4990.8,4990.8,4880.1,4932.2,"S&P/ASX 200","Austrilia"
"249","01-8-2016",5010.3,5034.3,4940.3,4990.8,"S&P/ASX 200","Austrilia"
"250","01-7-2016",5123.1,5124.1,4996.5,5010.3,"S&P/ASX 200","Austrilia"
"251","01-6-2016",5184.4,5191.1,5094.8,5123.1,"S&P/ASX 200","Austrilia"
"252","01-5-2016",5270.5,5270.5,5183.7,5184.4,"S&P/ASX 200","Austrilia"
"253","01-4-2016",5295.9,5331.4,5263.8,5270.5,"S&P/ASX 200","Austrilia"
"254","12-31-2015",5319.9,5325.8,5295.9,5295.9,"S&P/ASX 200","Austrilia"
"255","12-30-2015",5267.3,5324.3,5267.3,5319.9,"S&P/ASX 200","Austrilia"
"256","12-29-2015",5207.6,5267.3,5189.1,5267.3,"S&P/ASX 200","Austrilia"
"257","12-24-2015",5141.8,5211.5,5141.8,5207.6,"S&P/ASX 200","Austrilia"
"258","12-23-2015",5116.7,5168.6,5116.7,5141.8,"S&P/ASX 200","Austrilia"
"259","12-22-2015",5109,5159.9,5103.1,5116.7,"S&P/ASX 200","Austrilia"
"260","12-21-2015",5106.7,5126.3,5075.2,5109,"S&P/ASX 200","Austrilia"
"261","12-18-2015",5102,5112.7,5026.6,5106.7,"S&P/ASX 200","Austrilia"
"262","12-17-2015",5028.4,5129.1,5028.4,5102,"S&P/ASX 200","Austrilia"
"263","12-16-2015",4909.6,5028.4,4909.6,5028.4,"S&P/ASX 200","Austrilia"
"264","12-15-2015",4928.6,4969.4,4909.6,4909.6,"S&P/ASX 200","Austrilia"
"265","12-14-2015",5029.5,5029.5,4928,4928.6,"S&P/ASX 200","Austrilia"
"266","12-11-2015",5037.7,5067.4,5015.3,5029.5,"S&P/ASX 200","Austrilia"
"267","12-10-2015",5080.7,5083.8,4995.6,5037.7,"S&P/ASX 200","Austrilia"
"268","12-9-2015",5108.6,5119.5,5069.6,5080.5,"S&P/ASX 200","Austrilia"
"269","12-8-2015",5155.7,5155.7,5096.7,5108.6,"S&P/ASX 200","Austrilia"
"270","12-7-2015",5151.6,5229.9,5151.6,5155.7,"S&P/ASX 200","Austrilia"
"271","12-4-2015",5227.7,5227.7,5117.6,5151.6,"S&P/ASX 200","Austrilia"
"272","12-3-2015",5258.3,5258.3,5200.4,5227.7,"S&P/ASX 200","Austrilia"
"273","12-2-2015",5266.1,5269.3,5237.5,5258.3,"S&P/ASX 200","Austrilia"
"274","12-1-2015",5166.5,5279.3,5166.5,5266.1,"S&P/ASX 200","Austrilia"
"275","11-30-2015",5202.6,5213.1,5166.2,5166.5,"S&P/ASX 200","Austrilia"
"276","11-27-2015",5210.7,5258.6,5195.4,5202.6,"S&P/ASX 200","Austrilia"
"277","11-26-2015",5193.7,5253.6,5185.8,5210.7,"S&P/ASX 200","Austrilia"
"278","11-25-2015",5226.4,5231.2,5192.1,5193.7,"S&P/ASX 200","Austrilia"
"279","11-24-2015",5276.4,5276.4,5226.4,5226.4,"S&P/ASX 200","Austrilia"
"280","11-23-2015",5256.1,5285.5,5244,5276.4,"S&P/ASX 200","Austrilia"
"281","11-20-2015",5242.6,5272,5231,5256.1,"S&P/ASX 200","Austrilia"
"282","11-19-2015",5133.1,5242.6,5133.1,5242.6,"S&P/ASX 200","Austrilia"
"283","11-18-2015",5118.2,5145.5,5082.7,5133.1,"S&P/ASX 200","Austrilia"
"284","11-17-2015",5003.8,5118.2,5003.8,5118.2,"S&P/ASX 200","Austrilia"
"285","11-16-2015",5051.3,5051.3,4979.2,5003.8,"S&P/ASX 200","Austrilia"
"286","11-13-2015",5125.7,5125.7,5010.4,5051.3,"S&P/ASX 200","Austrilia"
"287","11-12-2015",5122.6,5150.1,5083.2,5125.7,"S&P/ASX 200","Austrilia"
"288","11-11-2015",5099.2,5130.9,5092.6,5122.6,"S&P/ASX 200","Austrilia"
"289","11-10-2015",5119.5,5119.5,5047,5099.2,"S&P/ASX 200","Austrilia"
"290","11-9-2015",5215,5215,5102.8,5119.5,"S&P/ASX 200","Austrilia"
"291","11-6-2015",5171.2,5216.6,5152.8,5215,"S&P/ASX 200","Austrilia"
"292","11-5-2015",5242.3,5247.6,5167.4,5193,"S&P/ASX 200","Austrilia"
"293","11-4-2015",5239.2,5313.7,5235.6,5242.3,"S&P/ASX 200","Austrilia"
"294","11-3-2015",5165.8,5246.4,5165.8,5239.2,"S&P/ASX 200","Austrilia"
"295","11-2-2015",5239.4,5249.3,5162.7,5165.8,"S&P/ASX 200","Austrilia"
"296","10-30-2015",5266.9,5266.9,5204,5239.4,"S&P/ASX 200","Austrilia"
"297","10-29-2015",5335.2,5353.5,5257.1,5266.9,"S&P/ASX 200","Austrilia"
"298","10-28-2015",5346.2,5354.9,5319.4,5335.2,"S&P/ASX 200","Austrilia"
"299","10-27-2015",5348,5355.8,5339.7,5346.2,"S&P/ASX 200","Austrilia"
"300","10-26-2015",5351.6,5384.8,5346.5,5348,"S&P/ASX 200","Austrilia"
"301","10-23-2015",5263.8,5374.5,5263.8,5351.6,"S&P/ASX 200","Austrilia"
"302","10-22-2015",5248.3,5264.7,5217.6,5263.8,"S&P/ASX 200","Austrilia"
"303","10-21-2015",5235.6,5260,5195.4,5248.3,"S&P/ASX 200","Austrilia"
"304","10-20-2015",5269.7,5269.7,5228.7,5235.6,"S&P/ASX 200","Austrilia"
"305","10-19-2015",5268.2,5294,5254.9,5269.7,"S&P/ASX 200","Austrilia"
"306","10-16-2015",5230,5294.3,5230,5268.2,"S&P/ASX 200","Austrilia"
"307","10-15-2015",5197.3,5238.9,5197.3,5230,"S&P/ASX 200","Austrilia"
"308","10-14-2015",5202.9,5202.9,5164.2,5197.3,"S&P/ASX 200","Austrilia"
"309","10-13-2015",5232.9,5232.9,5173.3,5202.9,"S&P/ASX 200","Austrilia"
"310","10-12-2015",5279.7,5279.8,5225.3,5232.9,"S&P/ASX 200","Austrilia"
"311","10-9-2015",5210.4,5284,5210.4,5279.7,"S&P/ASX 200","Austrilia"
"312","10-8-2015",5197.9,5256,5197.9,5210.4,"S&P/ASX 200","Austrilia"
"313","10-7-2015",5167.4,5197.9,5136.3,5197.9,"S&P/ASX 200","Austrilia"
"314","10-6-2015",5151.1,5220,5151.1,5167.4,"S&P/ASX 200","Austrilia"
"315","10-5-2015",5052,5153.6,5052,5150.5,"S&P/ASX 200","Austrilia"
"316","10-2-2015",5112.1,5119.2,5042.8,5052,"S&P/ASX 200","Austrilia"
"317","10-1-2015",5021.7,5116.7,5021.7,5112.1,"S&P/ASX 200","Austrilia"
"318","09-30-2015",4918.4,5022,4918.4,5021.6,"S&P/ASX 200","Austrilia"
"319","09-29-2015",5098.8,5098.8,4918.4,4918.4,"S&P/ASX 200","Austrilia"
"320","09-28-2015",5042.1,5113.5,5031.8,5113.5,"S&P/ASX 200","Austrilia"
"321","09-25-2015",5071.7,5116.3,5036.1,5042.1,"S&P/ASX 200","Austrilia"
"322","09-24-2015",4998.1,5071.7,4998.1,5071.7,"S&P/ASX 200","Austrilia"
"323","09-23-2015",5103.6,5103.6,4988.8,4998.1,"S&P/ASX 200","Austrilia"
"324","09-22-2015",5066.2,5125,5066.2,5103.6,"S&P/ASX 200","Austrilia"
"325","09-21-2015",5170.5,5170.5,5027.4,5066.2,"S&P/ASX 200","Austrilia"
"326","09-18-2015",5146.8,5195,5093.2,5170.5,"S&P/ASX 200","Austrilia"
"327","09-17-2015",5098.9,5194,5098.9,5146.8,"S&P/ASX 200","Austrilia"
"328","09-16-2015",5018.4,5099,5018.4,5098.9,"S&P/ASX 200","Austrilia"
"329","09-15-2015",5096.5,5103.5,5017.8,5018.4,"S&P/ASX 200","Austrilia"
"330","09-14-2015",5071.1,5132.4,5068.9,5096.5,"S&P/ASX 200","Austrilia"
"331","09-11-2015",5095,5116.1,5053.7,5071.1,"S&P/ASX 200","Austrilia"
"332","09-10-2015",5221.1,5221.1,5088.7,5095,"S&P/ASX 200","Austrilia"
"333","09-9-2015",5115.2,5221.1,5115.2,5221.1,"S&P/ASX 200","Austrilia"
"334","09-8-2015",5030.4,5115.2,5030.4,5115.2,"S&P/ASX 200","Austrilia"
"335","09-7-2015",5040.6,5046.3,4973.4,5030.4,"S&P/ASX 200","Austrilia"
"336","09-4-2015",5036.3,5069.2,4995.6,5040.6,"S&P/ASX 200","Austrilia"
"337","09-3-2015",5101.5,5175.3,5027.8,5027.8,"S&P/ASX 200","Austrilia"
"338","09-2-2015",5096.4,5103.9,5015,5101.5,"S&P/ASX 200","Austrilia"
"339","09-1-2015",5207,5214,5091,5096.4,"S&P/ASX 200","Austrilia"
"340","08-31-2015",5263.6,5263.6,5159.4,5207,"S&P/ASX 200","Austrilia"
"341","08-28-2015",5233.3,5305,5228.6,5263.6,"S&P/ASX 200","Austrilia"
"342","08-27-2015",5172.8,5268.8,5172.8,5233.3,"S&P/ASX 200","Austrilia"
"343","08-26-2015",5137.3,5179.2,5051.4,5172.8,"S&P/ASX 200","Austrilia"
"344","08-25-2015",5001.3,5151.7,4928.3,5137.3,"S&P/ASX 200","Austrilia"
"345","08-24-2015",5214.6,5207.6,5001.3,5001.3,"S&P/ASX 200","Austrilia"
"346","08-21-2015",5288.6,5288.6,5171.5,5214.6,"S&P/ASX 200","Austrilia"
"347","08-20-2015",5380.2,5380.2,5276.2,5288.6,"S&P/ASX 200","Austrilia"
"348","08-19-2015",5303.1,5383.2,5303.1,5380.2,"S&P/ASX 200","Austrilia"
"349","08-18-2015",5367.7,5387.8,5303.1,5303.1,"S&P/ASX 200","Austrilia"
"350","08-17-2015",5356.5,5397,5356.5,5367.7,"S&P/ASX 200","Austrilia"
"351","08-14-2015",5387.9,5401.9,5351.5,5356.5,"S&P/ASX 200","Austrilia"
"352","08-13-2015",5382.1,5426.2,5382.1,5387.9,"S&P/ASX 200","Austrilia"
"353","08-12-2015",5473.2,5480.5,5364.7,5382.1,"S&P/ASX 200","Austrilia"
"354","08-11-2015",5509.2,5543.2,5463,5473.2,"S&P/ASX 200","Austrilia"
"355","08-10-2015",5474.8,5513,5458.2,5509.2,"S&P/ASX 200","Austrilia"
"356","08-7-2015",5610.1,5610.1,5474.8,5474.8,"S&P/ASX 200","Austrilia"
"357","08-6-2015",5674,5674,5588.4,5610.1,"S&P/ASX 200","Austrilia"
"358","08-5-2015",5697.9,5700.6,5640,5674,"S&P/ASX 200","Austrilia"
"359","08-4-2015",5679.3,5727.7,5659.4,5697.9,"S&P/ASX 200","Austrilia"
"360","08-3-2015",5699.2,5703.9,5670.2,5679.3,"S&P/ASX 200","Austrilia"
"361","07-31-2015",5669.5,5699.5,5669.5,5699.2,"S&P/ASX 200","Austrilia"
"362","07-30-2015",5624.2,5676.5,5624.2,5669.5,"S&P/ASX 200","Austrilia"
"363","07-29-2015",5584.7,5650.5,5584.7,5624.2,"S&P/ASX 200","Austrilia"
