"","C_COUNTRY","C_CITY","C_DATE","C_AVG_TEMP","C_MAX_TEMP","C_MIN_TEMP","C_RAINFULL","C_RAIN","C_SNOW","C_STORM","C_FOG"
"316","Thailand","Bangkok",2011-06-07,28.3,32.5,24.5,"71.88",1,0,1,0
"317","Thailand","Bangkok",2011-06-08,29.9,34.2,24.9,"16.76",1,0,0,0
"318","Thailand","Bangkok",2011-06-08,29.9,34.2,24.9,"16.76",1,0,0,0
"319","Thailand","Bangkok",2011-06-09,29.3,36,25.4,"23.11",1,0,0,0
"320","Thailand","Bangkok",2011-06-09,29.3,36,25.4,"23.11",1,0,0,0
"321","Thailand","Bangkok",2011-06-10,27.9,33.8,25.3,"3.81",1,0,0,0
"322","Thailand","Bangkok",2011-06-10,27.9,33.8,25.3,"3.81",1,0,0,0
"323","Thailand","Bangkok",2011-06-11,29.4,33.1,26.5,"0",0,0,0,0
"324","Thailand","Bangkok",2011-06-11,29.4,33.1,26.5,"0",0,0,0,0
"325","Thailand","Bangkok",2011-06-12,28.3,30.8,26.5,"0",1,0,0,0
"326","Thailand","Bangkok",2011-06-12,28.3,30.8,26.5,"0",1,0,0,0
"327","Thailand","Bangkok",2011-06-13,27.4,34.3,26.2,"6.35",1,0,0,0
"328","Thailand","Bangkok",2011-06-13,27.4,34.3,26.2,"6.35",1,0,0,0
"329","Thailand","Bangkok",2011-06-14,29.1,33.2,26.1,"2.79",1,0,0,0
"330","Thailand","Bangkok",2011-06-14,29.1,33.2,26.1,"2.79",1,0,0,0
"331","Thailand","Bangkok",2011-06-15,28.8,33.4,26.5,"7.87",1,0,1,0
"332","Thailand","Bangkok",2011-06-15,28.8,33.4,26.5,"7.87",1,0,1,0
"333","Thailand","Bangkok",2011-06-16,29.1,32.4,25.6,"3.81",1,0,0,0
"334","Thailand","Bangkok",2011-06-16,29.1,32.4,25.6,"3.81",1,0,0,0
"335","Thailand","Bangkok",2011-06-17,28.9,32.5,27.2,"1.27",1,0,0,0
"336","Thailand","Bangkok",2011-06-17,28.9,32.5,27.2,"1.27",1,0,0,0
"337","Thailand","Bangkok",2011-06-18,28.9,32.4,27.1,"1.02",0,0,0,0
"338","Thailand","Bangkok",2011-06-18,28.9,32.4,27.1,"1.02",0,0,0,0
"339","Thailand","Bangkok",2011-06-19,29.8,33.8,26.9,"0",0,0,0,0
"340","Thailand","Bangkok",2011-06-19,29.8,33.8,26.9,"0",0,0,0,0
"341","Thailand","Bangkok",2011-06-20,29.5,33.1,27.2,"0",0,0,0,0
"342","Thailand","Bangkok",2011-06-20,29.5,33.1,27.2,"0",0,0,0,0
"343","Thailand","Bangkok",2011-06-21,29.4,34.4,27.2,"0.51",1,0,0,0
"344","Thailand","Bangkok",2011-06-21,29.4,34.4,27.2,"0.51",1,0,0,0
"345","Thailand","Bangkok",2011-06-22,29.2,33.7,26.8,"0",0,0,0,0
"346","Thailand","Bangkok",2011-06-22,29.2,33.7,26.8,"0",0,0,0,0
"347","Thailand","Bangkok",2011-06-23,29.6,34.4,26.1,"1.78",1,0,0,0
"348","Thailand","Bangkok",2011-06-23,29.6,34.4,26.1,"1.78",1,0,0,0
"349","Thailand","Bangkok",2011-06-24,29.8,33.7,27.1,"0.25",0,0,0,0
"350","Thailand","Bangkok",2011-06-24,29.8,33.7,27.1,"0.25",0,0,0,0
"351","Thailand","Bangkok",2011-06-25,30.1,34,27.4,"0",0,0,0,0
"352","Thailand","Bangkok",2011-06-25,30.1,34,27.4,"0",0,0,0,0
"353","Thailand","Bangkok",2011-06-26,29.9,33.7,27.9,"0.76",0,0,0,0
"354","Thailand","Bangkok",2011-06-26,29.9,33.7,27.9,"0.76",0,0,0,0
"355","Thailand","Bangkok",2011-06-27,28.8,32.2,27.5,"1.78",1,0,0,0
"356","Thailand","Bangkok",2011-06-27,28.8,32.2,27.5,"1.78",1,0,0,0
"357","Thailand","Bangkok",2011-06-28,30.2,34.6,27.7,"0.25",0,0,1,0
"358","Thailand","Bangkok",2011-06-28,30.2,34.6,27.7,"0.25",0,0,1,0
"359","Thailand","Bangkok",2011-06-29,30.2,34.8,27.8,"0.51",1,0,1,0
"360","Thailand","Bangkok",2011-06-29,30.2,34.8,27.8,"0.51",1,0,1,0
"361","Thailand","Bangkok",2011-06-30,28.1,33.5,24.6,"127.76",1,0,1,0
"362","Thailand","Bangkok",2011-06-30,28.1,33.5,24.6,"127.76",1,0,1,0
"363","Thailand","Bangkok",2011-07-01,26.3,31,24.3,"79.5",1,0,0,0
"364","Thailand","Bangkok",2011-07-01,26.3,31,24.3,"79.5",1,0,0,0
"365","Thailand","Bangkok",2011-07-02,27.2,32,24.3,"5.84",1,0,0,0
"366","Thailand","Bangkok",2011-07-02,27.2,32,24.3,"5.84",1,0,0,0
"367","Thailand","Bangkok",2011-07-03,28,32.3,24.7,"0.51",0,0,0,0
"368","Thailand","Bangkok",2011-07-03,28,32.3,24.7,"0.51",0,0,0,0
"369","Thailand","Bangkok",2011-07-04,28.8,33.9,25.2,"0",0,0,0,0
"370","Thailand","Bangkok",2011-07-04,28.8,33.9,25.2,"0",0,0,0,0
"371","Thailand","Bangkok",2011-07-05,29.6,34.6,25.2,"0",0,0,0,0
"372","Thailand","Bangkok",2011-07-05,29.6,34.6,25.2,"0",0,0,0,0
"373","Thailand","Bangkok",2011-07-06,30.3,34.8,25.5,"0",0,0,0,0
"374","Thailand","Bangkok",2011-07-06,30.3,34.8,25.5,"0",0,0,0,0
"375","Thailand","Bangkok",2011-07-07,31.2,36.1,26.6,"0",0,0,0,0
"376","Thailand","Bangkok",2011-07-07,31.2,36.1,26.6,"0",0,0,0,0
"377","Thailand","Bangkok",2011-07-08,30.9,36.7,27.4,"3.05",1,0,0,0
"378","Thailand","Bangkok",2011-07-08,30.9,36.7,27.4,"3.05",1,0,0,0
"379","Thailand","Bangkok",2011-07-09,29.2,35.3,25.3,"28.19",0,0,0,0
"380","Thailand","Bangkok",2011-07-09,29.2,35.3,25.3,"28.19",0,0,0,0
"381","Thailand","Bangkok",2011-07-10,28.8,34.9,25.2,"17.27",1,0,1,0
"382","Thailand","Bangkok",2011-07-10,28.8,34.9,25.2,"17.27",1,0,1,0
"383","Thailand","Bangkok",2011-07-11,29.7,34.2,25.4,"0.76",0,0,1,0
"384","Thailand","Bangkok",2011-07-11,29.7,34.2,25.4,"0.76",0,0,1,0
"385","Thailand","Bangkok",2011-07-12,29.2,33.8,26.3,"19.05",0,0,0,0
"386","Thailand","Bangkok",2011-07-12,29.2,33.8,26.3,"19.05",0,0,0,0
"387","Thailand","Bangkok",2011-07-13,29.8,33.4,26.2,"14.99",0,0,0,0
"388","Thailand","Bangkok",2011-07-13,29.8,33.4,26.2,"14.99",0,0,0,0
"389","Thailand","Bangkok",2011-07-14,28.7,34.5,26.5,"8.64",1,0,1,0
"390","Thailand","Bangkok",2011-07-14,28.7,34.5,26.5,"8.64",1,0,1,0
"391","Thailand","Bangkok",2011-07-15,28.3,31.3,26.2,"0.51",1,0,0,0
"392","Thailand","Bangkok",2011-07-15,28.3,31.3,26.2,"0.51",1,0,0,0
"393","Thailand","Bangkok",2011-07-16,27.7,33.3,25,"16.76",1,0,1,0
"394","Thailand","Bangkok",2011-07-16,27.7,33.3,25,"16.76",1,0,1,0
"395","Thailand","Bangkok",2011-07-17,28,32.7,24.8,"10.92",1,0,0,0
"396","Thailand","Bangkok",2011-07-17,28,32.7,24.8,"10.92",1,0,0,0
"397","Thailand","Bangkok",2011-07-18,29,33.8,25.6,"2.03",1,0,0,0
"398","Thailand","Bangkok",2011-07-18,29,33.8,25.6,"2.03",1,0,0,0
"399","Thailand","Bangkok",2011-07-19,28.6,32.7,25.5,"2.79",1,0,1,0
"400","Thailand","Bangkok",2011-07-19,28.6,32.7,25.5,"2.79",1,0,1,0
"401","Thailand","Bangkok",2011-07-20,29,33.8,26.4,"4.83",1,0,0,0
"402","Thailand","Bangkok",2011-07-20,29,33.8,26.4,"4.83",1,0,0,0
"403","Thailand","Bangkok",2011-07-21,27.2,30,25.7,"7.37",1,0,0,0
"404","Thailand","Bangkok",2011-07-21,27.2,30,25.7,"7.37",1,0,0,0
"405","Thailand","Bangkok",2011-07-22,27.5,31.2,25.2,"4.57",1,0,0,0
"406","Thailand","Bangkok",2011-07-22,27.5,31.2,25.2,"4.57",1,0,0,0
"407","Thailand","Bangkok",2011-07-23,28.6,33.7,25,"18.29",1,0,0,0
"408","Thailand","Bangkok",2011-07-23,28.6,33.7,25,"18.29",1,0,0,0
"409","Thailand","Bangkok",2011-07-24,28.9,33.2,24.5,"14.48",0,0,0,0
"410","Thailand","Bangkok",2011-07-24,28.9,33.2,24.5,"14.48",0,0,0,0
"411","Thailand","Bangkok",2011-07-25,28.2,33.1,26.4,"16.76",1,0,0,0
"412","Thailand","Bangkok",2011-07-25,28.2,33.1,26.4,"16.76",1,0,0,0
"413","Thailand","Bangkok",2011-07-26,28.7,34,24.9,"47.5",1,0,1,0
"414","Thailand","Bangkok",2011-07-26,28.7,34,24.9,"47.5",1,0,1,0
"415","Thailand","Bangkok",2011-07-27,28.4,33.4,24.3,"46.23",0,0,0,0
"416","Thailand","Bangkok",2011-07-27,28.4,33.4,24.3,"46.23",0,0,0,0
"417","Thailand","Bangkok",2011-07-28,29.4,34.8,25.4,"31.24",0,0,0,0
"418","Thailand","Bangkok",2011-07-28,29.4,34.8,25.4,"31.24",0,0,0,0
"419","Thailand","Bangkok",2011-07-29,29.3,34.2,25.5,"0.25",1,0,0,0
"420","Thailand","Bangkok",2011-07-29,29.3,34.2,25.5,"0.25",1,0,0,0
"421","Thailand","Bangkok",2011-07-30,27.8,31.3,25.5,"2.29",1,0,0,0
"422","Thailand","Bangkok",2011-07-30,27.8,31.3,25.5,"2.29",1,0,0,0
"423","Thailand","Bangkok",2011-07-31,27.1,29.2,25.2,"5.59",1,0,0,0
"424","Thailand","Bangkok",2011-07-31,27.1,29.2,25.2,"5.59",1,0,0,0
"425","Thailand","Bangkok",2011-08-01,26.7,28.5,24.9,"37.59",1,0,0,0
"426","Thailand","Bangkok",2011-08-01,26.7,28.5,24.9,"37.59",1,0,0,0
"427","Thailand","Bangkok",2011-08-02,28.9,33,26.1,"0.51",1,0,0,0
"428","Thailand","Bangkok",2011-08-02,28.9,33,26.1,"0.51",1,0,0,0
"429","Thailand","Bangkok",2011-08-03,29.7,33.8,27.4,"0",0,0,0,0
"430","Thailand","Bangkok",2011-08-03,29.7,33.8,27.4,"0",0,0,0,0
"431","Thailand","Bangkok",2011-08-04,29.7,34,26.3,"0",0,0,0,0
"432","Thailand","Bangkok",2011-08-04,29.7,34,26.3,"0",0,0,0,0
"433","Thailand","Bangkok",2011-08-05,28.1,35,25.9,"36.58",1,0,0,0
"434","Thailand","Bangkok",2011-08-05,28.1,35,25.9,"36.58",1,0,0,0
"435","Thailand","Bangkok",2011-08-06,29.1,34.4,25.8,"1.78",1,0,0,0
"436","Thailand","Bangkok",2011-08-06,29.1,34.4,25.8,"1.78",1,0,0,0
"437","Thailand","Bangkok",2011-08-07,28.7,33,26.3,"7.62",1,0,0,0
"438","Thailand","Bangkok",2011-08-07,28.7,33,26.3,"7.62",1,0,0,0
"439","Thailand","Bangkok",2011-08-08,29.3,34.2,26.1,"4.06",0,0,0,0
"440","Thailand","Bangkok",2011-08-08,29.3,34.2,26.1,"4.06",0,0,0,0
"441","Thailand","Bangkok",2011-08-09,28.2,32.8,25.6,"16",1,0,1,0
"442","Thailand","Bangkok",2011-08-09,28.2,32.8,25.6,"16",1,0,1,0
"443","Thailand","Bangkok",2011-08-10,28.6,32.6,25.2,"0.51",0,0,0,0
"444","Thailand","Bangkok",2011-08-10,28.6,32.6,25.2,"0.51",0,0,0,0
"445","Thailand","Bangkok",2011-08-11,26.9,30.7,24.9,"19.56",1,0,0,0
"446","Thailand","Bangkok",2011-08-11,26.9,30.7,24.9,"19.56",1,0,0,0
"447","Thailand","Bangkok",2011-08-12,27.7,33,24.6,"7.87",1,0,0,0
"448","Thailand","Bangkok",2011-08-12,27.7,33,24.6,"7.87",1,0,0,0
"449","Thailand","Bangkok",2011-08-13,29.4,34,24.8,"3.81",0,0,0,0
"450","Thailand","Bangkok",2011-08-13,29.4,34,24.8,"3.81",0,0,0,0
"451","Thailand","Bangkok",2011-08-14,28.3,34.1,25,"14.22",0,0,0,0
"452","Thailand","Bangkok",2011-08-14,28.3,34.1,25,"14.22",0,0,0,0
"453","Thailand","Bangkok",2011-08-15,27.6,33.4,24.7,"4.57",1,0,0,0
"454","Thailand","Bangkok",2011-08-15,27.6,33.4,24.7,"4.57",1,0,0,0
"455","Thailand","Bangkok",2011-08-16,26.7,30.6,24.8,"27.69",1,0,1,0
"456","Thailand","Bangkok",2011-08-16,26.7,30.6,24.8,"27.69",1,0,1,0
"457","Thailand","Bangkok",2011-08-17,27.7,33.1,24.6,"19.81",1,0,1,0
"458","Thailand","Bangkok",2011-08-17,27.7,33.1,24.6,"19.81",1,0,1,0
"459","Thailand","Bangkok",2011-08-18,29.2,33.5,25.1,"3.81",0,0,0,0
"460","Thailand","Bangkok",2011-08-18,29.2,33.5,25.1,"3.81",0,0,0,0
"461","Thailand","Bangkok",2011-08-19,27.4,31.6,26,"7.37",1,0,0,0
"462","Thailand","Bangkok",2011-08-19,27.4,31.6,26,"7.37",1,0,0,0
"463","Thailand","Bangkok",2011-08-20,28.7,32.7,25.5,"0",0,0,0,0
"464","Thailand","Bangkok",2011-08-20,28.7,32.7,25.5,"0",0,0,0,0
"465","Thailand","Bangkok",2011-08-21,28.8,33.3,26.1,"0.51",1,0,0,0
"466","Thailand","Bangkok",2011-08-21,28.8,33.3,26.1,"0.51",1,0,0,0
"467","Thailand","Bangkok",2011-08-22,30.3,35.2,26,"0",0,0,0,0
"468","Thailand","Bangkok",2011-08-22,30.3,35.2,26,"0",0,0,0,0
"469","Thailand","Bangkok",2011-08-23,30.7,35.6,26.2,"0",0,0,0,0
"470","Thailand","Bangkok",2011-08-23,30.7,35.6,26.2,"0",0,0,0,0
"471","Thailand","Bangkok",2011-08-24,30.8,36.7,26.6,"7.87",0,0,0,0
"472","Thailand","Bangkok",2011-08-24,30.8,36.7,26.6,"7.87",0,0,0,0
"473","Thailand","Bangkok",2011-08-25,28.8,35.1,25.4,"12.19",1,0,1,0
"474","Thailand","Bangkok",2011-08-25,28.8,35.1,25.4,"12.19",1,0,1,0
"475","Thailand","Bangkok",2011-08-26,27.4,33.6,24.9,"15.49",1,0,1,0
"476","Thailand","Bangkok",2011-08-26,27.4,33.6,24.9,"15.49",1,0,1,0
"477","Thailand","Bangkok",2011-08-27,27.7,33.5,24.5,"54.61",1,0,0,0
"478","Thailand","Bangkok",2011-08-27,27.7,33.5,24.5,"54.61",1,0,0,0
"479","Thailand","Bangkok",2011-08-28,27.9,31.5,25.3,"7.62",1,0,0,0
"480","Thailand","Bangkok",2011-08-28,27.9,31.5,25.3,"7.62",1,0,0,0
"481","Thailand","Bangkok",2011-08-29,27.7,30.5,25.5,"0",1,0,0,0
"482","Thailand","Bangkok",2011-08-29,27.7,30.5,25.5,"0",1,0,0,0
"483","Thailand","Bangkok",2011-08-30,28.4,33.6,26,"9.14",1,0,0,0
"484","Thailand","Bangkok",2011-08-30,28.4,33.6,26,"9.14",1,0,0,0
"485","Thailand","Bangkok",2011-08-31,28.8,33.5,25.8,"2.79",0,0,0,0
"486","Thailand","Bangkok",2011-08-31,28.8,33.5,25.8,"2.79",0,0,0,0
"487","Thailand","Bangkok",2011-09-01,28.3,33.8,25.8,"9.91",1,0,0,0
"488","Thailand","Bangkok",2011-09-01,28.3,33.8,25.8,"9.91",1,0,0,0
"489","Thailand","Bangkok",2011-09-02,28.4,32.6,25.7,"4.32",1,0,0,0
"490","Thailand","Bangkok",2011-09-02,28.4,32.6,25.7,"4.32",1,0,0,0
"491","Thailand","Bangkok",2011-09-03,28.7,34.3,24.8,"38.35",1,0,0,0
"492","Thailand","Bangkok",2011-09-03,28.7,34.3,24.8,"38.35",1,0,0,0
"493","Thailand","Bangkok",2011-09-04,28.7,34.4,24.4,"2.79",0,0,1,0
"494","Thailand","Bangkok",2011-09-04,28.7,34.4,24.4,"2.79",0,0,1,0
"495","Thailand","Bangkok",2011-09-05,28.4,31.7,25.8,"0.76",0,0,0,0
"496","Thailand","Bangkok",2011-09-05,28.4,31.7,25.8,"0.76",0,0,0,0
"497","Thailand","Bangkok",2011-09-06,28.2,33.3,25.9,"2.03",1,0,0,0
"498","Thailand","Bangkok",2011-09-06,28.2,33.3,25.9,"2.03",1,0,0,0
"499","Thailand","Bangkok",2011-09-07,28.2,33.9,25.8,"25.65",1,0,0,0
"500","Thailand","Bangkok",2011-09-07,28.2,33.9,25.8,"25.65",1,0,0,0
"501","Thailand","Bangkok",2011-09-08,27.7,33.2,25.3,"22.35",1,0,1,0
"502","Thailand","Bangkok",2011-09-08,27.7,33.2,25.3,"22.35",1,0,1,0
"503","Thailand","Bangkok",2011-09-09,28.1,33,25.1,"8.38",1,0,0,0
"504","Thailand","Bangkok",2011-09-09,28.1,33,25.1,"8.38",1,0,0,0
"505","Thailand","Bangkok",2011-09-10,26.2,29.5,25,"7.87",1,0,0,0
"506","Thailand","Bangkok",2011-09-10,26.2,29.5,25,"7.87",1,0,0,0
"507","Thailand","Bangkok",2011-09-11,26.6,29.8,24.8,"13.21",1,0,1,0
"508","Thailand","Bangkok",2011-09-11,26.6,29.8,24.8,"13.21",1,0,1,0
"509","Thailand","Bangkok",2011-09-12,28.6,31.6,25.4,"9.4",0,0,0,0
"510","Thailand","Bangkok",2011-09-12,28.6,31.6,25.4,"9.4",0,0,0,0
"511","Thailand","Bangkok",2011-09-13,28.9,35.2,27,"0",0,0,0,0
"512","Thailand","Bangkok",2011-09-13,28.9,35.2,27,"0",0,0,0,0
"513","Thailand","Bangkok",2011-09-14,29.2,33.5,26.8,"2.29",1,0,0,0
"514","Thailand","Bangkok",2011-09-14,29.2,33.5,26.8,"2.29",1,0,0,0
"515","Thailand","Bangkok",2011-09-15,27.9,34.9,25.8,"0.51",1,0,0,0
"516","Thailand","Bangkok",2011-09-15,27.9,34.9,25.8,"0.51",1,0,0,0
"517","Thailand","Bangkok",2011-09-16,28.9,34,25.2,"4.83",0,0,0,0
"518","Thailand","Bangkok",2011-09-16,28.9,34,25.2,"4.83",0,0,0,0
"519","Thailand","Bangkok",2011-09-17,29.1,33.7,25.7,"0",0,0,0,0
"520","Thailand","Bangkok",2011-09-17,29.1,33.7,25.7,"0",0,0,0,0
"521","Thailand","Bangkok",2011-09-18,29.4,34.2,26.1,"0.25",1,0,0,0
"522","Thailand","Bangkok",2011-09-18,29.4,34.2,26.1,"0.25",1,0,0,0
"523","Thailand","Bangkok",2011-09-19,29.9,34.5,26.4,"0",0,0,0,0
"524","Thailand","Bangkok",2011-09-19,29.9,34.5,26.4,"0",0,0,0,0
"525","Thailand","Bangkok",2011-09-20,29.3,32.6,27,"1.02",1,0,0,0
"526","Thailand","Bangkok",2011-09-20,29.3,32.6,27,"1.02",1,0,0,0
"527","Thailand","Bangkok",2011-09-21,27.9,30.2,26.5,"6.1",1,0,0,0
"528","Thailand","Bangkok",2011-09-21,27.9,30.2,26.5,"6.1",1,0,0,0
"529","Thailand","Bangkok",2011-09-22,26.8,30.9,25.7,"28.45",1,0,0,0
"530","Thailand","Bangkok",2011-09-22,26.8,30.9,25.7,"28.45",1,0,0,0
"531","Thailand","Bangkok",2011-09-23,27.1,31.7,25.2,"18.54",1,0,0,0
"532","Thailand","Bangkok",2011-09-23,27.1,31.7,25.2,"18.54",1,0,0,0
"533","Thailand","Bangkok",2011-09-24,27.7,32.6,24.7,"1.78",0,0,0,0
"534","Thailand","Bangkok",2011-09-24,27.7,32.6,24.7,"1.78",0,0,0,0
"535","Thailand","Bangkok",2011-09-25,28.8,34.5,25.1,"0",0,0,0,0
"536","Thailand","Bangkok",2011-09-25,28.8,34.5,25.1,"0",0,0,0,0
"537","Thailand","Bangkok",2011-09-26,29.4,35.7,25.2,"8.38",1,0,1,0
"538","Thailand","Bangkok",2011-09-26,29.4,35.7,25.2,"8.38",1,0,1,0
"539","Thailand","Bangkok",2011-09-27,27.2,31.1,24.8,"8.89",1,0,0,0
"540","Thailand","Bangkok",2011-09-27,27.2,31.1,24.8,"8.89",1,0,0,0
"541","Thailand","Bangkok",2011-09-28,28.8,35,25.2,"0.25",0,0,0,0
"542","Thailand","Bangkok",2011-09-28,28.8,35,25.2,"0.25",0,0,0,0
"543","Thailand","Bangkok",2011-09-29,28.4,33.3,25.8,"6.1",1,0,0,0
"544","Thailand","Bangkok",2011-09-29,28.4,33.3,25.8,"6.1",1,0,0,0
"545","Thailand","Bangkok",2011-09-30,29.3,33.7,25.5,"0",1,0,0,0
"546","Thailand","Bangkok",2011-09-30,29.3,33.7,25.5,"0",1,0,0,0
"547","Thailand","Bangkok",2011-10-01,28.4,35.2,26.1,"9.14",0,0,0,0
"548","Thailand","Bangkok",2011-10-01,28.4,35.2,26.1,"9.14",0,0,0,0
"549","Thailand","Bangkok",2011-10-02,29.8,34.6,25.5,"0",0,0,0,0
"550","Thailand","Bangkok",2011-10-02,29.8,34.6,25.5,"0",0,0,0,0
"551","Thailand","Bangkok",2011-10-03,27.7,34.8,23.5,"25.15",1,0,0,0
"552","Thailand","Bangkok",2011-10-03,27.7,34.8,23.5,"25.15",1,0,0,0
"553","Thailand","Bangkok",2011-10-04,27.3,31.7,23.2,"6.1",1,0,0,0
"554","Thailand","Bangkok",2011-10-04,27.3,31.7,23.2,"6.1",1,0,0,0
"555","Thailand","Bangkok",2011-10-05,28.4,34.2,25.1,"20.07",1,0,1,0
"556","Thailand","Bangkok",2011-10-05,28.4,34.2,25.1,"20.07",1,0,1,0
"557","Thailand","Bangkok",2011-10-06,28.1,32.8,25,"2.29",0,0,0,0
"558","Thailand","Bangkok",2011-10-06,28.1,32.8,25,"2.29",0,0,0,0
"559","Thailand","Bangkok",2011-10-07,27.9,32,25.2,"0",1,0,0,0
"560","Thailand","Bangkok",2011-10-07,27.9,32,25.2,"0",1,0,0,0
"561","Thailand","Bangkok",2011-10-08,26,28.3,24.1,"17.53",1,0,0,0
"562","Thailand","Bangkok",2011-10-08,26,28.3,24.1,"17.53",1,0,0,0
"563","Thailand","Bangkok",2011-10-09,27,32.2,24.8,"27.18",1,0,1,0
"564","Thailand","Bangkok",2011-10-09,27,32.2,24.8,"27.18",1,0,1,0
"565","Thailand","Bangkok",2011-10-10,26.7,30.5,24.5,"7.87",1,0,1,0
"566","Thailand","Bangkok",2011-10-10,26.7,30.5,24.5,"7.87",1,0,1,0
"567","Thailand","Bangkok",2011-10-11,28.2,33.5,25.2,"0.51",1,0,0,0
"568","Thailand","Bangkok",2011-10-11,28.2,33.5,25.2,"0.51",1,0,0,0
"569","Thailand","Bangkok",2011-10-12,27.1,30.9,25.4,"5.84",1,0,1,0
"570","Thailand","Bangkok",2011-10-12,27.1,30.9,25.4,"5.84",1,0,1,0
"571","Thailand","Bangkok",2011-10-13,27.3,32.2,24.7,"42.93",1,0,1,0
"572","Thailand","Bangkok",2011-10-13,27.3,32.2,24.7,"42.93",1,0,1,0
"573","Thailand","Bangkok",2011-10-14,26.6,32.2,24.2,"61.98",1,0,1,0
"574","Thailand","Bangkok",2011-10-14,26.6,32.2,24.2,"61.98",1,0,1,0
"575","Thailand","Bangkok",2011-10-15,27.1,32.9,23.9,"40.39",1,0,1,0
"576","Thailand","Bangkok",2011-10-15,27.1,32.9,23.9,"40.39",1,0,1,0
"577","Thailand","Bangkok",2011-10-16,26.1,30,23.5,"43.18",1,0,1,0
"578","Thailand","Bangkok",2011-10-16,26.1,30,23.5,"43.18",1,0,1,0
"579","Thailand","Bangkok",2011-10-17,27,31.4,24.8,"2.54",0,0,1,0
"580","Thailand","Bangkok",2011-10-17,27,31.4,24.8,"2.54",0,0,1,0
"581","Thailand","Bangkok",2011-10-18,28,31.6,24.8,"0",0,0,0,0
"582","Thailand","Bangkok",2011-10-18,28,31.6,24.8,"0",0,0,0,0
"583","Thailand","Bangkok",2011-10-19,28.7,33.7,25.2,"0",0,0,0,0
"584","Thailand","Bangkok",2011-10-19,28.7,33.7,25.2,"0",0,0,0,0
"585","Thailand","Bangkok",2011-10-20,28,31.8,26,"2.79",1,0,1,0
"586","Thailand","Bangkok",2011-10-20,28,31.8,26,"2.79",1,0,1,0
"587","Thailand","Bangkok",2011-10-21,29.3,34.2,25.9,"1.02",0,0,0,0
"588","Thailand","Bangkok",2011-10-21,29.3,34.2,25.9,"1.02",0,0,0,0
"589","Thailand","Bangkok",2011-10-22,29.7,34.5,25.6,"0",0,0,0,0
"590","Thailand","Bangkok",2011-10-22,29.7,34.5,25.6,"0",0,0,0,0
"591","Thailand","Bangkok",2011-10-23,29.8,34.2,26,"0",0,0,0,0
"592","Thailand","Bangkok",2011-10-23,29.8,34.2,26,"0",0,0,0,0
"593","Thailand","Bangkok",2011-10-24,30.3,35,26.3,"0",0,0,0,0
"594","Thailand","Bangkok",2011-10-24,30.3,35,26.3,"0",0,0,0,0
"595","Thailand","Bangkok",2011-10-25,29.1,35.2,25.4,"28.45",0,0,1,0
"596","Thailand","Bangkok",2011-10-25,29.1,35.2,25.4,"28.45",0,0,1,0
"597","Thailand","Bangkok",2011-10-26,29.7,34.5,24.7,"0",0,0,0,0
"598","Thailand","Bangkok",2011-10-26,29.7,34.5,24.7,"0",0,0,0,0
"599","Thailand","Bangkok",2011-10-27,30.3,35.3,26.4,"3.05",0,0,1,0
"600","Thailand","Bangkok",2011-10-27,30.3,35.3,26.4,"3.05",0,0,1,0
"601","Thailand","Bangkok",2011-10-28,28.7,33.6,25.4,"14.99",0,0,0,0
"602","Thailand","Bangkok",2011-10-28,28.7,33.6,25.4,"14.99",0,0,0,0
"603","Thailand","Bangkok",2011-10-29,28.9,33.5,25,"0",0,0,0,0
"604","Thailand","Bangkok",2011-10-29,28.9,33.5,25,"0",0,0,0,0
"605","Thailand","Bangkok",2011-10-30,29.2,33.3,25.6,"0",0,0,0,0
"606","Thailand","Bangkok",2011-10-30,29.2,33.3,25.6,"0",0,0,0,0
"607","Thailand","Bangkok",2011-10-31,29.6,34.4,25.4,"0",0,0,0,0
"608","Thailand","Bangkok",2011-10-31,29.6,34.4,25.4,"0",0,0,0,0
"609","Thailand","Bangkok",2011-11-01,29.5,34.1,25.8,"0",0,0,0,0
"610","Thailand","Bangkok",2011-11-01,29.5,34.1,25.8,"0",0,0,0,0
"611","Thailand","Bangkok",2011-11-02,29.8,33.6,25.7,"0",0,0,0,0
"612","Thailand","Bangkok",2011-11-02,29.8,33.6,25.7,"0",0,0,0,0
"613","Thailand","Bangkok",2011-11-03,29.3,34.4,25.7,"0",0,0,0,0
"614","Thailand","Bangkok",2011-11-03,29.3,34.4,25.7,"0",0,0,0,0
"615","Thailand","Bangkok",2011-11-04,29.3,34.4,25.3,"0",0,0,0,0
"616","Thailand","Bangkok",2011-11-04,29.3,34.4,25.3,"0",0,0,0,0
"617","Thailand","Bangkok",2011-11-05,29.1,33.1,25.4,"0",0,0,0,0
"618","Thailand","Bangkok",2011-11-05,29.1,33.1,25.4,"0",0,0,0,0
"619","Thailand","Bangkok",2011-11-06,29.7,33.7,26,"0",0,0,0,0
"620","Thailand","Bangkok",2011-11-06,29.7,33.7,26,"0",0,0,0,0
"621","Thailand","Bangkok",2011-11-07,29.9,34.4,26.7,"0",0,0,0,0
"622","Thailand","Bangkok",2011-11-07,29.9,34.4,26.7,"0",0,0,0,0
"623","Thailand","Bangkok",2011-11-08,30.1,34.9,26.1,"0",0,0,0,0
"624","Thailand","Bangkok",2011-11-08,30.1,34.9,26.1,"0",0,0,0,0
