"","C_COUNTRY","C_CITY","C_DATE","C_AVG_TEMP","C_MAX_TEMP","C_MIN_TEMP","C_RAINFULL","C_RAIN","C_SNOW","C_STORM","C_FOG"
"17750","China","Shanghai",2011-04-04,9.9,13.6,6.9,"0.25",0,0,0,0
"17751","China","Shanghai",2011-04-05,11.3,14.6,7.7,"0",0,0,0,0
"17752","China","Shanghai",2011-04-06,14.6,17.7,9.3,"3.3",1,0,0,0
"17753","China","Shanghai",2011-04-07,12.2,13.2,11.3,"1.02",1,0,0,0
"17754","China","Shanghai",2011-04-08,14.4,19.7,9.4,"0",0,0,0,0
"17755","China","Shanghai",2011-04-09,16.9,21.5,9,"0",0,0,0,0
"17756","China","Shanghai",2011-04-10,16.8,24.5,10.1,"0",0,0,0,0
"17757","China","Shanghai",2011-04-11,11.8,16.1,6.3,"0",0,0,0,0
"17758","China","Shanghai",2011-04-12,15.3,20.4,5.9,"0",0,0,0,0
"17759","China","Shanghai",2011-04-13,17.4,23.2,12,"0",0,0,0,0
"17760","China","Shanghai",2011-04-14,22.4,27.7,13.6,"0",0,0,0,0
"17761","China","Shanghai",2011-04-15,21.5,27.1,12.9,"0",0,0,0,0
"17762","China","Shanghai",2011-04-16,11.6,15.3,8.9,"0",0,0,0,0
"17763","China","Shanghai",2011-04-17,15.7,19.9,8.7,"0",0,0,0,0
"17764","China","Shanghai",2011-04-18,14.3,18.7,10.3,"0",0,0,0,0
"17765","China","Shanghai",2011-04-19,12.9,17,9.9,"0",0,0,0,0
"17766","China","Shanghai",2011-04-20,16.9,22.1,9.1,"0",0,0,0,0
"17767","China","Shanghai",2011-04-21,18,20,14.3,"13.72",1,0,0,0
"17768","China","Shanghai",2011-04-22,12.4,16.4,7.8,"0.25",0,0,0,0
"17769","China","Shanghai",2011-04-23,16.8,22.6,7.3,"0.25",0,0,0,0
"17770","China","Shanghai",2011-04-24,15.5,19.9,12.2,"0",0,0,0,0
"17771","China","Shanghai",2011-04-25,21.9,25.7,12.2,"0",0,0,0,0
"17772","China","Shanghai",2011-04-26,24.9,32.4,17,"4.32",1,0,1,0
"17773","China","Shanghai",2011-04-27,15.8,23.7,10.3,"0",0,0,0,0
"17774","China","Shanghai",2011-04-28,17.1,20.7,9.6,"0",0,0,0,0
"17775","China","Shanghai",2011-04-29,24.6,29.1,15.2,"0",0,0,0,0
"17776","China","Shanghai",2011-04-30,24.9,30.2,18.5,"18.8",1,0,1,0
"17777","China","Shanghai",2011-05-01,19.3,23.7,15.4,"0",0,0,0,0
"17778","China","Shanghai",2011-05-02,17.4,21.2,14.5,"0.25",1,0,0,0
"17779","China","Shanghai",2011-05-03,16,20.2,12.6,"0",0,0,0,0
"17780","China","Shanghai",2011-05-04,16.9,20,12.4,"0",0,0,0,0
"17781","China","Shanghai",2011-05-05,18.8,22.6,13.4,"0",0,0,0,0
"17782","China","Shanghai",2011-05-06,22.9,28.5,16.5,"0",0,0,0,0
"17783","China","Shanghai",2011-05-07,26.1,31.6,18.6,"0",0,0,0,0
"17784","China","Shanghai",2011-05-08,26.1,27.9,20.6,"0",0,0,0,0
"17785","China","Shanghai",2011-05-09,27.6,32,25.1,"0",0,0,0,0
"17786","China","Shanghai",2011-05-10,29.6,35.2,24.3,"0",0,0,0,0
"17787","China","Shanghai",2011-05-11,17.5,27.6,16.5,"0",1,0,0,0
"17788","China","Shanghai",2011-05-12,20.8,26,15.9,"0",0,0,0,0
"17789","China","Shanghai",2011-05-13,22.4,26.9,17.1,"0",0,0,0,0
"17790","China","Shanghai",2011-05-14,22.4,27.5,15.5,"0",0,0,0,0
"17791","China","Shanghai",2011-05-15,23.2,27.9,15.5,"0",0,0,0,0
"17792","China","Shanghai",2011-05-16,23.5,28.7,17.9,"0",0,0,0,0
"17793","China","Shanghai",2011-05-17,24.9,30.1,18.6,"0",0,0,0,0
"17794","China","Shanghai",2011-05-18,24.7,30.4,20.3,"0",0,0,0,0
"17795","China","Shanghai",2011-05-19,26.7,33,21.1,"0",0,0,0,0
"17796","China","Shanghai",2011-05-20,27.7,34.4,20.3,"0",0,0,0,0
"17797","China","Shanghai",2011-05-21,18.3,22.3,16.4,"1.52",1,0,0,0
"17798","China","Shanghai",2011-05-22,16.2,17.4,14.9,"21.08",1,0,0,0
"17799","China","Shanghai",2011-05-23,15.9,16.8,14.7,"6.1",1,0,0,0
"17800","China","Shanghai",2011-05-24,19.3,22.4,15.6,"0.25",0,0,0,0
"17801","China","Shanghai",2011-05-25,20.3,24.2,16.7,"0",0,0,0,0
"17802","China","Shanghai",2011-05-26,19.1,22.7,16.9,"0",0,0,0,0
"17803","China","Shanghai",2011-05-27,18.9,21.7,16.9,"0",0,0,0,0
"17804","China","Shanghai",2011-05-28,17.9,20.2,16.8,"0",0,0,0,0
"17805","China","Shanghai",2011-05-29,21.8,27.1,15.2,"0",0,0,0,0
"17806","China","Shanghai",2011-05-30,24.9,29.8,17.1,"0",0,0,0,0
"17807","China","Shanghai",2011-05-31,23,27.4,19.6,"4.57",1,0,0,0
"17808","China","Shanghai",2011-06-01,24,27.9,19.6,"0",0,0,0,0
"17809","China","Shanghai",2011-06-02,24.9,28.4,20.8,"0",0,0,0,0
"17810","China","Shanghai",2011-06-03,25,30.2,20.7,"0",0,0,0,0
"17811","China","Shanghai",2011-06-04,22.2,24.2,20.8,"7.87",1,0,0,0
"17812","China","Shanghai",2011-06-05,21.6,24.4,20.2,"0.25",1,0,0,0
"17813","China","Shanghai",2011-06-06,19.6,20.8,18.5,"12.95",1,0,0,0
"17814","China","Shanghai",2011-06-07,20.6,22.4,18.5,"0.76",1,0,0,0
"17815","China","Shanghai",2011-06-08,25.6,31.3,19.1,"0",0,0,0,0
"17816","China","Shanghai",2011-06-09,29.3,36.8,22.4,"1.52",1,0,0,0
"17817","China","Shanghai",2011-06-10,24.7,25.9,22.7,"36.58",1,0,1,0
"17818","China","Shanghai",2011-06-11,21.6,24.6,20.6,"5.08",1,0,0,0
"17819","China","Shanghai",2011-06-12,23.6,27.1,20.4,"0",0,0,0,0
"17820","China","Shanghai",2011-06-13,23.8,26.6,21.6,"0",1,0,0,0
"17821","China","Shanghai",2011-06-14,20.3,22.4,19.1,"23.88",1,0,0,0
"17822","China","Shanghai",2011-06-15,20.1,20.6,18.7,"18.8",1,0,0,0
"17823","China","Shanghai",2011-06-16,21.5,24.3,19.8,"0",1,0,0,0
"17824","China","Shanghai",2011-06-17,22.6,24.1,20.2,"46.99",1,0,1,0
"17825","China","Shanghai",2011-06-18,20.8,23.2,19.7,"108.2",1,0,1,0
"17826","China","Shanghai",2011-06-19,20.5,21.3,19.7,"4.57",1,0,0,0
"17827","China","Shanghai",2011-06-20,22.7,25.3,19.8,"1.52",0,0,0,0
"17828","China","Shanghai",2011-06-21,24.8,25.7,21.7,"33.78",1,0,1,0
"17829","China","Shanghai",2011-06-22,29.2,34.4,24.1,"13.97",1,0,1,0
"17830","China","Shanghai",2011-06-23,30.3,34.8,25.3,"0",0,0,0,0
"17831","China","Shanghai",2011-06-24,28.8,34.6,26,"0",0,0,0,0
"17832","China","Shanghai",2011-06-25,23.9,27.7,21.3,"2.79",1,0,0,0
"17833","China","Shanghai",2011-06-26,24.4,28.8,20.6,"0",0,0,0,0
"17834","China","Shanghai",2011-06-27,28,31.4,20.6,"0",0,0,0,0
"17835","China","Shanghai",2011-06-28,29.2,32.6,25.8,"0",1,0,0,0
"17836","China","Shanghai",2011-06-29,28.3,32.6,26.1,"1.02",1,0,0,0
"17837","China","Shanghai",2011-06-30,27.8,31,25.7,"1.02",1,0,0,0
"17838","China","Shanghai",2011-07-01,29.8,32.9,26.4,"0",1,0,0,0
"17839","China","Shanghai",2011-07-02,33.5,37.4,28.2,"0",0,0,0,0
"17840","China","Shanghai",2011-07-03,33.6,37,29.8,"0",0,0,0,0
"17841","China","Shanghai",2011-07-04,27.4,33.2,25.1,"0.51",1,0,0,0
"17842","China","Shanghai",2011-07-05,28.7,32.3,24.6,"1.02",1,0,1,0
"17843","China","Shanghai",2011-07-06,32.4,36,26.4,"6.35",0,0,0,0
"17844","China","Shanghai",2011-07-07,33.1,37.4,28.7,"0",0,0,0,0
"17845","China","Shanghai",2011-07-08,27.4,29.6,26.6,"0",0,0,0,0
"17846","China","Shanghai",2011-07-09,28.1,29.9,26.5,"0.51",0,0,0,0
"17847","China","Shanghai",2011-07-10,28.9,31.6,26.8,"0",0,0,0,0
"17848","China","Shanghai",2011-07-11,28.6,31.2,27.2,"0",1,0,0,0
"17849","China","Shanghai",2011-07-12,28.6,30.1,27.2,"0",0,0,0,0
"17850","China","Shanghai",2011-07-13,29.1,32.1,27.4,"0",0,0,0,0
"17851","China","Shanghai",2011-07-14,27.6,32.8,24.9,"59.18",1,0,1,0
"17852","China","Shanghai",2011-07-15,27.3,28.9,24.8,"6.6",1,0,0,0
"17853","China","Shanghai",2011-07-16,29.7,33.5,26.7,"0.51",1,0,0,0
"17854","China","Shanghai",2011-07-17,28.7,31.6,26.8,"1.27",1,0,0,0
"17855","China","Shanghai",2011-07-18,28.3,31.8,26.2,"0.76",0,0,0,0
"17856","China","Shanghai",2011-07-19,28.6,32.2,26.1,"0.76",1,0,1,0
"17857","China","Shanghai",2011-07-20,29.2,32.8,26.2,"0",0,0,0,0
"17858","China","Shanghai",2011-07-21,30.1,33.1,26.6,"0",0,0,0,0
"17859","China","Shanghai",2011-07-22,30.4,33.3,27.6,"0",0,0,0,0
"17860","China","Shanghai",2011-07-23,30.5,33.6,28.1,"0",0,0,0,0
"17861","China","Shanghai",2011-07-24,30.4,33.7,28.1,"0",0,0,0,0
"17862","China","Shanghai",2011-07-25,32.1,36.2,28.4,"0",0,0,0,0
"17863","China","Shanghai",2011-07-26,31.3,36.7,28.6,"0",0,0,1,0
"17864","China","Shanghai",2011-07-27,32.1,36.6,28.6,"0",0,0,0,0
"17865","China","Shanghai",2011-07-28,31.9,35.9,28.9,"0",0,0,0,0
"17866","China","Shanghai",2011-07-29,32,36.3,28.8,"0",0,0,0,0
"17867","China","Shanghai",2011-07-30,32.7,36.1,28.9,"0",0,0,0,0
"17868","China","Shanghai",2011-07-31,28.3,34.2,24.6,"28.7",1,0,1,0
"17869","China","Shanghai",2011-08-01,28.1,30.7,24.5,"0",0,0,0,0
"17870","China","Shanghai",2011-08-02,30.3,34.9,27,"0",0,0,0,0
"17871","China","Shanghai",2011-08-03,28.3,34.5,24.8,"35.81",1,0,1,0
"17872","China","Shanghai",2011-08-04,28.4,30.7,24.4,"2.29",1,0,1,0
"17873","China","Shanghai",2011-08-05,29.2,31.8,27.3,"0",0,0,0,0
"17874","China","Shanghai",2011-08-06,28.8,31.2,26.7,"8.89",1,0,0,0
"17875","China","Shanghai",2011-08-07,26.5,28.6,25,"12.7",1,0,0,0
"17876","China","Shanghai",2011-08-08,28.9,34.5,25.7,"38.1",1,0,1,0
"17877","China","Shanghai",2011-08-09,30.9,34.6,25.7,"0",0,0,0,0
"17878","China","Shanghai",2011-08-10,30.8,35.5,28.1,"0",0,0,1,0
"17879","China","Shanghai",2011-08-11,29.1,35.4,25.4,"25.4",1,0,1,0
"17880","China","Shanghai",2011-08-12,27.2,30.1,24,"32",1,0,1,0
"17881","China","Shanghai",2011-08-13,27.9,34.7,25,"23.62",1,0,1,0
"17882","China","Shanghai",2011-08-14,28,31.3,24.9,"9.14",1,0,0,0
"17883","China","Shanghai",2011-08-15,30.2,31.8,26.2,"0.51",1,0,0,0
"17884","China","Shanghai",2011-08-16,30.8,34.6,27.4,"3.05",0,0,1,0
"17885","China","Shanghai",2011-08-17,27.1,31.2,24.4,"41.4",1,0,1,0
"17886","China","Shanghai",2011-08-18,26.7,28.2,24.7,"0",1,0,0,0
"17887","China","Shanghai",2011-08-19,29.1,34.3,24.8,"0",0,0,0,0
"17888","China","Shanghai",2011-08-20,30.3,34.8,25.7,"0",0,0,0,0
"17889","China","Shanghai",2011-08-21,26.2,28.2,25.4,"5.08",1,0,0,0
"17890","China","Shanghai",2011-08-22,25.6,28.4,23.8,"5.33",1,0,0,0
"17891","China","Shanghai",2011-08-23,24.6,26.6,22.9,"1.52",1,0,0,0
"17892","China","Shanghai",2011-08-24,24,25,22.7,"5.33",1,0,0,0
"17893","China","Shanghai",2011-08-25,24.3,24.8,23.2,"29.97",1,0,0,0
"17894","China","Shanghai",2011-08-26,25.9,27.8,23.9,"11.18",0,0,0,0
"17895","China","Shanghai",2011-08-27,27.3,29.3,24.7,"6.6",0,0,0,0
"17896","China","Shanghai",2011-08-28,28.2,31.1,26.4,"0",0,0,0,0
"17897","China","Shanghai",2011-08-29,27.6,30,26.1,"10.41",1,0,0,0
"17898","China","Shanghai",2011-08-30,27.2,29.2,25.6,"0",0,0,0,0
"17899","China","Shanghai",2011-08-31,26.8,29.8,24.8,"0",0,0,0,0
"17900","China","Shanghai",2011-09-01,26.6,30.5,24.1,"0",0,0,0,0
"17901","China","Shanghai",2011-09-02,25.9,29.2,23.6,"0",0,0,0,0
"17902","China","Shanghai",2011-09-03,26.2,29.6,23.4,"0",0,0,0,0
"17903","China","Shanghai",2011-09-04,25.8,28.8,23.9,"0",0,0,0,0
"17904","China","Shanghai",2011-09-05,25.2,28.6,22.4,"0",0,0,0,0
"17905","China","Shanghai",2011-09-06,24.4,27.7,21.3,"0",0,0,0,0
"17906","China","Shanghai",2011-09-07,25.6,28.1,20.7,"0",0,0,0,0
"17907","China","Shanghai",2011-09-08,27.8,31.9,23.7,"0",1,0,0,0
"17908","China","Shanghai",2011-09-09,23.2,24.8,22.4,"3.3",1,0,0,0
"17909","China","Shanghai",2011-09-10,23.6,24.8,22.4,"0.76",1,0,0,0
"17910","China","Shanghai",2011-09-11,24.9,27.7,23.2,"0.25",0,0,0,0
"17911","China","Shanghai",2011-09-12,25.6,28.1,23.6,"0",0,0,0,0
"17912","China","Shanghai",2011-09-13,27.2,30.7,23.5,"0",0,0,0,0
"17913","China","Shanghai",2011-09-14,28.6,33,25.2,"0",0,0,0,0
"17914","China","Shanghai",2011-09-15,28.6,33.9,24.3,"0",0,0,0,0
"17915","China","Shanghai",2011-09-16,27.9,32.1,23.8,"0",0,0,0,0
"17916","China","Shanghai",2011-09-17,26,30,22.2,"0.76",1,0,0,0
"17917","China","Shanghai",2011-09-18,21.6,24.6,19.9,"0",0,0,0,0
"17918","China","Shanghai",2011-09-19,19.7,23.9,17.1,"0",0,0,0,0
"17919","China","Shanghai",2011-09-20,18.3,20.7,16.6,"6.35",1,0,0,0
"17920","China","Shanghai",2011-09-21,19.8,23.5,16.5,"0",0,0,0,0
"17921","China","Shanghai",2011-09-22,20.1,24.8,14.4,"0",0,0,0,0
"17922","China","Shanghai",2011-09-23,21.1,25.1,14.4,"0",0,0,0,0
"17923","China","Shanghai",2011-09-24,22.2,24.9,14.8,"0",0,0,0,0
"17924","China","Shanghai",2011-09-25,23.2,25.8,20.5,"0",0,0,0,0
"17925","China","Shanghai",2011-09-26,23.5,26.1,21.8,"0",0,0,0,0
"17926","China","Shanghai",2011-09-27,24.4,26.6,22.6,"0.25",1,0,0,0
"17927","China","Shanghai",2011-09-28,25.7,28.5,23.6,"0",0,0,0,0
"17928","China","Shanghai",2011-09-29,23,28.5,20.2,"11.94",1,0,0,0
"17929","China","Shanghai",2011-09-30,20.2,21.2,19.4,"4.57",1,0,0,0
"17930","China","Shanghai",2011-10-01,19.7,20.5,18.9,"0.51",1,0,0,0
"17931","China","Shanghai",2011-10-02,18.3,19.8,16.7,"2.29",1,0,0,0
"17932","China","Shanghai",2011-10-03,18.3,19.9,16.2,"0",0,0,0,0
"17933","China","Shanghai",2011-10-04,19,21.5,17,"0",0,0,0,0
"17934","China","Shanghai",2011-10-05,18.4,22.2,14.5,"0",0,0,0,0
"17935","China","Shanghai",2011-10-06,19.8,24.8,14.5,"0",0,0,0,0
"17936","China","Shanghai",2011-10-07,20.7,24.8,15.1,"0",0,0,0,0
"17937","China","Shanghai",2011-10-08,20.5,24.8,15.6,"0",0,0,0,0
"17938","China","Shanghai",2011-10-09,22.7,26.5,15.4,"0",0,0,0,0
"17939","China","Shanghai",2011-10-10,22.7,25.6,21,"0",0,0,0,0
"17940","China","Shanghai",2011-10-11,20.9,24.5,18.4,"0",0,0,0,0
"17941","China","Shanghai",2011-10-12,21.7,24.2,18.3,"0",0,0,0,0
"17942","China","Shanghai",2011-10-13,20.5,22.5,17.5,"28.45",1,0,1,0
"17943","China","Shanghai",2011-10-14,17.2,20.6,15,"2.03",0,0,0,1
"17944","China","Shanghai",2011-10-15,17.2,22.3,12,"0",0,0,0,0
"17945","China","Shanghai",2011-10-16,19.6,24.5,11.7,"0",0,0,0,0
"17946","China","Shanghai",2011-10-17,20.1,24.4,15.1,"0",0,0,0,0
"17947","China","Shanghai",2011-10-18,17.7,20.9,15.4,"0",0,0,0,0
"17948","China","Shanghai",2011-10-19,18.9,21.2,15.3,"0",0,0,0,0
"17949","China","Shanghai",2011-10-20,20.8,23.6,17.7,"0.51",1,0,0,0
"17950","China","Shanghai",2011-10-21,18.7,20.7,15.4,"7.11",1,0,0,0
"17951","China","Shanghai",2011-10-22,19.1,22.7,15.2,"0.76",0,0,0,0
"17952","China","Shanghai",2011-10-23,21.1,23.7,15.6,"0",0,0,0,0
"17953","China","Shanghai",2011-10-24,16.8,20.5,15.2,"8.89",1,0,0,0
"17954","China","Shanghai",2011-10-25,15.1,16.4,14.6,"5.84",0,0,0,0
"17955","China","Shanghai",2011-10-26,16.3,17.5,14.4,"0",0,0,0,0
"17956","China","Shanghai",2011-10-27,17.4,19.4,14.4,"0",0,0,0,0
"17957","China","Shanghai",2011-10-28,17.8,20.1,15.7,"0",1,0,0,0
"17958","China","Shanghai",2011-10-29,17.2,18.4,16.6,"0.25",0,0,0,0
"17959","China","Shanghai",2011-10-30,17.6,20.9,15.3,"0",0,0,0,0
"17960","China","Shanghai",2011-10-31,17.4,20.1,15.3,"0",0,0,0,0
"17961","China","Shanghai",2011-11-01,19.7,22.8,14.6,"0",0,0,0,0
"17962","China","Shanghai",2011-11-02,18.9,19.2,18.1,"15.49",1,0,0,0
"17963","China","Shanghai",2011-11-03,21.3,22.8,18.3,"1.02",1,0,0,0
"17964","China","Shanghai",2011-11-04,23.1,26,20.9,"0.76",0,0,0,0
"17965","China","Shanghai",2011-11-05,21.4,23.4,19.5,"5.08",1,0,0,1
"17966","China","Shanghai",2011-11-06,19,20.7,17.6,"0.25",1,0,0,0
"17967","China","Shanghai",2011-11-07,17.8,19.2,17,"0",0,0,0,0
"17968","China","Shanghai",2011-11-08,16.8,18.3,15.7,"0",1,0,0,0
"17969","China","Shanghai",2011-11-09,15,16.4,13.2,"1.02",1,0,0,0
"17970","China","Shanghai",2011-11-10,13.8,16.2,10.7,"0",1,0,0,0
"17971","China","Shanghai",2011-11-11,11.9,17,6.8,"0",0,0,0,0
"17972","China","Shanghai",2011-11-12,13.6,19.5,6.4,"0",0,0,0,0
"17973","China","Shanghai",2011-11-13,16.1,20.5,9,"0",0,0,0,0
"17974","China","Shanghai",2011-11-14,15.9,18.7,12.9,"0",0,0,0,0
"17975","China","Shanghai",2011-11-15,17.4,19.5,14.5,"0",0,0,0,0
"17976","China","Shanghai",2011-11-16,19.5,21.1,16.2,"2.29",1,0,0,0
"17977","China","Shanghai",2011-11-17,22.3,25.1,18.8,"2.79",1,0,0,0
"17978","China","Shanghai",2011-11-18,21.6,24.8,17.8,"7.11",1,0,0,0
"17979","China","Shanghai",2011-11-19,14,19.1,11.2,"1.52",1,0,0,0
"17980","China","Shanghai",2011-11-20,10.8,15.2,6.5,"0",0,0,0,0
"17981","China","Shanghai",2011-11-21,12.4,15.2,5.9,"0",0,0,0,0
"17982","China","Shanghai",2011-11-22,14,19,9.7,"0",0,0,0,0
"17983","China","Shanghai",2011-11-23,10.1,14.9,6.3,"0",0,0,0,0
"17984","China","Shanghai",2011-11-24,10.5,13.6,4.3,"0",0,0,0,0
"17985","China","Shanghai",2011-11-25,15.6,18.6,8.2,"0",0,0,0,0
"17986","China","Shanghai",2011-11-26,17.8,21.2,14.2,"0",0,0,0,0
"17987","China","Shanghai",2011-11-27,18.7,23.6,13.9,"0",0,0,0,1
"17988","China","Shanghai",2011-11-28,19,23.8,14.2,"0",0,0,0,1
"17989","China","Shanghai",2011-11-29,18.2,19.6,17.2,"0",0,0,0,0
"17990","China","Shanghai",2011-11-30,11.8,18,8.7,"4.83",1,0,0,0
"17991","China","Shanghai",2011-12-01,7.2,9.5,4.1,"0.76",0,0,0,0
"17992","China","Shanghai",2011-12-02,5.3,8.7,3.3,"0",0,0,0,0
"17993","China","Shanghai",2011-12-03,6.8,9.9,3,"0",0,0,0,0
"17994","China","Shanghai",2011-12-04,11,13.3,3.2,"0",0,0,0,0
"17995","China","Shanghai",2011-12-05,13.2,14.4,10.4,"0",0,0,0,0
"17996","China","Shanghai",2011-12-06,13.8,15.3,12.8,"3.56",1,0,0,0
"17997","China","Shanghai",2011-12-07,12.5,13.9,10.9,"18.29",1,0,0,0
"17998","China","Shanghai",2011-12-08,6.4,11.7,3.2,"0.25",1,0,0,0
"17999","China","Shanghai",2011-12-09,2.9,6,-0.3,"0",0,0,0,0
"18000","China","Shanghai",2011-12-10,1.1,4.8,-1.8,"0",0,0,0,0
"18001","China","Shanghai",2011-12-11,2.4,7.4,-2,"0",0,0,0,0
"18002","China","Shanghai",2011-12-12,4.2,9.1,-1.4,"0",0,0,0,0
"18003","China","Shanghai",2011-12-13,6.8,12.8,0.8,"0",0,0,0,0
"18004","China","Shanghai",2011-12-14,8.9,11.7,3.2,"0",0,0,0,0
"18005","China","Shanghai",2011-12-15,5.8,8.6,2.9,"0",0,0,0,0
"18006","China","Shanghai",2011-12-16,2.2,5.2,-1.2,"0",0,0,0,0
"18007","China","Shanghai",2011-12-17,2.5,5.4,-1.5,"0",0,0,0,0
"18008","China","Shanghai",2011-12-18,5.1,7.4,0,"0",0,0,0,0
"18009","China","Shanghai",2011-12-19,7.3,10.5,1.8,"0",0,0,0,0
"18010","China","Shanghai",2011-12-20,9.3,11.8,3.4,"5.59",1,0,0,0
"18011","China","Shanghai",2011-12-21,8,9.4,5.8,"0",1,0,0,0
"18012","China","Shanghai",2011-12-22,4.8,7.1,2.6,"0",0,0,0,0
"18013","China","Shanghai",2011-12-23,3.3,6.9,-0.3,"0",0,0,0,0
"18014","China","Shanghai",2011-12-24,2.5,7.4,-2.2,"0",0,0,0,0
"18015","China","Shanghai",2011-12-25,3.6,9.5,-2.5,"0",0,0,0,0
"18016","China","Shanghai",2011-12-26,6.9,9.6,-1.2,"0",0,0,0,0
"18017","China","Shanghai",2011-12-27,9.1,9.9,6.7,"0",1,0,0,0
"18018","China","Shanghai",2011-12-28,9.9,11.5,8.6,"0",0,0,0,0
"18019","China","Shanghai",2011-12-29,8.3,11.7,5.7,"0",0,0,0,0
"18020","China","Shanghai",2011-12-30,4.4,7.7,0.3,"0",0,0,0,0
"18021","China","Shanghai",2011-12-31,6.2,8.9,0.1,"0",0,0,0,0
"18022","China","Shanghai",2012-01-01,5.6,8.1,2.8,"0",0,0,0,0
"18023","China","Shanghai",2012-01-02,4.1,7.8,1,"0",0,0,0,0
"18024","China","Shanghai",2012-01-03,2.7,5.4,-1.2,"0",0,0,0,0
"18025","China","Shanghai",2012-01-04,1,3.6,-2,"0",0,0,0,0
"18026","China","Shanghai",2012-01-05,3,5.1,-0.4,"0",0,0,0,0
"18027","China","Shanghai",2012-01-06,4.8,7.9,1.9,"0",0,0,0,0
"18028","China","Shanghai",2012-01-07,6.1,8.5,3.6,"0",0,0,0,0
"18029","China","Shanghai",2012-01-08,6.2,7.5,4.8,"0",1,0,0,0
"18030","China","Shanghai",2012-01-09,6.9,8.7,5.3,"0",0,0,0,0
"18031","China","Shanghai",2012-01-10,6.9,9.5,5.6,"0",0,0,0,0
"18032","China","Shanghai",2012-01-11,4.2,7.7,1.9,"0",0,0,0,0
"18033","China","Shanghai",2012-01-12,5.7,7.9,-0.6,"0",0,0,0,0
"18034","China","Shanghai",2012-01-13,6.2,7.6,4,"7.37",1,0,0,0
"18035","China","Shanghai",2012-01-14,5.7,6.5,3.7,"12.45",1,0,0,0
"18036","China","Shanghai",2012-01-15,6.1,7,5.2,"6.1",1,0,0,0
"18037","China","Shanghai",2012-01-16,5.4,8.3,2.2,"0",0,0,0,0
"18038","China","Shanghai",2012-01-17,6.8,9.6,0.8,"0",0,0,0,0
"18039","China","Shanghai",2012-01-18,7.1,8,6,"7.62",1,0,0,0
"18040","China","Shanghai",2012-01-19,6.8,9.4,5.5,"7.37",0,0,0,0
"18041","China","Shanghai",2012-01-20,6.7,7.8,5.2,"0.51",1,0,0,0
"18042","China","Shanghai",2012-01-21,4.1,6.6,1.7,"1.52",1,1,0,0
"18043","China","Shanghai",2012-01-22,0.2,2.1,-2.3,"0",0,1,0,0
"18044","China","Shanghai",2012-01-23,0.1,2.3,-3.1,"0",0,0,0,0
"18045","China","Shanghai",2012-01-24,0.7,3.3,-2.9,"0",0,0,0,0
"18046","China","Shanghai",2012-01-25,-0.3,4,-4.5,"0",0,0,0,0
"18047","China","Shanghai",2012-01-26,4.3,7.8,-5,"0",0,0,0,0
"18048","China","Shanghai",2012-01-27,6.4,8.7,2.6,"9.91",1,0,0,0
"18049","China","Shanghai",2012-01-28,6.2,7.3,5.6,"3.81",1,0,0,0
"18050","China","Shanghai",2012-01-29,7.2,10.8,5.2,"0",1,0,0,0
"18051","China","Shanghai",2012-01-30,5.2,7.9,2.3,"0",0,0,0,0
"18052","China","Shanghai",2012-01-31,5.9,10.6,1.3,"0",0,0,0,0
"18053","China","Shanghai",2012-02-01,2.8,6.7,0.3,"0",0,0,0,0
"18054","China","Shanghai",2012-02-02,-0.3,1.9,-1.5,"0",0,0,0,0
"18055","China","Shanghai",2012-02-03,0.9,5.5,-2.7,"0",0,0,0,0
"18056","China","Shanghai",2012-02-04,5.9,8.2,-2.6,"2.03",1,0,0,0
"18057","China","Shanghai",2012-02-05,7.8,8.7,5.3,"9.4",1,0,0,0
"18058","China","Shanghai",2012-02-06,6.2,8.6,2.5,"27.43",1,0,0,0
"18059","China","Shanghai",2012-02-07,-0.7,4.1,-2.8,"15.49",0,0,0,0
"18060","China","Shanghai",2012-02-08,-0.9,2.3,-3.2,"0",0,0,0,0
"18061","China","Shanghai",2012-02-09,2.8,4.6,-3.7,"0",0,1,0,0
"18062","China","Shanghai",2012-02-10,1.5,3.4,1,"1.78",1,1,0,0
"18063","China","Shanghai",2012-02-11,5.2,6.6,0.8,"0",0,0,0,0
"18064","China","Shanghai",2012-02-12,7.1,8.1,5.2,"2.54",1,0,0,0
"18065","China","Shanghai",2012-02-13,6.7,7.8,6.1,"0",1,0,0,0
"18066","China","Shanghai",2012-02-14,6.2,7.6,4.7,"16.51",1,0,0,0
"18067","China","Shanghai",2012-02-15,5.3,7.2,4.2,"0.51",1,0,0,0
"18068","China","Shanghai",2012-02-16,4.6,7.6,2,"0",0,0,0,0
"18069","China","Shanghai",2012-02-17,3.8,6.9,1.5,"0",0,0,0,0
"18070","China","Shanghai",2012-02-18,0.7,3.9,-2.6,"0",0,0,0,0
"18071","China","Shanghai",2012-02-19,3.3,6.8,-3.2,"0",0,0,0,0
"18072","China","Shanghai",2012-02-20,7.5,9.5,1.1,"2.29",1,0,0,0
"18073","China","Shanghai",2012-02-21,9.1,10.3,7,"4.83",1,0,0,0
"18074","China","Shanghai",2012-02-22,10.3,11.9,8.2,"20.83",1,0,0,0
"18075","China","Shanghai",2012-02-23,6.1,9.5,4.7,"20.32",0,0,0,0
"18076","China","Shanghai",2012-02-24,5.3,7.2,3.9,"0.25",1,0,0,0
