"","C_COUNTRY","C_CITY","C_DATE","C_AVG_TEMP","C_MAX_TEMP","C_MIN_TEMP","C_RAINFULL","C_RAIN","C_SNOW","C_STORM","C_FOG"
"16442","Inida","New Delhi",2014-01-02,"9.4","17","4","0",0,0,0,1
"16443","Inida","New Delhi",2014-01-03,"11.9","18","4","0",0,0,0,1
"16444","Inida","New Delhi",2014-01-04,"13.3","19","9","0",0,0,0,1
"16445","Inida","New Delhi",2014-01-05,"11.1","16","8","0",0,0,0,1
"16446","Inida","New Delhi",2014-01-06,"9.7","16","7","0",0,0,0,1
"16447","Inida","New Delhi",2014-01-07,"10.9","18","4","0",0,0,0,1
"16448","Inida","New Delhi",2014-01-08,"11.4","20","3","0",0,0,0,1
"16449","Inida","New Delhi",2014-01-09,"11.5","18","5","0",0,0,0,1
"16450","Inida","New Delhi",2014-01-10,"11.4","18","1","0",0,0,0,1
"16451","Inida","New Delhi",2014-01-11,"11.1","18","5","0",0,0,0,1
"16452","Inida","New Delhi",2014-01-12,"12.4","19","6","0",0,0,0,1
"16453","Inida","New Delhi",2014-01-13,"14","20","8","0",0,0,0,1
"16454","Inida","New Delhi",2014-01-14,"13.9","21","7","0",0,0,0,1
"16455","Inida","New Delhi",2014-01-15,"11.7","16","9","0",0,0,0,1
"16456","Inida","New Delhi",2014-01-16,"11.7","15","9","0",0,0,0,1
"16457","Inida","New Delhi",2014-01-17,"11.8","13","9","0",1,0,0,1
"16458","Inida","New Delhi",2014-01-18,"11.9","15","10","0",0,0,0,1
"16459","Inida","New Delhi",2014-01-19,"13.3","20","9","0",0,0,0,1
"16460","Inida","New Delhi",2014-01-20,"13.1","20","8","0",0,0,0,0
"16461","Inida","New Delhi",2014-01-21,"13.2","14","12","0",1,0,1,0
"16462","Inida","New Delhi",2014-01-22,"15.2","17","14","0",1,0,0,0
"16463","Inida","New Delhi",2014-01-23,"14","18","11","0",0,0,0,1
"16464","Inida","New Delhi",2014-01-24,"12.4","17","10","0",0,0,0,1
"16465","Inida","New Delhi",2014-01-25,"10.7","14","9","0",0,0,0,1
"16466","Inida","New Delhi",2014-01-26,"13","20","9","0",0,0,0,1
"16467","Inida","New Delhi",2014-01-27,"14.7","22","8","0",0,0,0,1
"16468","Inida","New Delhi",2014-01-28,"15.6","23","8","0",0,0,0,1
"16469","Inida","New Delhi",2014-01-29,"15.4","23","11","0",0,0,0,1
"16470","Inida","New Delhi",2014-01-30,"13.6","20","10","0",0,0,0,1
"16471","Inida","New Delhi",2014-01-31,"13.2","17","11","0",0,0,0,1
"16472","Inida","New Delhi",2014-02-01,"13.1","20","9","0",0,0,0,1
"16473","Inida","New Delhi",2014-02-02,"15.5","22","9","0",0,0,0,1
"16474","Inida","New Delhi",2014-02-03,"17.9","26","7","0",0,0,0,1
"16475","Inida","New Delhi",2014-02-04,"17.4","24","12","0",0,0,0,1
"16476","Inida","New Delhi",2014-02-05,"16.9","24","12","0",1,0,0,1
"16477","Inida","New Delhi",2014-02-06,"18.9","24","12","0",1,0,0,0
"16478","Inida","New Delhi",2014-02-07,"18.9","25","14","0",0,0,0,0
"16479","Inida","New Delhi",2014-02-08,"12.6","17","7","0",0,0,0,1
"16480","Inida","New Delhi",2014-02-09,"12.4","19","6","0",0,0,0,1
"16481","Inida","New Delhi",2014-02-10,"12.6","18","7","0",0,0,0,0
"16482","Inida","New Delhi",2014-02-11,"13.8","21","7","0",0,0,0,0
"16483","Inida","New Delhi",2014-02-12,"12.8","20","5","0",0,0,0,1
"16484","Inida","New Delhi",2014-02-13,"14.9","22","6","0",1,0,0,1
"16485","Inida","New Delhi",2014-02-14,"12.4","14","10","0",1,0,1,1
"16486","Inida","New Delhi",2014-02-15,"12.1","17","9","0",0,0,0,1
"16487","Inida","New Delhi",2014-02-16,"12.1","19","6","0",0,0,0,1
"16488","Inida","New Delhi",2014-02-17,"13.7","21","7","0",0,0,0,1
"16489","Inida","New Delhi",2014-02-18,"13.7","22","8","0",0,0,0,0
"16490","Inida","New Delhi",2014-02-19,"16.9","22","8","0",0,0,0,0
"16491","Inida","New Delhi",2014-02-20,"16.8","24","11","0",0,0,0,0
"16492","Inida","New Delhi",2014-02-21,"17.2","24","11","0",0,0,0,0
"16493","Inida","New Delhi",2014-02-22,"15.4","20","12","0",0,0,0,1
"16494","Inida","New Delhi",2014-02-23,"15.2","21","11","0",0,0,0,1
"16495","Inida","New Delhi",2014-02-24,"14.8","21","9","0",0,0,0,1
"16496","Inida","New Delhi",2014-02-25,"17.7","24","10","0",0,0,0,1
"16497","Inida","New Delhi",2014-02-26,"18.9","25","14","0",1,0,0,0
"16498","Inida","New Delhi",2014-02-27,"19.1","24","13","0",0,0,0,0
"16499","Inida","New Delhi",2014-02-28,"15.2","20","13","0",1,0,0,0
"16500","Inida","New Delhi",2014-03-01,"15.4","19","11","0",0,0,0,1
"16501","Inida","New Delhi",2014-03-02,"15.2","21","10","0",0,0,0,1
"16502","Inida","New Delhi",2014-03-03,"17.7","24","10","0",0,0,0,1
"16503","Inida","New Delhi",2014-03-04,"18.8","25","13","0",0,0,0,0
"16504","Inida","New Delhi",2014-03-05,"17.8","25","12","0",0,0,1,0
"16505","Inida","New Delhi",2014-03-06,"17.9","25","12","0",0,0,0,0
"16506","Inida","New Delhi",2014-03-07,"18.1","25","11","0",0,0,0,0
"16507","Inida","New Delhi",2014-03-08,"19.8","26","12","0",0,0,0,0
"16508","Inida","New Delhi",2014-03-09,"21.3","28","13","0",1,0,1,0
"16509","Inida","New Delhi",2014-03-10,"19.6","23","16","0",1,0,1,0
"16510","Inida","New Delhi",2014-03-11,"19.8","25","14","0",1,0,1,0
"16511","Inida","New Delhi",2014-03-12,"20.3","26","14","0",0,0,0,0
"16512","Inida","New Delhi",2014-03-13,"18.4","25","12","0",0,0,0,0
"16513","Inida","New Delhi",2014-03-14,"19.1","26","12","0",0,0,0,0
"16514","Inida","New Delhi",2014-03-15,"21.8","29","12","0",0,0,0,0
"16515","Inida","New Delhi",2014-03-16,"22.1","31","14","0",0,0,0,0
"16516","Inida","New Delhi",2014-03-17,"25.8","33","15","0",0,0,0,0
"16517","Inida","New Delhi",2014-03-18,"24.1","29","18","0",0,0,1,0
"16518","Inida","New Delhi",2014-03-19,"20.9","27","15","0",0,0,0,1
"16519","Inida","New Delhi",2014-03-20,"21.5","27","14","0",0,0,0,0
"16520","Inida","New Delhi",2014-03-21,"24","31","15","0",0,0,0,0
"16521","Inida","New Delhi",2014-03-22,"24.5","31","18","0",0,0,0,0
"16522","Inida","New Delhi",2014-03-23,"22.6","26","18","0",1,0,0,0
"16523","Inida","New Delhi",2014-03-24,"22.1","28","18","0",1,0,1,0
"16524","Inida","New Delhi",2014-03-25,"25.2","31","17","0",0,0,0,0
"16525","Inida","New Delhi",2014-03-26,"25.3","31","20","0",0,0,0,0
"16526","Inida","New Delhi",2014-03-27,"24.1","29","21","0",0,0,1,0
"16527","Inida","New Delhi",2014-03-28,"23.3","32","19","0",1,0,1,0
"16528","Inida","New Delhi",2014-03-29,"25.6","31","19","0",0,0,0,1
"16529","Inida","New Delhi",2014-03-30,"23.6","30","15","0",0,0,0,0
"16530","Inida","New Delhi",2014-03-31,"23.9","31","15","0",0,0,0,0
"16531","Inida","New Delhi",2014-04-01,"24.7","33","16","0",0,0,0,0
"16532","Inida","New Delhi",2014-04-02,"26.2","35","18","0",1,0,1,0
"16533","Inida","New Delhi",2014-04-03,"24.7","31","17","0",0,0,0,0
"16534","Inida","New Delhi",2014-04-04,"25.8","33","17","0",0,0,0,0
"16535","Inida","New Delhi",2014-04-05,"26.8","34","18","0",0,0,0,0
"16536","Inida","New Delhi",2014-04-06,"30","37","20","0",0,0,0,0
"16537","Inida","New Delhi",2014-04-07,"26.8","32","22","0",0,0,0,0
"16538","Inida","New Delhi",2014-04-08,"25.4","31","18","0",0,0,0,0
"16539","Inida","New Delhi",2014-04-09,"26.3","33","18","0",0,0,0,0
"16540","Inida","New Delhi",2014-04-10,"27.2","33","18","0",0,0,0,0
"16541","Inida","New Delhi",2014-04-11,"28.4","36","17","0",0,0,0,0
"16542","Inida","New Delhi",2014-04-12,"29.9","38","20","0",0,0,0,0
"16543","Inida","New Delhi",2014-04-13,"27.2","32","23","0",0,0,1,0
"16544","Inida","New Delhi",2014-04-14,"28.3","33","23","0",0,0,1,0
"16545","Inida","New Delhi",2014-04-15,"29.6","36","23","0",0,0,0,0
"16546","Inida","New Delhi",2014-04-16,"27.9","35","23","0",1,0,1,0
"16547","Inida","New Delhi",2014-04-17,"27.6","33","22","0",1,0,1,0
"16548","Inida","New Delhi",2014-04-18,"24.1","29","19","0",1,0,1,0
"16549","Inida","New Delhi",2014-04-19,"26","33","20","0",0,0,0,0
"16550","Inida","New Delhi",2014-04-20,"28.9","35","21","0",0,0,0,0
"16551","Inida","New Delhi",2014-04-21,"30","37","21","0",0,0,0,0
"16552","Inida","New Delhi",2014-04-22,"29.9","38","24","0",0,0,0,0
"16553","Inida","New Delhi",2014-04-23,"30.3","37","23","0",0,0,0,0
"16554","Inida","New Delhi",2014-04-24,"31.4","38","24","0",0,0,0,0
"16555","Inida","New Delhi",2014-04-25,"32.6","39","24","0",0,0,0,0
"16556","Inida","New Delhi",2014-04-26,"32.2","39","25","0",0,0,1,0
"16557","Inida","New Delhi",2014-04-27,"31.8","40","21","0",0,0,0,0
"16558","Inida","New Delhi",2014-04-28,"33.5","41","21","0",0,0,0,0
"16559","Inida","New Delhi",2014-04-29,"33.3","41","24","0",0,0,0,0
"16560","Inida","New Delhi",2014-04-30,"-","-","-","0",0,0,0,0
"16561","Inida","New Delhi",2014-05-01,"35.3","43","27","0",0,0,0,0
"16562","Inida","New Delhi",2014-05-02,"34.6","42","27","0",0,0,1,0
"16563","Inida","New Delhi",2014-05-03,"31.3","37","27","0",0,0,0,0
"16564","Inida","New Delhi",2014-05-04,"33.4","39","27","0",0,0,0,0
"16565","Inida","New Delhi",2014-05-05,"30.7","36","25","0",1,0,0,0
"16566","Inida","New Delhi",2014-05-06,"30.3","34","26","0",0,0,0,0
"16567","Inida","New Delhi",2014-05-07,"32.6","38","26","0",0,0,0,0
"16568","Inida","New Delhi",2014-05-08,"31.1","40","24","0",1,0,1,0
"16569","Inida","New Delhi",2014-05-09,"32.1","38","23","0",0,0,0,0
"16570","Inida","New Delhi",2014-05-10,"31.2","39","25","0",1,0,1,0
"16571","Inida","New Delhi",2014-05-11,"29.8","35","24","0",0,0,0,0
"16572","Inida","New Delhi",2014-05-12,"27.7","34","21","0",1,0,1,0
"16573","Inida","New Delhi",2014-05-13,"24.6","29","18","0",1,0,1,0
"16574","Inida","New Delhi",2014-05-14,"26.7","32","20","0",0,0,0,0
"16575","Inida","New Delhi",2014-05-15,"29.1","35","23","0",0,0,0,0
"16576","Inida","New Delhi",2014-05-16,"31.2","36","25","0",0,0,0,0
"16577","Inida","New Delhi",2014-05-17,"30.2","37","24","0",0,0,0,0
"16578","Inida","New Delhi",2014-05-18,"32.4","39","25","0",0,0,0,0
"16579","Inida","New Delhi",2014-05-19,"32.5","38","26","0",0,0,0,0
"16580","Inida","New Delhi",2014-05-20,"33.4","39","26","0",0,0,0,0
"16581","Inida","New Delhi",2014-05-21,"32.4","38","26","0",0,0,0,0
"16582","Inida","New Delhi",2014-05-22,"35","42","26","0",0,0,0,0
"16583","Inida","New Delhi",2014-05-23,"34.7","44","25","0",1,0,1,0
"16584","Inida","New Delhi",2014-05-24,"32.1","40","27","0",0,0,1,0
"16585","Inida","New Delhi",2014-05-25,"30.9","39","23","0",1,0,1,0
"16586","Inida","New Delhi",2014-05-26,"30.6","36","24","0",0,0,0,0
"16587","Inida","New Delhi",2014-05-27,"33.4","39","27","0",0,0,0,0
"16588","Inida","New Delhi",2014-05-28,"35.8","42","28","0",0,0,0,0
"16589","Inida","New Delhi",2014-05-29,"36.9","44","30","0",0,0,0,0
"16590","Inida","New Delhi",2014-05-30,"32.8","45","29","0",0,0,1,0
"16591","Inida","New Delhi",2014-05-31,"34.8","42","28","0",0,0,1,0
"16592","Inida","New Delhi",2014-06-01,"32","37","25","0",1,0,1,0
"16593","Inida","New Delhi",2014-06-02,"33.7","40","26","0",0,0,0,0
"16594","Inida","New Delhi",2014-06-03,"36.2","42","28","0",0,0,0,0
"16595","Inida","New Delhi",2014-06-04,"36.6","43","28","0",0,0,0,0
"16596","Inida","New Delhi",2014-06-05,"38.4","45","29","0",0,0,0,0
"16597","Inida","New Delhi",2014-06-06,"38","45","31","0",0,0,0,0
"16598","Inida","New Delhi",2014-06-07,"39.7","45","32","0",0,0,0,0
"16599","Inida","New Delhi",2014-06-08,"38.5","46","31","0",0,0,0,0
"16600","Inida","New Delhi",2014-06-09,"38.6","45","31","0",0,0,0,0
"16601","Inida","New Delhi",2014-06-10,"38.3","45","30","0",0,0,0,0
"16602","Inida","New Delhi",2014-06-11,"38.4","45","30","0",0,0,0,0
"16603","Inida","New Delhi",2014-06-12,"31.8","43","25","0",1,0,1,0
"16604","Inida","New Delhi",2014-06-13,"29.6","35","23","0",1,0,0,0
"16605","Inida","New Delhi",2014-06-14,"30.8","36","27","0",1,0,1,0
"16606","Inida","New Delhi",2014-06-15,"34.1","41","30","0",0,0,0,0
"16607","Inida","New Delhi",2014-06-16,"37.6","44","30","0",0,0,0,0
"16608","Inida","New Delhi",2014-06-17,"37.4","43","30","0",0,0,0,0
"16609","Inida","New Delhi",2014-06-18,"34.3","43","28","0",0,0,1,0
"16610","Inida","New Delhi",2014-06-19,"35.5","42","29","0",0,0,0,0
"16611","Inida","New Delhi",2014-06-20,"37.8","43","31","0",0,0,0,0
"16612","Inida","New Delhi",2014-06-21,"36.4","40","31","0",0,0,0,0
"16613","Inida","New Delhi",2014-06-22,"35","40","31","0",0,0,0,0
"16614","Inida","New Delhi",2014-06-23,"33","40","28","0",1,0,0,0
"16615","Inida","New Delhi",2014-06-24,"34","40","28","0",0,0,0,0
"16616","Inida","New Delhi",2014-06-25,"32.2","37","27","0",0,0,0,0
"16617","Inida","New Delhi",2014-06-26,"33.2","38","29","0",0,0,0,0
"16618","Inida","New Delhi",2014-06-27,"34.9","41","30","0",0,0,0,0
"16619","Inida","New Delhi",2014-06-28,"34.3","41","29","0",0,0,1,0
"16620","Inida","New Delhi",2014-06-29,"33.5","39","27","0",1,0,1,0
"16621","Inida","New Delhi",2014-06-30,"32.8","38","28","0",0,0,0,0
"16622","Inida","New Delhi",2014-07-01,"31.1","35","26","0",1,0,1,0
"16623","Inida","New Delhi",2014-07-02,"29.9","37","27","0",0,0,0,0
"16624","Inida","New Delhi",2014-07-03,"27.9","31","27","0",1,0,0,0
"16625","Inida","New Delhi",2014-07-04,"31.8","36","27","0",1,0,0,0
"16626","Inida","New Delhi",2014-07-05,"33.7","39","30","0",0,0,0,0
"16627","Inida","New Delhi",2014-07-06,"30.5","38","28","0",0,0,0,0
"16628","Inida","New Delhi",2014-07-07,"33.8","39","27","0",0,0,0,0
"16629","Inida","New Delhi",2014-07-08,"34.8","40","30","0",0,0,0,0
"16630","Inida","New Delhi",2014-07-09,"36.2","41","30","0",0,0,0,0
"16631","Inida","New Delhi",2014-07-10,"36.3","41","31","0",0,0,0,0
"16632","Inida","New Delhi",2014-07-11,"36.8","41","31","0",0,0,0,0
"16633","Inida","New Delhi",2014-07-12,"36.7","41","32","0",0,0,0,0
"16634","Inida","New Delhi",2014-07-13,"34.8","39","31","0",0,0,0,0
"16635","Inida","New Delhi",2014-07-14,"32.1","35","28","0",0,0,0,0
"16636","Inida","New Delhi",2014-07-15,"32.6","37","28","0",0,0,0,0
"16637","Inida","New Delhi",2014-07-16,"31.8","35","28","0",0,0,0,0
"16638","Inida","New Delhi",2014-07-17,"30.1","36","26","0",1,0,1,0
"16639","Inida","New Delhi",2014-07-18,"27.4","30","26","0",1,0,0,0
"16640","Inida","New Delhi",2014-07-19,"29.4","33","26","0",0,0,0,0
"16641","Inida","New Delhi",2014-07-20,"30.1","34","27","0",1,0,0,0
"16642","Inida","New Delhi",2014-07-21,"31.9","36","27","0",0,0,0,0
"16643","Inida","New Delhi",2014-07-22,"31.6","34","29","0",0,0,0,0
"16644","Inida","New Delhi",2014-07-23,"30.1","32","28","0",0,0,0,0
"16645","Inida","New Delhi",2014-07-24,"29.7","32","27","0",0,0,0,0
"16646","Inida","New Delhi",2014-07-25,"30.1","33","27","0",0,0,0,0
"16647","Inida","New Delhi",2014-07-26,"31.7","36","28","0",0,0,0,0
"16648","Inida","New Delhi",2014-07-27,"31.1","36","28","0",1,0,1,0
"16649","Inida","New Delhi",2014-07-28,"28.7","32","26","0",1,0,1,0
"16650","Inida","New Delhi",2014-07-29,"29","35","26","0",0,0,1,0
"16651","Inida","New Delhi",2014-07-30,"30.7","35","27","0",0,0,0,0
"16652","Inida","New Delhi",2014-07-31,"30.9","35","28","0",0,0,0,0
"16653","Inida","New Delhi",2014-08-01,"32.3","36","29","0",0,0,0,0
"16654","Inida","New Delhi",2014-08-02,"29.8","34","28","0",1,0,0,0
"16655","Inida","New Delhi",2014-08-03,"30.4","35","27","0",0,0,0,0
"16656","Inida","New Delhi",2014-08-04,"30.1","35","27","0",1,0,0,0
"16657","Inida","New Delhi",2014-08-05,"29.3","32","27","0",0,0,0,0
"16658","Inida","New Delhi",2014-08-06,"31.6","35","28","0",0,0,0,0
"16659","Inida","New Delhi",2014-08-07,"29.9","33","28","0",0,0,0,0
"16660","Inida","New Delhi",2014-08-08,"29.9","32","28","0",0,0,0,0
"16661","Inida","New Delhi",2014-08-09,"30.1","35","27","0",0,0,0,0
"16662","Inida","New Delhi",2014-08-10,"28.2","31","26","0",1,0,1,0
"16663","Inida","New Delhi",2014-08-11,"31.1","37","27","0",1,0,0,0
"16664","Inida","New Delhi",2014-08-12,"31.1","36","27","0",1,0,1,0
"16665","Inida","New Delhi",2014-08-13,"31.6","37","27","0",0,0,0,0
"16666","Inida","New Delhi",2014-08-14,"31.1","35","28","0",0,0,0,0
"16667","Inida","New Delhi",2014-08-15,"30.7","34","27","0",0,0,0,0
"16668","Inida","New Delhi",2014-08-16,"29.9","33","26","0",0,0,0,0
"16669","Inida","New Delhi",2014-08-17,"30.7","35","26","0",0,0,0,0
"16670","Inida","New Delhi",2014-08-18,"32","37","27","0",0,0,0,0
"16671","Inida","New Delhi",2014-08-19,"33","37","28","0",0,0,0,0
"16672","Inida","New Delhi",2014-08-20,"33","37","28","0",0,0,0,0
"16673","Inida","New Delhi",2014-08-21,"32.9","38","28","0",0,0,0,0
"16674","Inida","New Delhi",2014-08-22,"33.4","40","27","0",0,0,0,0
"16675","Inida","New Delhi",2014-08-23,"33.3","39","28","0",0,0,0,0
"16676","Inida","New Delhi",2014-08-24,"33.3","39","27","0",0,0,0,0
"16677","Inida","New Delhi",2014-08-25,"33.9","40","29","0",0,0,0,0
"16678","Inida","New Delhi",2014-08-26,"33.9","40","28","0",0,0,0,0
"16679","Inida","New Delhi",2014-08-27,"33.3","38","28","0",0,0,0,0
"16680","Inida","New Delhi",2014-08-28,"28.9","36","25","0",1,0,1,0
"16681","Inida","New Delhi",2014-08-29,"30.2","34","27","0",0,0,0,0
"16682","Inida","New Delhi",2014-08-30,"27.1","34","24","0",1,0,1,0
"16683","Inida","New Delhi",2014-08-31,"27.3","33","25","0",1,0,1,0
"16684","Inida","New Delhi",2014-09-01,"29.8","34","26","0",0,0,1,0
"16685","Inida","New Delhi",2014-09-02,"29.2","33","27","0",1,0,0,0
"16686","Inida","New Delhi",2014-09-03,"27.6","31","26","0",1,0,1,0
"16687","Inida","New Delhi",2014-09-04,"27.6","32","26","0",1,0,1,0
"16688","Inida","New Delhi",2014-09-05,"26.2","28","25","0",1,0,1,0
"16689","Inida","New Delhi",2014-09-06,"28.4","32","25","0",0,0,0,0
"16690","Inida","New Delhi",2014-09-07,"30.9","36","27","0",0,0,0,0
"16691","Inida","New Delhi",2014-09-08,"30.7","35","28","0",0,0,0,0
"16692","Inida","New Delhi",2014-09-09,"30.3","34","27","0",0,0,0,0
"16693","Inida","New Delhi",2014-09-10,"28.1","34","26","0",1,0,0,0
"16694","Inida","New Delhi",2014-09-11,"26.9","29","24","0",1,0,0,0
"16695","Inida","New Delhi",2014-09-12,"28.2","34","24","0",0,0,0,0
"16696","Inida","New Delhi",2014-09-13,"29.3","33","24","0",0,0,0,0
"16697","Inida","New Delhi",2014-09-14,"28.1","34","23","0",0,0,1,0
"16698","Inida","New Delhi",2014-09-15,"29.7","35","23","0",0,0,0,0
"16699","Inida","New Delhi",2014-09-16,"30.2","34","26","0",0,0,0,0
"16700","Inida","New Delhi",2014-09-17,"30.3","35","26","0",0,0,0,0
"16701","Inida","New Delhi",2014-09-18,"30.4","35","26","0",0,0,0,0
"16702","Inida","New Delhi",2014-09-19,"30.7","35","26","0",0,0,0,0
"16703","Inida","New Delhi",2014-09-20,"30.8","36","26","0",0,0,0,0
"16704","Inida","New Delhi",2014-09-21,"30.4","35","25","0",0,0,0,0
"16705","Inida","New Delhi",2014-09-22,"29.9","36","25","0",0,0,0,0
"16706","Inida","New Delhi",2014-09-23,"30.4","37","24","0",0,0,0,0
"16707","Inida","New Delhi",2014-09-24,"29.8","35","25","0",0,0,0,0
"16708","Inida","New Delhi",2014-09-25,"30","36","24","0",0,0,0,0
"16709","Inida","New Delhi",2014-09-26,"30.2","36","25","0",0,0,0,0
"16710","Inida","New Delhi",2014-09-27,"30.8","36","25","0",0,0,0,0
"16711","Inida","New Delhi",2014-09-28,"30.5","36","25","0",0,0,0,0
"16712","Inida","New Delhi",2014-09-29,"30.7","35","25","0",0,0,0,0
"16713","Inida","New Delhi",2014-09-30,"30.7","37","25","0",0,0,0,0
"16714","Inida","New Delhi",2014-10-01,"31.2","37","25","0",0,0,0,0
"16715","Inida","New Delhi",2014-10-02,"30.8","35","26","0",0,0,0,0
"16716","Inida","New Delhi",2014-10-03,"30.6","38","25","0",0,0,0,0
"16717","Inida","New Delhi",2014-10-04,"30.6","37","25","0",0,0,0,0
"16718","Inida","New Delhi",2014-10-05,"31.3","38","24","0",0,0,0,0
"16719","Inida","New Delhi",2014-10-06,"31.2","37","25","0",0,0,0,0
"16720","Inida","New Delhi",2014-10-07,"30.7","36","25","0",0,0,0,0
"16721","Inida","New Delhi",2014-10-08,"28.4","34","23","0",0,0,0,0
"16722","Inida","New Delhi",2014-10-09,"28.1","35","22","0",0,0,0,0
"16723","Inida","New Delhi",2014-10-10,"27.5","34","21","0",0,0,0,0
"16724","Inida","New Delhi",2014-10-11,"27.2","33","21","0",0,0,0,0
"16725","Inida","New Delhi",2014-10-12,"27.3","34","20","0",0,0,0,0
"16726","Inida","New Delhi",2014-10-13,"27.9","32","21","0",0,0,0,0
"16727","Inida","New Delhi",2014-10-14,"24.6","28","21","0",1,0,0,0
"16728","Inida","New Delhi",2014-10-15,"24.4","30","19","0",0,0,0,0
"16729","Inida","New Delhi",2014-10-16,"24.2","30","17","0",0,0,0,0
"16730","Inida","New Delhi",2014-10-17,"24.5","31","17","0",0,0,0,0
"16731","Inida","New Delhi",2014-10-18,"23.8","31","18","0",0,0,0,0
"16732","Inida","New Delhi",2014-10-19,"23.6","31","17","0",0,0,0,0
"16733","Inida","New Delhi",2014-10-20,"24.6","32","17","0",0,0,0,0
"16734","Inida","New Delhi",2014-10-21,"26.8","34","19","0",0,0,0,0
"16735","Inida","New Delhi",2014-10-22,"26.6","33","20","0",0,0,0,0
"16736","Inida","New Delhi",2014-10-23,"26.2","32","20","0",0,0,0,1
"16737","Inida","New Delhi",2014-10-24,"25.8","32","21","0",0,0,0,0
"16738","Inida","New Delhi",2014-10-25,"26.2","32","21","0",0,0,0,0
"16739","Inida","New Delhi",2014-10-26,"25.6","32","20","0",0,0,0,0
"16740","Inida","New Delhi",2014-10-27,"25.7","32","20","0",0,0,0,0
"16741","Inida","New Delhi",2014-10-28,"26.2","32","21","0",0,0,0,0
"16742","Inida","New Delhi",2014-10-29,"27.1","32","21","0",0,0,0,0
"16743","Inida","New Delhi",2014-10-30,"25.6","31","18","0",0,0,0,0
"16744","Inida","New Delhi",2014-10-31,"24.1","30","18","0",0,0,0,0
"16745","Inida","New Delhi",2014-11-01,"21.8","28","16","0",0,0,0,0
"16746","Inida","New Delhi",2014-11-02,"23.4","31","15","0",0,0,0,1
"16747","Inida","New Delhi",2014-11-03,"24.4","30","17","0",0,0,0,0
"16748","Inida","New Delhi",2014-11-04,"25.1","31","18","0",0,0,0,0
"16749","Inida","New Delhi",2014-11-05,"25.1","30","18","0",0,0,0,0
"16750","Inida","New Delhi",2014-11-06,"25.2","31","17","0",0,0,0,1
"16751","Inida","New Delhi",2014-11-07,"27.9","31","20","0",0,0,0,1
"16752","Inida","New Delhi",2014-11-08,"26.3","32","20","0",0,0,0,0
"16753","Inida","New Delhi",2014-11-09,"24.6","31","18","0",0,0,0,1
"16754","Inida","New Delhi",2014-11-10,"22.1","30","14","0",0,0,0,0
"16755","Inida","New Delhi",2014-11-11,"19.8","27","14","0",0,0,0,0
"16756","Inida","New Delhi",2014-11-12,"19.6","26","12","0",0,0,0,0
"16757","Inida","New Delhi",2014-11-13,"17.9","27","12","0",0,0,0,0
