Date	Open	High	Low	Close	Index	Country
04-28-2009	3731.60	3777.90	3701.10	3708.40	S&P/ASX 200	Austrilia
04-27-2009	3712.30	3780.80	3680.60	3731.60	S&P/ASX 200	Austrilia
04-24-2009	3743.00	3754.40	3687.00	3712.30	S&P/ASX 200	Austrilia
04-23-2009	3668.20	3745.40	3668.20	3743.00	S&P/ASX 200	Austrilia
04-22-2009	3677.40	3701.50	3661.20	3668.20	S&P/ASX 200	Austrilia
04-21-2009	3769.00	3740.30	3661.00	3677.40	S&P/ASX 200	Austrilia
04-20-2009	3776.70	3788.00	3731.70	3769.00	S&P/ASX 200	Austrilia
04-17-2009	3775.70	3851.20	3775.70	3776.70	S&P/ASX 200	Austrilia
04-16-2009	3747.50	3804.20	3752.30	3775.70	S&P/ASX 200	Austrilia
04-15-2009	3752.90	3763.30	3734.40	3747.50	S&P/ASX 200	Austrilia
04-14-2009	3671.60	3775.30	3671.60	3752.90	S&P/ASX 200	Austrilia
04-9-2009	3619.50	3675.20	3626.10	3671.60	S&P/ASX 200	Austrilia
04-8-2009	3706.30	3706.30	3610.90	3619.50	S&P/ASX 200	Austrilia
04-7-2009	3756.60	3756.60	3704.50	3706.30	S&P/ASX 200	Austrilia
04-6-2009	3735.60	3763.10	3733.40	3756.60	S&P/ASX 200	Austrilia
04-3-2009	3680.20	3750.10	3703.50	3735.60	S&P/ASX 200	Austrilia
04-2-2009	3579.70	3703.20	3579.70	3680.20	S&P/ASX 200	Austrilia
04-1-2009	3582.10	3598.70	3550.90	3579.70	S&P/ASX 200	Austrilia
03-31-2009	3604.40	3622.50	3570.50	3582.10	S&P/ASX 200	Austrilia
03-30-2009	3672.30	3672.30	3592.80	3604.40	S&P/ASX 200	Austrilia
03-27-2009	3646.60	3706.60	3647.00	3672.30	S&P/ASX 200	Austrilia
03-26-2009	3609.30	3666.30	3603.70	3646.60	S&P/ASX 200	Austrilia
03-25-2009	3580.00	3626.30	3558.70	3609.30	S&P/ASX 200	Austrilia
03-24-2009	3550.30	3646.20	3550.30	3580.00	S&P/ASX 200	Austrilia
03-23-2009	3465.80	3550.30	3456.20	3550.30	S&P/ASX 200	Austrilia
03-20-2009	3480.20	3499.20	3464.00	3465.80	S&P/ASX 200	Austrilia
03-19-2009	3446.30	3500.70	3453.00	3480.20	S&P/ASX 200	Austrilia
03-18-2009	3451.90	3487.50	3435.60	3446.30	S&P/ASX 200	Austrilia
03-17-2009	3348.40	3451.90	3350.50	3451.90	S&P/ASX 200	Austrilia
03-16-2009	3345.20	3376.40	3339.90	3348.40	S&P/ASX 200	Austrilia
03-13-2009	3235.50	3353.50	3235.50	3345.20	S&P/ASX 200	Austrilia
03-12-2009	3244.40	3272.70	3225.00	3235.50	S&P/ASX 200	Austrilia
03-11-2009	3184.50	3265.40	3184.50	3244.40	S&P/ASX 200	Austrilia
03-10-2009	3154.50	3184.50	3120.80	3184.50	S&P/ASX 200	Austrilia
03-9-2009	3145.50	3177.30	3073.10	3154.50	S&P/ASX 200	Austrilia
03-6-2009	3188.50	3170.80	3124.30	3145.50	S&P/ASX 200	Austrilia
03-5-2009	3166.40	3218.30	3178.10	3188.50	S&P/ASX 200	Austrilia
03-4-2009	3219.20	3211.20	3142.50	3166.40	S&P/ASX 200	Austrilia
03-3-2009	3250.10	3225.80	3153.50	3219.20	S&P/ASX 200	Austrilia
03-2-2009	3344.50	3330.40	3233.90	3250.10	S&P/ASX 200	Austrilia
02-27-2009	3345.50	3364.20	3312.40	3344.50	S&P/ASX 200	Austrilia
02-26-2009	3327.50	3366.70	3320.70	3345.50	S&P/ASX 200	Austrilia
02-25-2009	3331.60	3382.90	3315.30	3327.50	S&P/ASX 200	Austrilia
02-24-2009	3351.20	3351.20	3296.20	3331.60	S&P/ASX 200	Austrilia
02-23-2009	3402.40	3402.40	3312.60	3351.20	S&P/ASX 200	Austrilia
02-20-2009	3448.90	3450.60	3381.00	3402.40	S&P/ASX 200	Austrilia
02-19-2009	3413.20	3473.70	3390.20	3448.90	S&P/ASX 200	Austrilia
02-18-2009	3464.30	3464.30	3368.10	3413.20	S&P/ASX 200	Austrilia
02-17-2009	3516.90	3538.50	3447.50	3464.30	S&P/ASX 200	Austrilia
02-16-2009	3559.10	3559.10	3499.70	3516.90	S&P/ASX 200	Austrilia
02-13-2009	3514.30	3559.50	3507.10	3559.10	S&P/ASX 200	Austrilia
02-12-2009	3474.40	3553.70	3474.40	3514.30	S&P/ASX 200	Austrilia
02-11-2009	3488.70	3474.40	3409.60	3474.40	S&P/ASX 200	Austrilia
02-10-2009	3508.60	3523.80	3462.90	3488.70	S&P/ASX 200	Austrilia
02-9-2009	3469.90	3528.40	3469.90	3508.60	S&P/ASX 200	Austrilia
02-6-2009	3428.60	3493.20	3428.60	3469.90	S&P/ASX 200	Austrilia
02-5-2009	3437.90	3460.90	3414.50	3428.60	S&P/ASX 200	Austrilia
02-4-2009	3508.70	3514.20	3428.00	3437.90	S&P/ASX 200	Austrilia
02-3-2009	3497.40	3578.70	3497.40	3508.70	S&P/ASX 200	Austrilia
02-2-2009	3540.70	3540.70	3480.50	3497.40	S&P/ASX 200	Austrilia
01-30-2009	3526.20	3548.40	3471.60	3540.70	S&P/ASX 200	Austrilia
01-29-2009	3495.50	3564.10	3495.50	3526.20	S&P/ASX 200	Austrilia
01-28-2009	3444.00	3505.90	3417.10	3495.50	S&P/ASX 200	Austrilia
01-27-2009	3342.70	3445.80	3342.70	3444.00	S&P/ASX 200	Austrilia
01-23-2009	3486.80	3471.80	3342.70	3342.70	S&P/ASX 200	Austrilia
01-22-2009	3442.80	3492.20	3445.70	3486.80	S&P/ASX 200	Austrilia
01-21-2009	3476.60	3459.90	3409.70	3442.80	S&P/ASX 200	Austrilia
01-20-2009	3589.30	3589.30	3441.00	3476.60	S&P/ASX 200	Austrilia
01-19-2009	3550.90	3602.00	3550.90	3589.30	S&P/ASX 200	Austrilia
01-16-2009	3529.50	3576.70	3529.50	3550.90	S&P/ASX 200	Austrilia
01-15-2009	3687.00	3649.50	3515.10	3529.50	S&P/ASX 200	Austrilia
01-14-2009	3654.60	3690.80	3641.10	3687.00	S&P/ASX 200	Austrilia
01-13-2009	3683.30	3683.30	3610.70	3654.60	S&P/ASX 200	Austrilia
01-12-2009	3735.70	3722.00	3655.80	3683.30	S&P/ASX 200	Austrilia
01-9-2009	3694.30	3741.00	3694.30	3735.70	S&P/ASX 200	Austrilia
01-8-2009	3779.70	3747.50	3662.60	3694.30	S&P/ASX 200	Austrilia
01-7-2009	3742.70	3817.90	3742.70	3779.70	S&P/ASX 200	Austrilia
01-6-2009	3687.00	3762.20	3692.00	3742.70	S&P/ASX 200	Austrilia
01-5-2009	3713.80	3768.40	3669.80	3687.00	S&P/ASX 200	Austrilia
01-2-2009	3722.30	3767.50	3674.80	3713.80	S&P/ASX 200	Austrilia
12-31-2008	3654.20	3729.80	3654.20	3722.30	S&P/ASX 200	Austrilia
12-30-2008	3621.10	3672.50	3597.90	3654.20	S&P/ASX 200	Austrilia
12-29-2008	3582.20	3657.80	3572.70	3621.10	S&P/ASX 200	Austrilia
12-24-2008	3531.40	3599.30	3529.10	3582.20	S&P/ASX 200	Austrilia
12-23-2008	3557.40	3574.40	3494.30	3531.40	S&P/ASX 200	Austrilia
12-22-2008	3615.70	3627.70	3552.30	3557.40	S&P/ASX 200	Austrilia
12-19-2008	3581.20	3620.50	3509.10	3615.70	S&P/ASX 200	Austrilia
12-18-2008	3570.60	3581.20	3516.80	3581.20	S&P/ASX 200	Austrilia
12-17-2008	3556.20	3635.80	3549.90	3570.60	S&P/ASX 200	Austrilia
12-16-2008	3591.40	3591.90	3507.70	3556.20	S&P/ASX 200	Austrilia
12-15-2008	3510.40	3664.40	3535.60	3591.40	S&P/ASX 200	Austrilia
12-12-2008	3598.00	3586.50	3474.10	3510.40	S&P/ASX 200	Austrilia
12-11-2008	3640.70	3670.80	3550.40	3598.00	S&P/ASX 200	Austrilia
12-10-2008	3604.30	3653.90	3557.60	3640.70	S&P/ASX 200	Austrilia
12-9-2008	3631.60	3655.60	3563.40	3604.30	S&P/ASX 200	Austrilia
12-8-2008	3489.90	3647.70	3505.80	3631.60	S&P/ASX 200	Austrilia
12-5-2008	3532.40	3557.70	3485.20	3489.90	S&P/ASX 200	Austrilia
12-4-2008	3533.80	3610.80	3522.40	3532.40	S&P/ASX 200	Austrilia
12-3-2008	3528.20	3621.90	3497.00	3533.80	S&P/ASX 200	Austrilia
12-2-2008	3681.20	3632.70	3528.20	3528.20	S&P/ASX 200	Austrilia
12-1-2008	3742.50	3742.50	3648.80	3681.20	S&P/ASX 200	Austrilia
11-28-2008	3588.00	3742.50	3588.00	3742.50	S&P/ASX 200	Austrilia
11-27-2008	3540.00	3659.40	3540.00	3588.00	S&P/ASX 200	Austrilia
11-26-2008	3623.40	3621.70	3536.80	3540.00	S&P/ASX 200	Austrilia
11-25-2008	3425.10	3623.40	3425.10	3623.40	S&P/ASX 200	Austrilia
11-24-2008	3416.50	3441.50	3362.00	3425.10	S&P/ASX 200	Austrilia
11-21-2008	3352.90	3416.50	3217.50	3416.50	S&P/ASX 200	Austrilia
11-20-2008	3499.60	3499.60	3340.30	3352.90	S&P/ASX 200	Austrilia
11-19-2008	3523.20	3570.80	3438.80	3499.60	S&P/ASX 200	Austrilia
11-18-2008	3653.00	3664.30	3506.20	3523.20	S&P/ASX 200	Austrilia
11-17-2008	3748.10	3748.10	3616.40	3653.00	S&P/ASX 200	Austrilia
11-14-2008	3697.30	3858.40	3745.40	3748.10	S&P/ASX 200	Austrilia
11-13-2008	3927.30	3878.80	3697.30	3697.30	S&P/ASX 200	Austrilia
11-12-2008	3960.90	3966.70	3892.70	3927.30	S&P/ASX 200	Austrilia
11-11-2008	4107.80	4088.80	3926.90	3960.90	S&P/ASX 200	Austrilia
11-10-2008	4051.30	4159.80	4065.10	4107.80	S&P/ASX 200	Austrilia
11-7-2008	4149.70	4149.70	3963.80	4051.30	S&P/ASX 200	Austrilia
11-6-2008	4336.60	4283.10	4144.90	4149.70	S&P/ASX 200	Austrilia
11-5-2008	4215.10	4340.50	4215.10	4336.60	S&P/ASX 200	Austrilia
11-4-2008	4221.50	4226.80	4135.90	4215.10	S&P/ASX 200	Austrilia
11-3-2008	4018.00	4221.50	4039.40	4221.50	S&P/ASX 200	Austrilia
10-31-2008	4001.10	4018.00	3938.20	4018.00	S&P/ASX 200	Austrilia
10-30-2008	3845.60	4022.40	3868.10	4001.10	S&P/ASX 200	Austrilia
10-29-2008	3794.60	3976.20	3817.40	3845.60	S&P/ASX 200	Austrilia
10-28-2008	3809.20	3809.20	3724.80	3794.60	S&P/ASX 200	Austrilia
10-27-2008	3869.40	3874.50	3761.10	3809.20	S&P/ASX 200	Austrilia
10-24-2008	3974.40	4029.20	3830.00	3869.40	S&P/ASX 200	Austrilia
10-23-2008	4156.10	4088.80	3973.20	3974.40	S&P/ASX 200	Austrilia
10-22-2008	4302.50	4302.50	4156.10	4156.10	S&P/ASX 200	Austrilia
10-21-2008	4142.30	4302.50	4142.30	4302.50	S&P/ASX 200	Austrilia
10-20-2008	3970.80	4142.30	3970.80	4142.30	S&P/ASX 200	Austrilia
10-17-2008	4013.40	4150.40	3963.20	3970.80	S&P/ASX 200	Austrilia
10-16-2008	4300.00	4300.00	3995.20	4013.40	S&P/ASX 200	Austrilia
10-15-2008	4335.20	4330.80	4265.40	4300.00	S&P/ASX 200	Austrilia
10-14-2008	4180.70	4442.40	4247.80	4335.20	S&P/ASX 200	Austrilia
10-13-2008	3960.70	4202.30	3960.70	4180.70	S&P/ASX 200	Austrilia
10-10-2008	4320.90	4320.90	3960.70	3960.70	S&P/ASX 200	Austrilia
10-9-2008	4388.10	4393.80	4269.90	4320.90	S&P/ASX 200	Austrilia
10-8-2008	4618.70	4618.70	4381.80	4388.10	S&P/ASX 200	Austrilia
10-7-2008	4540.40	4652.90	4391.90	4618.70	S&P/ASX 200	Austrilia
10-6-2008	4695.40	4695.40	4515.00	4540.40	S&P/ASX 200	Austrilia
10-3-2008	4761.10	4761.10	4633.20	4695.40	S&P/ASX 200	Austrilia
10-2-2008	4794.60	4832.50	4757.30	4761.10	S&P/ASX 200	Austrilia
10-1-2008	4600.50	4794.60	4636.30	4794.60	S&P/ASX 200	Austrilia
09-30-2008	4807.40	4807.40	4540.70	4600.50	S&P/ASX 200	Austrilia
09-29-2008	4904.80	4956.60	4782.90	4807.40	S&P/ASX 200	Austrilia
09-26-2008	4927.40	4990.50	4837.90	4904.80	S&P/ASX 200	Austrilia
09-25-2008	4981.90	4983.00	4925.30	4927.40	S&P/ASX 200	Austrilia
09-24-2008	4923.50	4987.50	4916.10	4981.90	S&P/ASX 200	Austrilia
09-23-2008	5020.50	5020.50	4882.10	4923.50	S&P/ASX 200	Austrilia
09-22-2008	4804.10	5020.50	4804.10	5020.50	S&P/ASX 200	Austrilia
09-19-2008	4607.30	4828.30	4607.30	4804.10	S&P/ASX 200	Austrilia
09-18-2008	4722.20	4670.10	4527.40	4607.30	S&P/ASX 200	Austrilia
09-17-2008	4750.80	4822.40	4700.60	4722.20	S&P/ASX 200	Austrilia
09-16-2008	4817.70	4781.40	4685.50	4750.80	S&P/ASX 200	Austrilia
09-15-2008	4903.80	4905.10	4770.90	4817.70	S&P/ASX 200	Austrilia
09-12-2008	4814.30	4903.80	4814.30	4903.80	S&P/ASX 200	Austrilia
09-11-2008	4905.50	4917.60	4811.40	4814.30	S&P/ASX 200	Austrilia
09-10-2008	4980.10	4980.10	4848.00	4905.50	S&P/ASX 200	Austrilia
09-9-2008	5067.50	5050.10	4963.70	4980.10	S&P/ASX 200	Austrilia
09-8-2008	4877.10	5081.70	4877.10	5067.50	S&P/ASX 200	Austrilia
09-5-2008	4979.50	4977.90	4837.60	4877.10	S&P/ASX 200	Austrilia
09-4-2008	5060.00	5081.50	4952.30	4979.50	S&P/ASX 200	Austrilia
09-3-2008	5116.00	5144.30	5033.80	5060.00	S&P/ASX 200	Austrilia
09-2-2008	5118.30	5177.20	5096.50	5116.00	S&P/ASX 200	Austrilia
09-1-2008	5135.60	5135.60	5093.40	5118.30	S&P/ASX 200	Austrilia
08-29-2008	5066.50	5146.30	5066.50	5135.60	S&P/ASX 200	Austrilia
08-28-2008	5011.20	5087.70	5011.20	5066.50	S&P/ASX 200	Austrilia
08-27-2008	5007.50	5038.30	4968.50	5011.20	S&P/ASX 200	Austrilia
08-26-2008	5014.90	5014.90	4895.00	5007.50	S&P/ASX 200	Austrilia
08-25-2008	4931.40	5036.60	4931.40	5014.90	S&P/ASX 200	Austrilia
08-22-2008	4875.20	4936.60	4875.20	4931.40	S&P/ASX 200	Austrilia
08-21-2008	4929.50	4944.50	4868.20	4875.20	S&P/ASX 200	Austrilia
08-20-2008	4866.40	4931.50	4866.40	4929.50	S&P/ASX 200	Austrilia
08-19-2008	4985.00	4985.00	4866.40	4866.40	S&P/ASX 200	Austrilia
08-18-2008	4981.70	5031.60	4934.10	4985.00	S&P/ASX 200	Austrilia
08-15-2008	4981.10	4999.50	4950.30	4981.70	S&P/ASX 200	Austrilia
08-14-2008	4951.60	5064.40	4951.60	4981.10	S&P/ASX 200	Austrilia
08-13-2008	5053.60	5053.60	4931.70	4951.60	S&P/ASX 200	Austrilia
08-12-2008	5026.10	5072.90	5008.70	5053.60	S&P/ASX 200	Austrilia
08-11-2008	4986.20	5055.10	4986.20	5026.10	S&P/ASX 200	Austrilia
08-8-2008	4983.30	4992.60	4911.00	4986.20	S&P/ASX 200	Austrilia
08-7-2008	4969.10	5004.90	4940.40	4983.30	S&P/ASX 200	Austrilia
08-6-2008	4820.40	4978.30	4820.40	4969.10	S&P/ASX 200	Austrilia
08-5-2008	4887.70	4887.70	4758.50	4820.40	S&P/ASX 200	Austrilia
08-4-2008	4904.00	4936.40	4882.70	4887.70	S&P/ASX 200	Austrilia
08-1-2008	4977.40	4977.40	4869.40	4904.00	S&P/ASX 200	Austrilia
07-31-2008	4936.70	5015.20	4936.70	4977.40	S&P/ASX 200	Austrilia
07-30-2008	4847.40	4958.40	4843.20	4936.70	S&P/ASX 200	Austrilia
07-29-2008	4922.10	4922.10	4819.40	4847.40	S&P/ASX 200	Austrilia
07-28-2008	4970.50	4970.50	4885.80	4922.10	S&P/ASX 200	Austrilia
07-25-2008	5144.10	5144.10	4939.80	4970.50	S&P/ASX 200	Austrilia
07-24-2008	5105.30	5158.30	5094.20	5144.10	S&P/ASX 200	Austrilia
07-23-2008	5005.60	5156.10	5003.90	5105.30	S&P/ASX 200	Austrilia
07-22-2008	5011.80	5011.80	4947.80	5005.60	S&P/ASX 200	Austrilia
07-21-2008	4840.40	5011.80	4840.40	5011.80	S&P/ASX 200	Austrilia
07-18-2008	4901.00	4905.40	4825.80	4840.40	S&P/ASX 200	Austrilia
07-17-2008	4870.60	4932.60	4862.10	4901.00	S&P/ASX 200	Austrilia
07-16-2008	4815.70	4885.80	4787.50	4870.60	S&P/ASX 200	Austrilia
07-15-2008	4921.00	4921.00	4795.80	4815.70	S&P/ASX 200	Austrilia
07-14-2008	4979.90	4979.90	4910.00	4921.00	S&P/ASX 200	Austrilia
07-11-2008	4937.40	4990.60	4931.40	4979.90	S&P/ASX 200	Austrilia
07-10-2008	5011.90	5011.90	4916.90	4937.40	S&P/ASX 200	Austrilia
07-9-2008	4932.90	5042.20	4932.90	5011.90	S&P/ASX 200	Austrilia
07-8-2008	5002.50	5030.80	4931.50	4932.90	S&P/ASX 200	Austrilia
07-7-2008	5082.10	5082.10	4975.40	5002.50	S&P/ASX 200	Austrilia
07-4-2008	4998.30	5082.10	4998.30	5082.10	S&P/ASX 200	Austrilia
07-3-2008	5094.80	5094.80	4969.10	4998.30	S&P/ASX 200	Austrilia
07-2-2008	5138.90	5138.90	5060.60	5094.80	S&P/ASX 200	Austrilia
07-1-2008	5215.30	5231.90	5138.90	5138.90	S&P/ASX 200	Austrilia
06-30-2008	5237.00	5305.90	5212.00	5215.30	S&P/ASX 200	Austrilia
06-27-2008	5307.00	5307.00	5144.70	5237.00	S&P/ASX 200	Austrilia
06-26-2008	5237.80	5334.10	5237.80	5307.00	S&P/ASX 200	Austrilia
06-25-2008	5290.00	5290.00	5215.00	5237.80	S&P/ASX 200	Austrilia
06-24-2008	5283.70	5295.30	5241.60	5290.00	S&P/ASX 200	Austrilia
06-23-2008	5288.30	5293.60	5211.60	5283.70	S&P/ASX 200	Austrilia
06-20-2008	5366.60	5374.90	5276.20	5288.30	S&P/ASX 200	Austrilia
06-19-2008	5443.20	5443.20	5366.60	5366.60	S&P/ASX 200	Austrilia
06-18-2008	5422.70	5444.20	5385.20	5443.20	S&P/ASX 200	Austrilia
06-17-2008	5371.70	5422.70	5310.10	5422.70	S&P/ASX 200	Austrilia
06-16-2008	5378.10	5405.50	5357.30	5371.70	S&P/ASX 200	Austrilia
06-13-2008	5329.20	5378.10	5290.00	5378.10	S&P/ASX 200	Austrilia
06-12-2008	5467.30	5467.30	5326.00	5329.20	S&P/ASX 200	Austrilia
06-11-2008	5437.50	5467.40	5398.00	5467.30	S&P/ASX 200	Austrilia
06-10-2008	5592.10	5592.10	5437.50	5437.50	S&P/ASX 200	Austrilia
06-6-2008	5530.10	5619.30	5530.10	5592.10	S&P/ASX 200	Austrilia
06-5-2008	5584.50	5584.50	5514.30	5530.10	S&P/ASX 200	Austrilia
06-4-2008	5574.20	5620.20	5558.70	5584.50	S&P/ASX 200	Austrilia
06-3-2008	5662.30	5662.30	5568.90	5574.20	S&P/ASX 200	Austrilia
06-2-2008	5654.70	5681.50	5595.50	5662.30	S&P/ASX 200	Austrilia
05-30-2008	5709.40	5709.40	5641.10	5654.70	S&P/ASX 200	Austrilia
05-29-2008	5648.10	5715.70	5648.10	5709.40	S&P/ASX 200	Austrilia
05-28-2008	5714.40	5720.40	5628.50	5648.10	S&P/ASX 200	Austrilia
05-27-2008	5707.00	5736.00	5705.60	5714.40	S&P/ASX 200	Austrilia
05-26-2008	5768.00	5768.00	5699.50	5707.00	S&P/ASX 200	Austrilia
05-23-2008	5826.90	5840.00	5753.20	5768.00	S&P/ASX 200	Austrilia
05-22-2008	5823.40	5863.80	5738.90	5826.90	S&P/ASX 200	Austrilia
05-21-2008	5908.10	5908.10	5809.30	5823.40	S&P/ASX 200	Austrilia
05-20-2008	5949.40	5949.40	5893.80	5908.10	S&P/ASX 200	Austrilia
05-19-2008	5931.00	5980.80	5931.00	5949.40	S&P/ASX 200	Austrilia
05-16-2008	5890.70	5971.50	5890.70	5931.00	S&P/ASX 200	Austrilia
05-15-2008	5872.70	5911.90	5863.80	5890.70	S&P/ASX 200	Austrilia
05-14-2008	5812.70	5887.80	5808.70	5872.70	S&P/ASX 200	Austrilia
05-13-2008	5828.50	5842.00	5792.30	5812.70	S&P/ASX 200	Austrilia
05-12-2008	5771.80	5846.80	5771.80	5828.50	S&P/ASX 200	Austrilia
05-9-2008	5723.20	5810.70	5722.80	5771.80	S&P/ASX 200	Austrilia
05-8-2008	5668.40	5731.90	5590.60	5723.20	S&P/ASX 200	Austrilia
05-7-2008	5701.40	5747.20	5656.70	5668.40	S&P/ASX 200	Austrilia
05-6-2008	5730.30	5734.90	5680.30	5701.40	S&P/ASX 200	Austrilia
05-5-2008	5700.40	5751.60	5700.40	5730.30	S&P/ASX 200	Austrilia
05-2-2008	5585.80	5700.40	5585.80	5700.40	S&P/ASX 200	Austrilia
05-1-2008	5595.40	5595.40	5538.70	5585.80	S&P/ASX 200	Austrilia
04-30-2008	5606.90	5620.50	5516.00	5595.40	S&P/ASX 200	Austrilia
04-29-2008	5602.70	5626.60	5575.70	5606.90	S&P/ASX 200	Austrilia
04-28-2008	5587.30	5672.70	5573.00	5602.70	S&P/ASX 200	Austrilia
04-24-2008	5652.90	5652.90	5557.40	5587.30	S&P/ASX 200	Austrilia
04-23-2008	5564.60	5653.90	5564.30	5652.90	S&P/ASX 200	Austrilia
04-22-2008	5600.30	5600.30	5524.60	5564.60	S&P/ASX 200	Austrilia
04-21-2008	5429.70	5604.00	5429.70	5600.30	S&P/ASX 200	Austrilia
04-18-2008	5519.00	5519.10	5395.00	5429.70	S&P/ASX 200	Austrilia
04-17-2008	5470.30	5567.60	5470.30	5519.00	S&P/ASX 200	Austrilia
04-16-2008	5400.40	5482.00	5400.40	5470.30	S&P/ASX 200	Austrilia
04-15-2008	5342.40	5422.00	5336.70	5400.40	S&P/ASX 200	Austrilia
04-14-2008	5439.30	5439.30	5309.20	5342.40	S&P/ASX 200	Austrilia
04-11-2008	5446.40	5456.30	5386.10	5439.30	S&P/ASX 200	Austrilia
04-10-2008	5520.20	5520.20	5435.00	5446.40	S&P/ASX 200	Austrilia
04-9-2008	5571.50	5610.10	5509.60	5520.20	S&P/ASX 200	Austrilia
04-8-2008	5625.00	5630.50	5554.00	5571.50	S&P/ASX 200	Austrilia
04-7-2008	5619.60	5643.70	5605.40	5625.00	S&P/ASX 200	Austrilia
04-4-2008	5608.90	5657.70	5595.90	5619.60	S&P/ASX 200	Austrilia
04-3-2008	5502.90	5609.40	5502.90	5608.90	S&P/ASX 200	Austrilia
04-2-2008	5361.20	5528.10	5361.20	5502.90	S&P/ASX 200	Austrilia
04-1-2008	5355.70	5373.30	5301.00	5361.20	S&P/ASX 200	Austrilia
03-31-2008	5351.10	5375.00	5316.90	5355.70	S&P/ASX 200	Austrilia
03-28-2008	5371.60	5371.60	5275.20	5351.10	S&P/ASX 200	Austrilia
03-27-2008	5381.40	5381.40	5334.30	5371.60	S&P/ASX 200	Austrilia
03-26-2008	5318.40	5389.70	5318.40	5381.40	S&P/ASX 200	Austrilia
03-25-2008	5127.50	5354.20	5127.50	5318.40	S&P/ASX 200	Austrilia
03-20-2008	5289.10	5289.10	5127.50	5127.50	S&P/ASX 200	Austrilia
03-19-2008	5086.10	5289.10	5086.10	5289.10	S&P/ASX 200	Austrilia
03-18-2008	5087.00	5117.30	5059.40	5086.10	S&P/ASX 200	Austrilia
03-17-2008	5206.90	5206.90	5039.60	5087.00	S&P/ASX 200	Austrilia
03-14-2008	5135.90	5219.40	5135.90	5206.90	S&P/ASX 200	Austrilia
03-13-2008	5257.90	5264.50	5121.00	5135.90	S&P/ASX 200	Austrilia
03-12-2008	5134.20	5369.70	5134.20	5257.90	S&P/ASX 200	Austrilia
03-11-2008	5180.40	5180.40	5082.10	5134.20	S&P/ASX 200	Austrilia
03-10-2008	5264.00	5264.00	5145.80	5180.40	S&P/ASX 200	Austrilia
03-7-2008	5435.50	5435.50	5240.30	5264.00	S&P/ASX 200	Austrilia
03-6-2008	5376.60	5454.00	5370.60	5435.50	S&P/ASX 200	Austrilia
03-5-2008	5380.30	5461.30	5344.70	5376.60	S&P/ASX 200	Austrilia
03-4-2008	5405.80	5437.80	5347.50	5380.30	S&P/ASX 200	Austrilia
03-3-2008	5572.10	5572.10	5393.90	5405.80	S&P/ASX 200	Austrilia
02-29-2008	5651.20	5651.20	5515.60	5572.10	S&P/ASX 200	Austrilia
02-28-2008	5767.20	5767.20	5625.50	5651.20	S&P/ASX 200	Austrilia
02-27-2008	5666.10	5769.80	5666.10	5767.20	S&P/ASX 200	Austrilia
02-26-2008	5621.60	5689.00	5621.60	5666.10	S&P/ASX 200	Austrilia
02-25-2008	5559.90	5640.50	5559.90	5621.60	S&P/ASX 200	Austrilia
02-22-2008	5583.40	5583.40	5490.40	5559.90	S&P/ASX 200	Austrilia
02-21-2008	5496.50	5600.90	5496.50	5583.40	S&P/ASX 200	Austrilia
02-20-2008	5619.10	5630.70	5496.50	5496.50	S&P/ASX 200	Austrilia
02-19-2008	5558.40	5650.30	5558.40	5619.10	S&P/ASX 200	Austrilia
02-18-2008	5606.60	5606.60	5547.40	5558.40	S&P/ASX 200	Austrilia
02-15-2008	5684.80	5684.80	5544.60	5606.60	S&P/ASX 200	Austrilia
02-14-2008	5542.10	5690.50	5542.10	5684.80	S&P/ASX 200	Austrilia
02-13-2008	5608.10	5654.90	5541.50	5542.10	S&P/ASX 200	Austrilia
02-12-2008	5537.60	5619.30	5516.10	5608.10	S&P/ASX 200	Austrilia
02-11-2008	5658.00	5665.30	5513.20	5537.60	S&P/ASX 200	Austrilia
02-8-2008	5596.70	5704.30	5596.70	5658.00	S&P/ASX 200	Austrilia
02-7-2008	5609.40	5613.00	5508.70	5596.70	S&P/ASX 200	Austrilia
02-6-2008	5792.90	5792.90	5609.40	5609.40	S&P/ASX 200	Austrilia
02-5-2008	5867.40	5888.20	5787.70	5792.90	S&P/ASX 200	Austrilia
02-4-2008	5842.90	6022.00	5829.40	5867.40	S&P/ASX 200	Austrilia
02-1-2008	5650.30	5848.70	5650.30	5842.90	S&P/ASX 200	Austrilia
01-31-2008	5618.70	5655.50	5448.50	5650.30	S&P/ASX 200	Austrilia
01-30-2008	5716.50	5837.70	5614.50	5618.70	S&P/ASX 200	Austrilia
01-29-2008	5860.30	5862.10	5698.40	5716.50	S&P/ASX 200	Austrilia
01-25-2008	5580.40	5860.30	5580.40	5860.30	S&P/ASX 200	Austrilia
01-24-2008	5412.30	5580.40	5412.30	5580.40	S&P/ASX 200	Austrilia
01-23-2008	5186.80	5540.70	5186.80	5412.30	S&P/ASX 200	Austrilia
01-22-2008	5580.40	5580.40	5186.80	5186.80	S&P/ASX 200	Austrilia
01-21-2008	5747.30	5747.30	5580.40	5580.40	S&P/ASX 200	Austrilia
01-18-2008	5796.10	5796.10	5619.30	5747.30	S&P/ASX 200	Austrilia
01-17-2008	5809.70	5849.30	5788.50	5796.10	S&P/ASX 200	Austrilia
01-16-2008	5960.00	5960.00	5787.20	5809.70	S&P/ASX 200	Austrilia
01-15-2008	5980.00	6042.00	5942.40	5960.00	S&P/ASX 200	Austrilia
