Date	Open	High	Low	Close	Index	Country
07-12-2011	8581.43	8595.07	8479.90	8491.01	TSEC weighted index	Taiwan
07-11-2011	8749.55	8749.55	8633.55	8665.85	TSEC weighted index	Taiwan
07-8-2011	8782.72	8839.14	8740.00	8749.55	TSEC weighted index	Taiwan
07-7-2011	8795.00	8795.88	8757.47	8773.42	TSEC weighted index	Taiwan
07-6-2011	8790.94	8842.17	8768.35	8824.44	TSEC weighted index	Taiwan
07-5-2011	8777.22	8794.14	8743.45	8784.44	TSEC weighted index	Taiwan
07-4-2011	8801.51	8808.47	8772.33	8774.72	TSEC weighted index	Taiwan
07-1-2011	8684.39	8744.20	8659.57	8739.82	TSEC weighted index	Taiwan
06-30-2011	8582.08	8652.59	8576.65	8652.59	TSEC weighted index	Taiwan
06-29-2011	8540.35	8598.22	8499.24	8573.38	TSEC weighted index	Taiwan
06-28-2011	8536.13	8572.62	8478.69	8478.86	TSEC weighted index	Taiwan
06-27-2011	8456.36	8519.21	8433.46	8500.16	TSEC weighted index	Taiwan
06-24-2011	8567.46	8569.59	8508.16	8532.83	TSEC weighted index	Taiwan
06-23-2011	8601.15	8619.39	8559.33	8567.28	TSEC weighted index	Taiwan
06-22-2011	8663.86	8679.37	8598.08	8621.04	TSEC weighted index	Taiwan
06-21-2011	8571.93	8617.96	8523.04	8597.62	TSEC weighted index	Taiwan
06-20-2011	8679.15	8685.33	8518.66	8530.68	TSEC weighted index	Taiwan
06-17-2011	8671.45	8702.00	8618.85	8636.10	TSEC weighted index	Taiwan
06-16-2011	8739.84	8739.84	8654.43	8654.43	TSEC weighted index	Taiwan
06-15-2011	8833.86	8876.14	8733.60	8831.45	TSEC weighted index	Taiwan
06-14-2011	8737.24	8836.51	8737.24	8829.21	TSEC weighted index	Taiwan
06-13-2011	8791.67	8811.97	8703.52	8712.95	TSEC weighted index	Taiwan
06-10-2011	9042.35	9053.39	8837.82	8837.82	TSEC weighted index	Taiwan
06-9-2011	9020.60	9045.44	8996.08	9000.94	TSEC weighted index	Taiwan
06-8-2011	9044.85	9070.25	9007.53	9007.53	TSEC weighted index	Taiwan
06-7-2011	9025.21	9059.19	8981.44	9057.10	TSEC weighted index	Taiwan
06-3-2011	9046.28	9046.28	9046.28	9046.28	TSEC weighted index	Taiwan
06-2-2011	8981.71	9036.27	8977.67	8991.36	TSEC weighted index	Taiwan
06-1-2011	8999.84	9089.47	8999.84	9062.35	TSEC weighted index	Taiwan
05-31-2011	8860.58	9003.60	8860.58	8988.84	TSEC weighted index	Taiwan
05-30-2011	8757.66	8844.03	8748.13	8823.68	TSEC weighted index	Taiwan
05-27-2011	8806.29	8860.03	8803.59	8810.00	TSEC weighted index	Taiwan
05-26-2011	8797.29	8807.08	8751.52	8788.40	TSEC weighted index	Taiwan
05-25-2011	8732.30	8763.64	8682.49	8727.09	TSEC weighted index	Taiwan
05-24-2011	8730.23	8756.90	8673.38	8756.61	TSEC weighted index	Taiwan
05-23-2011	8767.30	8776.46	8695.34	8747.51	TSEC weighted index	Taiwan
05-20-2011	8944.38	8944.38	8822.75	8837.03	TSEC weighted index	Taiwan
05-19-2011	8952.25	9026.18	8888.21	8892.88	TSEC weighted index	Taiwan
05-18-2011	8885.40	8946.99	8885.40	8944.84	TSEC weighted index	Taiwan
05-17-2011	8917.25	8928.99	8854.14	8884.09	TSEC weighted index	Taiwan
05-16-2011	8996.70	8996.70	8911.71	8911.71	TSEC weighted index	Taiwan
05-13-2011	9039.55	9059.46	8986.18	9006.61	TSEC weighted index	Taiwan
05-12-2011	8977.77	9052.98	8963.24	9033.68	TSEC weighted index	Taiwan
05-11-2011	9073.88	9082.01	9014.36	9020.40	TSEC weighted index	Taiwan
05-10-2011	9048.25	9055.91	9007.93	9023.28	TSEC weighted index	Taiwan
05-9-2011	9001.80	9081.26	8984.43	9035.48	TSEC weighted index	Taiwan
05-6-2011	8997.73	9018.40	8954.81	8977.23	TSEC weighted index	Taiwan
05-5-2011	8930.24	9029.58	8907.97	9018.61	TSEC weighted index	Taiwan
05-4-2011	8937.30	8947.35	8864.55	8947.35	TSEC weighted index	Taiwan
05-3-2011	9014.33	9018.70	8895.25	8946.08	TSEC weighted index	Taiwan
04-29-2011	9007.87	9007.87	9007.87	9007.87	TSEC weighted index	Taiwan
04-28-2011	9088.97	9099.75	9021.36	9040.77	TSEC weighted index	Taiwan
04-27-2011	9012.28	9060.50	9012.28	9049.25	TSEC weighted index	Taiwan
04-26-2011	8894.01	8966.86	8866.74	8948.14	TSEC weighted index	Taiwan
04-25-2011	9015.91	9037.09	8950.75	8950.75	TSEC weighted index	Taiwan
04-22-2011	8980.43	8992.67	8956.07	8969.43	TSEC weighted index	Taiwan
04-21-2011	8893.07	8992.08	8892.06	8957.65	TSEC weighted index	Taiwan
04-20-2011	8704.48	8813.28	8698.97	8813.28	TSEC weighted index	Taiwan
04-19-2011	8643.40	8658.97	8592.23	8638.55	TSEC weighted index	Taiwan
04-18-2011	8752.56	8763.79	8703.11	8714.48	TSEC weighted index	Taiwan
04-15-2011	8828.63	8834.07	8716.70	8718.12	TSEC weighted index	Taiwan
04-14-2011	8787.75	8835.39	8772.30	8802.73	TSEC weighted index	Taiwan
04-13-2011	8727.95	8780.20	8700.08	8780.20	TSEC weighted index	Taiwan
04-12-2011	8839.22	8839.22	8708.86	8732.59	TSEC weighted index	Taiwan
04-11-2011	8922.75	8922.75	8836.38	8880.27	TSEC weighted index	Taiwan
04-8-2011	8904.44	8929.06	8862.49	8894.54	TSEC weighted index	Taiwan
04-7-2011	8884.84	8901.72	8828.92	8901.72	TSEC weighted index	Taiwan
04-6-2011	8772.13	8860.02	8767.21	8851.98	TSEC weighted index	Taiwan
04-1-2011	8705.13	8705.13	8705.13	8705.13	TSEC weighted index	Taiwan
03-31-2011	8683.69	8685.44	8608.05	8683.30	TSEC weighted index	Taiwan
03-30-2011	8605.83	8671.59	8605.83	8646.31	TSEC weighted index	Taiwan
03-29-2011	8538.44	8596.57	8522.57	8596.57	TSEC weighted index	Taiwan
03-28-2011	8587.99	8604.24	8549.26	8553.06	TSEC weighted index	Taiwan
03-25-2011	8645.37	8658.05	8587.84	8610.39	TSEC weighted index	Taiwan
03-24-2011	8589.71	8603.43	8550.60	8576.40	TSEC weighted index	Taiwan
03-23-2011	8529.93	8551.12	8481.96	8545.08	TSEC weighted index	Taiwan
03-22-2011	8523.27	8552.82	8508.04	8508.04	TSEC weighted index	Taiwan
03-21-2011	8421.66	8508.20	8394.22	8467.71	TSEC weighted index	Taiwan
03-18-2011	8343.79	8399.17	8312.88	8394.75	TSEC weighted index	Taiwan
03-17-2011	8190.50	8282.69	8150.73	8282.69	TSEC weighted index	Taiwan
03-16-2011	8317.38	8372.02	8257.08	8324.58	TSEC weighted index	Taiwan
03-15-2011	8493.83	8519.90	8070.52	8234.78	TSEC weighted index	Taiwan
03-14-2011	8616.29	8616.29	8395.11	8520.02	TSEC weighted index	Taiwan
03-11-2011	8566.91	8593.71	8513.51	8567.82	TSEC weighted index	Taiwan
03-10-2011	8754.41	8754.41	8635.75	8642.90	TSEC weighted index	Taiwan
03-9-2011	8810.35	8824.41	8730.74	8750.02	TSEC weighted index	Taiwan
03-8-2011	8692.10	8768.31	8692.10	8747.75	TSEC weighted index	Taiwan
03-7-2011	8769.87	8769.87	8706.38	8713.79	TSEC weighted index	Taiwan
03-4-2011	8815.52	8829.23	8771.89	8784.40	TSEC weighted index	Taiwan
03-3-2011	8661.63	8758.89	8661.63	8738.37	TSEC weighted index	Taiwan
03-2-2011	8675.37	8709.57	8619.90	8619.90	TSEC weighted index	Taiwan
03-1-2011	8611.79	8734.24	8611.79	8727.56	TSEC weighted index	Taiwan
02-25-2011	8599.65	8599.65	8599.65	8599.65	TSEC weighted index	Taiwan
02-24-2011	8561.16	8633.24	8541.64	8541.64	TSEC weighted index	Taiwan
02-23-2011	8604.32	8673.20	8521.25	8528.94	TSEC weighted index	Taiwan
02-22-2011	8744.81	8744.81	8613.34	8673.67	TSEC weighted index	Taiwan
02-21-2011	8867.16	8867.16	8797.25	8839.22	TSEC weighted index	Taiwan
02-18-2011	8763.69	8874.50	8763.69	8843.84	TSEC weighted index	Taiwan
02-17-2011	8738.71	8745.65	8669.77	8683.88	TSEC weighted index	Taiwan
02-16-2011	8740.32	8767.09	8702.81	8712.96	TSEC weighted index	Taiwan
02-15-2011	8679.12	8753.05	8565.05	8721.93	TSEC weighted index	Taiwan
02-14-2011	8666.61	8715.97	8626.66	8685.47	TSEC weighted index	Taiwan
02-11-2011	8842.41	8842.41	8574.65	8609.86	TSEC weighted index	Taiwan
02-10-2011	8962.07	8979.35	8836.56	8836.56	TSEC weighted index	Taiwan
02-9-2011	9107.96	9129.88	8992.64	9006.82	TSEC weighted index	Taiwan
02-8-2011	9220.69	9220.69	9085.41	9111.46	TSEC weighted index	Taiwan
01-28-2011	9145.35	9145.35	9145.35	9145.35	TSEC weighted index	Taiwan
01-27-2011	9093.54	9126.93	9092.97	9102.33	TSEC weighted index	Taiwan
01-26-2011	9010.41	9072.76	9009.18	9055.59	TSEC weighted index	Taiwan
01-25-2011	9001.74	9032.30	8991.39	8991.39	TSEC weighted index	Taiwan
01-24-2011	8983.59	8993.56	8927.49	8947.79	TSEC weighted index	Taiwan
01-21-2011	8935.29	8980.54	8892.27	8954.38	TSEC weighted index	Taiwan
01-20-2011	9059.80	9063.52	9017.80	9022.17	TSEC weighted index	Taiwan
01-19-2011	9023.30	9092.28	9005.77	9086.02	TSEC weighted index	Taiwan
01-18-2011	8889.84	9003.45	8887.03	8988.00	TSEC weighted index	Taiwan
01-17-2011	8998.89	9006.36	8921.19	8925.09	TSEC weighted index	Taiwan
01-14-2011	8985.34	8998.14	8937.50	8972.51	TSEC weighted index	Taiwan
01-13-2011	9034.17	9034.17	8948.23	8975.58	TSEC weighted index	Taiwan
01-12-2011	8992.01	9000.78	8955.47	8965.00	TSEC weighted index	Taiwan
01-11-2011	8810.77	8935.27	8794.77	8931.36	TSEC weighted index	Taiwan
01-10-2011	8798.05	8817.88	8762.50	8817.88	TSEC weighted index	Taiwan
01-7-2011	8905.25	8907.11	8738.93	8782.72	TSEC weighted index	Taiwan
01-6-2011	8866.23	8883.21	8813.63	8883.21	TSEC weighted index	Taiwan
01-5-2011	9014.32	9027.16	8812.36	8846.31	TSEC weighted index	Taiwan
01-4-2011	9045.11	9046.18	8988.58	8997.19	TSEC weighted index	Taiwan
01-3-2011	9039.63	9041.32	8994.50	9025.30	TSEC weighted index	Taiwan
12-31-2010	8936.11	8990.38	8932.64	8972.50	TSEC weighted index	Taiwan
12-30-2010	8883.21	8920.79	8871.07	8907.91	TSEC weighted index	Taiwan
12-29-2010	8878.10	8893.14	8844.67	8866.35	TSEC weighted index	Taiwan
12-28-2010	8919.26	8919.26	8839.83	8870.76	TSEC weighted index	Taiwan
12-27-2010	8866.67	8908.42	8828.67	8892.31	TSEC weighted index	Taiwan
12-24-2010	8910.61	8911.41	8861.01	8861.10	TSEC weighted index	Taiwan
12-23-2010	8891.41	8914.34	8874.87	8898.87	TSEC weighted index	Taiwan
12-22-2010	8847.27	8865.42	8834.32	8860.49	TSEC weighted index	Taiwan
12-21-2010	8802.86	8827.79	8772.59	8827.79	TSEC weighted index	Taiwan
12-20-2010	8861.09	8861.09	8740.30	8768.72	TSEC weighted index	Taiwan
12-17-2010	8828.05	8860.38	8817.51	8817.90	TSEC weighted index	Taiwan
12-16-2010	8770.74	8797.98	8767.44	8782.20	TSEC weighted index	Taiwan
12-15-2010	8755.32	8756.71	8698.41	8756.71	TSEC weighted index	Taiwan
12-14-2010	8771.90	8789.25	8717.53	8740.43	TSEC weighted index	Taiwan
12-13-2010	8748.64	8764.51	8736.54	8736.59	TSEC weighted index	Taiwan
12-10-2010	8740.71	8744.67	8684.05	8718.83	TSEC weighted index	Taiwan
12-9-2010	8769.34	8782.82	8736.77	8753.84	TSEC weighted index	Taiwan
12-8-2010	8727.88	8729.70	8683.98	8703.79	TSEC weighted index	Taiwan
12-7-2010	8716.00	8716.00	8654.49	8704.39	TSEC weighted index	Taiwan
12-6-2010	8675.45	8718.53	8675.45	8702.23	TSEC weighted index	Taiwan
12-3-2010	8630.88	8659.62	8618.26	8624.01	TSEC weighted index	Taiwan
12-2-2010	8598.01	8641.13	8572.65	8585.77	TSEC weighted index	Taiwan
12-1-2010	8430.60	8520.11	8428.64	8520.11	TSEC weighted index	Taiwan
11-30-2010	8384.64	8443.38	8363.97	8372.48	TSEC weighted index	Taiwan
11-29-2010	8399.77	8401.42	8331.51	8367.17	TSEC weighted index	Taiwan
11-26-2010	8371.27	8371.27	8312.15	8312.15	TSEC weighted index	Taiwan
11-25-2010	8337.90	8355.39	8330.92	8349.99	TSEC weighted index	Taiwan
11-24-2010	8277.33	8337.19	8277.33	8297.05	TSEC weighted index	Taiwan
11-23-2010	8388.26	8396.49	8323.81	8328.63	TSEC weighted index	Taiwan
11-22-2010	8343.32	8391.25	8334.42	8374.91	TSEC weighted index	Taiwan
11-19-2010	8344.66	8372.16	8283.27	8306.12	TSEC weighted index	Taiwan
11-18-2010	8285.55	8286.92	8238.77	8283.45	TSEC weighted index	Taiwan
11-17-2010	8249.95	8284.51	8228.24	8255.54	TSEC weighted index	Taiwan
11-16-2010	8234.22	8324.51	8234.22	8312.21	TSEC weighted index	Taiwan
11-15-2010	8287.83	8301.35	8226.71	8240.65	TSEC weighted index	Taiwan
11-12-2010	8404.43	8416.35	8309.36	8316.05	TSEC weighted index	Taiwan
11-11-2010	8437.02	8458.49	8422.96	8436.95	TSEC weighted index	Taiwan
11-10-2010	8457.09	8471.57	8425.24	8450.63	TSEC weighted index	Taiwan
11-9-2010	8430.70	8457.41	8421.13	8445.63	TSEC weighted index	Taiwan
11-8-2010	8473.66	8473.66	8416.20	8430.58	TSEC weighted index	Taiwan
11-5-2010	8444.81	8458.47	8420.65	8449.34	TSEC weighted index	Taiwan
11-4-2010	8321.36	8367.19	8317.86	8357.85	TSEC weighted index	Taiwan
11-3-2010	8394.53	8398.30	8273.47	8293.90	TSEC weighted index	Taiwan
11-2-2010	8380.06	8390.10	8344.76	8344.76	TSEC weighted index	Taiwan
11-1-2010	8343.52	8407.91	8343.52	8379.75	TSEC weighted index	Taiwan
10-29-2010	8348.39	8348.39	8278.72	8287.09	TSEC weighted index	Taiwan
10-28-2010	8315.00	8386.29	8281.52	8354.05	TSEC weighted index	Taiwan
10-27-2010	8369.75	8372.52	8285.73	8291.04	TSEC weighted index	Taiwan
10-26-2010	8336.95	8353.86	8319.01	8343.23	TSEC weighted index	Taiwan
10-25-2010	8204.01	8307.59	8199.49	8306.98	TSEC weighted index	Taiwan
10-22-2010	8169.51	8174.03	8148.26	8168.06	TSEC weighted index	Taiwan
10-21-2010	8135.57	8171.49	8109.79	8131.23	TSEC weighted index	Taiwan
10-20-2010	7993.43	8131.19	7992.81	8124.62	TSEC weighted index	Taiwan
10-19-2010	8044.90	8074.68	8018.31	8046.23	TSEC weighted index	Taiwan
10-18-2010	8209.39	8209.39	8057.12	8060.54	TSEC weighted index	Taiwan
10-15-2010	8216.87	8242.77	8184.29	8205.30	TSEC weighted index	Taiwan
10-14-2010	8181.51	8252.20	8178.34	8215.45	TSEC weighted index	Taiwan
10-13-2010	8116.69	8143.19	8067.87	8106.66	TSEC weighted index	Taiwan
10-12-2010	8176.70	8180.39	8058.59	8090.22	TSEC weighted index	Taiwan
10-11-2010	8277.78	8277.78	8165.20	8176.76	TSEC weighted index	Taiwan
10-8-2010	8306.32	8309.91	8232.02	8244.19	TSEC weighted index	Taiwan
10-7-2010	8304.91	8310.80	8270.31	8283.92	TSEC weighted index	Taiwan
10-6-2010	8296.23	8301.39	8267.61	8284.03	TSEC weighted index	Taiwan
10-5-2010	8217.86	8217.86	8155.30	8200.43	TSEC weighted index	Taiwan
10-4-2010	8261.16	8300.04	8240.67	8246.10	TSEC weighted index	Taiwan
10-1-2010	8259.08	8260.28	8220.73	8244.18	TSEC weighted index	Taiwan
09-30-2010	8259.24	8267.55	8204.84	8237.78	TSEC weighted index	Taiwan
09-29-2010	8241.65	8286.93	8218.75	8240.89	TSEC weighted index	Taiwan
09-28-2010	8201.81	8211.42	8173.26	8189.44	TSEC weighted index	Taiwan
09-27-2010	8239.11	8240.86	8189.38	8191.54	TSEC weighted index	Taiwan
09-24-2010	8182.16	8190.96	8129.21	8166.62	TSEC weighted index	Taiwan
09-23-2010	8201.68	8223.22	8154.97	8202.54	TSEC weighted index	Taiwan
09-21-2010	8196.40	8196.40	8196.40	8196.40	TSEC weighted index	Taiwan
09-20-2010	8174.88	8195.74	8161.82	8186.96	TSEC weighted index	Taiwan
09-17-2010	8150.94	8197.82	8134.30	8158.33	TSEC weighted index	Taiwan
09-16-2010	8174.85	8182.80	8099.75	8099.75	TSEC weighted index	Taiwan
09-15-2010	8152.63	8163.82	8113.97	8163.82	TSEC weighted index	Taiwan
09-14-2010	8121.68	8132.60	8081.79	8132.60	TSEC weighted index	Taiwan
09-13-2010	7961.98	8091.30	7946.98	8091.30	TSEC weighted index	Taiwan
09-10-2010	7900.56	7911.66	7859.33	7890.11	TSEC weighted index	Taiwan
09-9-2010	7901.83	7903.47	7817.87	7835.54	TSEC weighted index	Taiwan
09-8-2010	7866.35	7898.76	7824.65	7851.31	TSEC weighted index	Taiwan
09-7-2010	7914.38	7922.07	7876.67	7884.40	TSEC weighted index	Taiwan
09-6-2010	7879.70	7902.56	7841.83	7890.95	TSEC weighted index	Taiwan
09-3-2010	7770.93	7830.21	7770.93	7830.21	TSEC weighted index	Taiwan
09-2-2010	7764.80	7780.53	7715.31	7720.82	TSEC weighted index	Taiwan
09-1-2010	7643.61	7679.43	7625.72	7668.25	TSEC weighted index	Taiwan
08-31-2010	7669.31	7687.47	7577.10	7616.28	TSEC weighted index	Taiwan
08-30-2010	7797.26	7806.91	7737.28	7741.20	TSEC weighted index	Taiwan
08-27-2010	7702.59	7722.91	7662.23	7722.91	TSEC weighted index	Taiwan
08-26-2010	7743.32	7758.14	7666.51	7689.74	TSEC weighted index	Taiwan
08-25-2010	7889.57	7889.57	7736.98	7736.98	TSEC weighted index	Taiwan
08-24-2010	7983.62	7990.49	7940.64	7940.64	TSEC weighted index	Taiwan
08-23-2010	7938.21	8013.12	7924.10	7975.93	TSEC weighted index	Taiwan
08-20-2010	7915.16	7941.61	7905.01	7927.31	TSEC weighted index	Taiwan
08-19-2010	7925.48	7948.73	7886.73	7928.94	TSEC weighted index	Taiwan
08-18-2010	7978.52	7984.57	7897.18	7924.10	TSEC weighted index	Taiwan
08-17-2010	7962.70	7973.15	7931.09	7931.09	TSEC weighted index	Taiwan
08-16-2010	7884.28	7941.22	7850.13	7941.22	TSEC weighted index	Taiwan
08-13-2010	7845.98	7906.35	7830.46	7891.58	TSEC weighted index	Taiwan
08-12-2010	7789.46	7837.38	7776.66	7829.79	TSEC weighted index	Taiwan
08-11-2010	7923.57	7956.90	7869.52	7895.03	TSEC weighted index	Taiwan
08-10-2010	8054.29	8054.29	7975.38	7976.74	TSEC weighted index	Taiwan
08-9-2010	7974.67	8040.94	7971.19	8034.49	TSEC weighted index	Taiwan
08-6-2010	7938.09	7963.30	7922.29	7963.30	TSEC weighted index	Taiwan
08-5-2010	8010.07	8018.74	7921.98	7936.85	TSEC weighted index	Taiwan
08-4-2010	7960.30	7978.16	7938.92	7972.66	TSEC weighted index	Taiwan
08-3-2010	7961.68	7970.58	7915.83	7957.53	TSEC weighted index	Taiwan
08-2-2010	7829.19	7917.95	7829.19	7911.68	TSEC weighted index	Taiwan
07-30-2010	7765.25	7781.24	7731.19	7760.63	TSEC weighted index	Taiwan
07-29-2010	7778.74	7799.57	7738.48	7798.99	TSEC weighted index	Taiwan
07-28-2010	7736.59	7786.23	7726.40	7784.81	TSEC weighted index	Taiwan
07-27-2010	7806.25	7806.25	7748.01	7748.01	TSEC weighted index	Taiwan
07-26-2010	7787.07	7807.07	7765.68	7787.45	TSEC weighted index	Taiwan
07-23-2010	7747.03	7782.02	7739.04	7761.22	TSEC weighted index	Taiwan
07-22-2010	7699.36	7718.92	7665.78	7666.34	TSEC weighted index	Taiwan
07-21-2010	7742.48	7752.80	7678.30	7701.29	TSEC weighted index	Taiwan
07-20-2010	7678.89	7730.88	7638.49	7712.03	TSEC weighted index	Taiwan
07-19-2010	7602.68	7666.58	7596.26	7649.83	TSEC weighted index	Taiwan
07-16-2010	7717.24	7719.05	7660.76	7664.57	TSEC weighted index	Taiwan
07-15-2010	7699.49	7732.31	7681.87	7704.52	TSEC weighted index	Taiwan
07-14-2010	7688.82	7720.63	7683.83	7714.51	TSEC weighted index	Taiwan
07-13-2010	7664.71	7671.48	7587.87	7597.42	TSEC weighted index	Taiwan
07-12-2010	7674.26	7705.11	7636.81	7639.55	TSEC weighted index	Taiwan
07-9-2010	7644.11	7652.55	7599.84	7647.25	TSEC weighted index	Taiwan
07-8-2010	7612.71	7622.46	7583.36	7608.85	TSEC weighted index	Taiwan
07-7-2010	7560.22	7565.37	7517.68	7534.46	TSEC weighted index	Taiwan
07-6-2010	7385.33	7548.48	7382.37	7548.48	TSEC weighted index	Taiwan
07-5-2010	7351.18	7447.18	7351.18	7439.96	TSEC weighted index	Taiwan
07-2-2010	7285.01	7378.77	7285.01	7330.74	TSEC weighted index	Taiwan
07-1-2010	7326.89	7327.40	7251.60	7254.06	TSEC weighted index	Taiwan
06-30-2010	7277.39	7337.32	7255.09	7329.37	TSEC weighted index	Taiwan
06-29-2010	7554.78	7584.81	7423.57	7423.57	TSEC weighted index	Taiwan
06-28-2010	7507.15	7536.61	7489.55	7500.79	TSEC weighted index	Taiwan
06-25-2010	7509.72	7537.37	7463.29	7474.71	TSEC weighted index	Taiwan
06-24-2010	7601.72	7607.63	7567.96	7589.89	TSEC weighted index	Taiwan
06-23-2010	7576.29	7615.44	7549.98	7582.15	TSEC weighted index	Taiwan
06-22-2010	7630.64	7639.66	7610.62	7612.68	TSEC weighted index	Taiwan
06-21-2010	7595.93	7645.71	7562.25	7635.56	TSEC weighted index	Taiwan
06-18-2010	7538.55	7538.55	7459.93	7493.11	TSEC weighted index	Taiwan
06-17-2010	7503.12	7534.06	7481.72	7515.78	TSEC weighted index	Taiwan
06-15-2010	7454.06	7454.06	7454.06	7454.06	TSEC weighted index	Taiwan
06-14-2010	7372.93	7393.41	7347.23	7387.40	TSEC weighted index	Taiwan
06-11-2010	7302.97	7321.60	7273.70	7299.49	TSEC weighted index	Taiwan
06-10-2010	7134.16	7182.99	7085.34	7181.77	TSEC weighted index	Taiwan
06-9-2010	7166.19	7193.04	7048.60	7071.67	TSEC weighted index	Taiwan
06-8-2010	7142.31	7179.14	7128.92	7151.99	TSEC weighted index	Taiwan
06-7-2010	7139.76	7172.30	7085.55	7157.83	TSEC weighted index	Taiwan
06-4-2010	7377.56	7377.56	7337.35	7344.59	TSEC weighted index	Taiwan
06-3-2010	7322.51	7361.70	7309.46	7360.28	TSEC weighted index	Taiwan
06-2-2010	7252.79	7304.13	7159.75	7195.71	TSEC weighted index	Taiwan
06-1-2010	7327.01	7348.56	7276.52	7289.33	TSEC weighted index	Taiwan
05-31-2010	7312.26	7373.98	7292.54	7373.98	TSEC weighted index	Taiwan
05-28-2010	7338.77	7364.01	7271.30	7295.32	TSEC weighted index	Taiwan
05-27-2010	7139.45	7254.68	7105.11	7243.16	TSEC weighted index	Taiwan
05-26-2010	7161.40	7174.38	7079.85	7167.35	TSEC weighted index	Taiwan
05-25-2010	7238.16	7241.84	7032.40	7086.37	TSEC weighted index	Taiwan
05-24-2010	7296.15	7344.92	7269.81	7322.73	TSEC weighted index	Taiwan
05-21-2010	7229.17	7277.93	7164.21	7237.71	TSEC weighted index	Taiwan
05-20-2010	7557.17	7557.17	7424.43	7424.43	TSEC weighted index	Taiwan
05-19-2010	7527.62	7588.09	7467.20	7559.16	TSEC weighted index	Taiwan
05-18-2010	7630.10	7637.99	7560.89	7585.30	TSEC weighted index	Taiwan
05-17-2010	7697.79	7697.79	7574.06	7598.72	TSEC weighted index	Taiwan
05-14-2010	7735.60	7772.54	7725.82	7772.13	TSEC weighted index	Taiwan
05-13-2010	7703.48	7787.32	7687.55	7770.57	TSEC weighted index	Taiwan
05-12-2010	7663.34	7674.52	7596.21	7602.70	TSEC weighted index	Taiwan
05-11-2010	7718.17	7743.41	7608.44	7608.44	TSEC weighted index	Taiwan
05-10-2010	7610.88	7664.73	7577.31	7664.73	TSEC weighted index	Taiwan
05-7-2010	7393.27	7572.79	7387.19	7567.10	TSEC weighted index	Taiwan
05-6-2010	7696.27	7702.11	7562.03	7579.48	TSEC weighted index	Taiwan
05-5-2010	7759.18	7785.55	7695.69	7696.90	TSEC weighted index	Taiwan
05-4-2010	8006.79	8010.98	7889.93	7930.77	TSEC weighted index	Taiwan
05-3-2010	7979.80	8022.45	7916.04	7952.17	TSEC weighted index	Taiwan
04-30-2010	8116.39	8163.94	7999.28	8004.25	TSEC weighted index	Taiwan
04-29-2010	8105.96	8107.36	8053.02	8054.05	TSEC weighted index	Taiwan
04-28-2010	7944.70	8092.48	7944.70	8081.55	TSEC weighted index	Taiwan
04-27-2010	8174.85	8174.85	8121.14	8146.44	TSEC weighted index	Taiwan
04-26-2010	8107.22	8168.47	8093.14	8158.14	TSEC weighted index	Taiwan
04-23-2010	8021.71	8030.11	7996.77	8004.89	TSEC weighted index	Taiwan
04-22-2010	7948.89	7985.49	7897.14	7978.69	TSEC weighted index	Taiwan
04-21-2010	7949.96	7998.76	7947.90	7990.53	TSEC weighted index	Taiwan
04-20-2010	7908.11	7923.27	7842.07	7900.42	TSEC weighted index	Taiwan
04-19-2010	8003.02	8042.05	7845.77	7854.22	TSEC weighted index	Taiwan
04-16-2010	8161.85	8162.85	8090.68	8111.57	TSEC weighted index	Taiwan
04-15-2010	8168.11	8190.01	8136.32	8171.94	TSEC weighted index	Taiwan
04-14-2010	8077.94	8102.38	8040.01	8097.13	TSEC weighted index	Taiwan
04-13-2010	8090.54	8104.14	8022.94	8029.73	TSEC weighted index	Taiwan
04-12-2010	8149.76	8152.53	8092.94	8117.75	TSEC weighted index	Taiwan
04-9-2010	8073.52	8094.35	8039.41	8092.03	TSEC weighted index	Taiwan
04-8-2010	8106.00	8149.68	8038.37	8057.60	TSEC weighted index	Taiwan
04-7-2010	8131.40	8133.45	8091.28	8121.78	TSEC weighted index	Taiwan
04-6-2010	8083.03	8128.08	8082.37	8089.65	TSEC weighted index	Taiwan
04-2-2010	8025.93	8025.93	8025.93	8025.93	TSEC weighted index	Taiwan
04-1-2010	7952.62	8026.06	7952.62	8013.09	TSEC weighted index	Taiwan
03-31-2010	7962.91	7974.89	7920.06	7920.06	TSEC weighted index	Taiwan
03-30-2010	7992.12	7994.62	7942.47	7962.22	TSEC weighted index	Taiwan
03-29-2010	7918.95	7961.14	7909.06	7947.45	TSEC weighted index	Taiwan
03-26-2010	7808.15	7909.41	7770.42	7876.86	TSEC weighted index	Taiwan
03-25-2010	7824.74	7856.31	7753.51	7838.10	TSEC weighted index	Taiwan
03-24-2010	7875.27	7881.37	7822.71	7822.71	TSEC weighted index	Taiwan
03-23-2010	7880.12	7889.04	7804.40	7811.87	TSEC weighted index	Taiwan
03-22-2010	7861.90	7872.78	7791.25	7835.98	TSEC weighted index	Taiwan
03-19-2010	7899.01	7899.01	7859.29	7897.91	TSEC weighted index	Taiwan
03-18-2010	7861.27	7922.48	7847.55	7886.34	TSEC weighted index	Taiwan
03-17-2010	7763.43	7849.38	7762.85	7847.84	TSEC weighted index	Taiwan
03-16-2010	7671.41	7695.81	7645.17	7695.63	TSEC weighted index	Taiwan
