"","Date","Open","High","Low","Close","Index","Country"
"5389","07-10-2012",2166.95,2178.19,2156.73,2164.44,"SSE Composite Index","China-Shanghai"
"5390","07-9-2012",2210.71,2216.7,2168.61,2170.81,"SSE Composite Index","China-Shanghai"
"5391","07-6-2012",2203.73,2227.47,2185.52,2223.58,"SSE Composite Index","China-Shanghai"
"5392","07-5-2012",2218.22,2218.22,2192.65,2201.35,"SSE Composite Index","China-Shanghai"
"5393","07-4-2012",2233.33,2239.27,2219.45,2227.31,"SSE Composite Index","China-Shanghai"
"5394","07-3-2012",2225.57,2244.83,2219.05,2229.19,"SSE Composite Index","China-Shanghai"
"5395","07-2-2012",2234.32,2234.87,2215.36,2226.11,"SSE Composite Index","China-Shanghai"
"5396","06-29-2012",2190.58,2226.49,2188.72,2225.43,"SSE Composite Index","China-Shanghai"
"5397","06-28-2012",2220.24,2224.16,2195.36,2195.84,"SSE Composite Index","China-Shanghai"
"5398","06-27-2012",2219.94,2233.54,2213.32,2216.93,"SSE Composite Index","China-Shanghai"
"5399","06-26-2012",2214.65,2229.24,2203.94,2222.07,"SSE Composite Index","China-Shanghai"
"5400","06-25-2012",2253.51,2253.51,2223.05,2224.11,"SSE Composite Index","China-Shanghai"
"5401","06-21-2012",2288.45,2288.45,2253.79,2260.88,"SSE Composite Index","China-Shanghai"
"5402","06-20-2012",2300.41,2304.46,2291.54,2292.88,"SSE Composite Index","China-Shanghai"
"5403","06-19-2012",2313.45,2313.45,2298.39,2300.8,"SSE Composite Index","China-Shanghai"
"5404","06-18-2012",2313.53,2325.05,2309.71,2316.05,"SSE Composite Index","China-Shanghai"
"5405","06-15-2012",2299.78,2314.24,2283.4,2306.85,"SSE Composite Index","China-Shanghai"
"5406","06-14-2012",2306.78,2314.58,2293.06,2295.95,"SSE Composite Index","China-Shanghai"
"5407","06-13-2012",2289.71,2319.71,2284.65,2318.92,"SSE Composite Index","China-Shanghai"
"5408","06-12-2012",2295.07,2298.95,2280.95,2289.79,"SSE Composite Index","China-Shanghai"
"5409","06-11-2012",2282.89,2311.77,2278.16,2305.86,"SSE Composite Index","China-Shanghai"
"5410","06-8-2012",2306.22,2306.88,2276.71,2281.45,"SSE Composite Index","China-Shanghai"
"5411","06-7-2012",2324.67,2328.67,2288.66,2293.13,"SSE Composite Index","China-Shanghai"
"5412","06-6-2012",2315.56,2323.11,2301.04,2309.55,"SSE Composite Index","China-Shanghai"
"5413","06-5-2012",2313.74,2323.3,2304.05,2311.92,"SSE Composite Index","China-Shanghai"
"5414","06-4-2012",2346.98,2348.2,2308.23,2308.55,"SSE Composite Index","China-Shanghai"
"5415","06-1-2012",2373.22,2388.09,2365.44,2373.44,"SSE Composite Index","China-Shanghai"
"5416","05-31-2012",2370.01,2382.99,2362.31,2372.23,"SSE Composite Index","China-Shanghai"
"5417","05-30-2012",2385.39,2391.69,2378.13,2384.67,"SSE Composite Index","China-Shanghai"
"5418","05-29-2012",2361,2393.28,2358.37,2389.64,"SSE Composite Index","China-Shanghai"
"5419","05-28-2012",2325.32,2361.74,2309.07,2361.37,"SSE Composite Index","China-Shanghai"
"5420","05-25-2012",2350.54,2355.81,2327.41,2333.55,"SSE Composite Index","China-Shanghai"
"5421","05-24-2012",2359.68,2373.06,2344.58,2350.97,"SSE Composite Index","China-Shanghai"
"5422","05-23-2012",2369.27,2378.08,2350.55,2363.44,"SSE Composite Index","China-Shanghai"
"5423","05-22-2012",2355.73,2374.06,2354.87,2373.31,"SSE Composite Index","China-Shanghai"
"5424","05-21-2012",2343.58,2360.39,2330.33,2348.3,"SSE Composite Index","China-Shanghai"
"5425","05-18-2012",2364.9,2369.6,2338.24,2344.52,"SSE Composite Index","China-Shanghai"
"5426","05-17-2012",2347.18,2383.31,2342.35,2378.89,"SSE Composite Index","China-Shanghai"
"5427","05-16-2012",2369.29,2372.03,2344.5,2346.19,"SSE Composite Index","China-Shanghai"
"5428","05-15-2012",2367.08,2376.59,2354.61,2374.84,"SSE Composite Index","China-Shanghai"
"5429","05-14-2012",2408.26,2411.27,2377.98,2380.73,"SSE Composite Index","China-Shanghai"
"5430","05-11-2012",2406.07,2415.98,2393.38,2394.98,"SSE Composite Index","China-Shanghai"
"5431","05-10-2012",2409.95,2419.12,2402.2,2410.23,"SSE Composite Index","China-Shanghai"
"5432","05-9-2012",2432.47,2432.47,2407.51,2408.59,"SSE Composite Index","China-Shanghai"
"5433","05-8-2012",2451.58,2451.6,2431.02,2448.88,"SSE Composite Index","China-Shanghai"
"5434","05-7-2012",2441.76,2451.95,2432.74,2451.95,"SSE Composite Index","China-Shanghai"
"5435","05-4-2012",2437.46,2453.73,2427.97,2452.01,"SSE Composite Index","China-Shanghai"
"5436","05-3-2012",2433.59,2441.95,2427.73,2440.08,"SSE Composite Index","China-Shanghai"
"5437","05-2-2012",2421.08,2446.35,2407.79,2438.44,"SSE Composite Index","China-Shanghai"
"5438","04-27-2012",2402.43,2408.42,2393.87,2396.32,"SSE Composite Index","China-Shanghai"
"5439","04-26-2012",2408.56,2414.75,2393.26,2404.7,"SSE Composite Index","China-Shanghai"
"5440","04-25-2012",2382.21,2411.42,2376.63,2406.81,"SSE Composite Index","China-Shanghai"
"5441","04-24-2012",2380.24,2415.75,2350.4,2388.83,"SSE Composite Index","China-Shanghai"
"5442","04-23-2012",2403.52,2411.51,2383.07,2388.59,"SSE Composite Index","China-Shanghai"
"5443","04-20-2012",2374.66,2407.29,2372.13,2406.86,"SSE Composite Index","China-Shanghai"
"5444","04-19-2012",2378.63,2386.98,2369.46,2378.63,"SSE Composite Index","China-Shanghai"
"5445","04-18-2012",2341.13,2383.64,2337.86,2380.85,"SSE Composite Index","China-Shanghai"
"5446","04-17-2012",2355.37,2363.01,2333.34,2334.98,"SSE Composite Index","China-Shanghai"
"5447","04-16-2012",2346.31,2364.11,2342.2,2357.03,"SSE Composite Index","China-Shanghai"
"5448","04-13-2012",2351.51,2369.7,2346.94,2359.16,"SSE Composite Index","China-Shanghai"
"5449","04-12-2012",2310.48,2351.05,2307.84,2350.86,"SSE Composite Index","China-Shanghai"
"5450","04-11-2012",2286.72,2319.05,2280.04,2308.92,"SSE Composite Index","China-Shanghai"
"5451","04-10-2012",2281.02,2306.39,2258.85,2305.86,"SSE Composite Index","China-Shanghai"
"5452","04-9-2012",2300.05,2304.65,2284.44,2285.78,"SSE Composite Index","China-Shanghai"
"5453","04-6-2012",2299.05,2309.64,2291.56,2306.55,"SSE Composite Index","China-Shanghai"
"5454","04-5-2012",2258.03,2303.82,2251.39,2302.24,"SSE Composite Index","China-Shanghai"
"5455","03-30-2012",2256.04,2266.21,2246.24,2262.79,"SSE Composite Index","China-Shanghai"
"5456","03-29-2012",2276.74,2280.96,2242.34,2252.16,"SSE Composite Index","China-Shanghai"
"5457","03-28-2012",2341,2341.42,2281.43,2284.88,"SSE Composite Index","China-Shanghai"
"5458","03-27-2012",0,0,2344.3,2347.18,"SSE Composite Index","China-Shanghai"
"5459","03-26-2012",2349.09,2358,2339.14,2350.6,"SSE Composite Index","China-Shanghai"
"5460","03-23-2012",2369.08,2371.26,2342.12,2349.54,"SSE Composite Index","China-Shanghai"
"5461","03-22-2012",2376.99,2386.1,2364.13,2375.77,"SSE Composite Index","China-Shanghai"
"5462","03-21-2012",2384.71,2396.72,2361.22,2378.2,"SSE Composite Index","China-Shanghai"
"5463","03-20-2012",2407.54,2407.54,2376.03,2376.84,"SSE Composite Index","China-Shanghai"
"5464","03-19-2012",2401.22,2412.34,2383.67,2410.18,"SSE Composite Index","China-Shanghai"
"5465","03-16-2012",2377.76,2406.15,2368.31,2404.74,"SSE Composite Index","China-Shanghai"
"5466","03-15-2012",2388.06,2403.74,2366.02,2373.77,"SSE Composite Index","China-Shanghai"
"5467","03-14-2012",2464.91,2476.22,2382.84,2391.23,"SSE Composite Index","China-Shanghai"
"5468","03-13-2012",2432.84,2457.22,2428.61,2455.79,"SSE Composite Index","China-Shanghai"
"5469","03-12-2012",2438.55,2440.86,2420.84,2434.86,"SSE Composite Index","China-Shanghai"
"5470","03-9-2012",2425.89,2440.51,2414.97,2439.46,"SSE Composite Index","China-Shanghai"
"5471","03-8-2012",2401.1,2426.7,2401.1,2420.28,"SSE Composite Index","China-Shanghai"
"5472","03-7-2012",2391.2,2413.69,2388.52,2394.79,"SSE Composite Index","China-Shanghai"
"5473","03-6-2012",2439.78,2442,2406.06,2410.45,"SSE Composite Index","China-Shanghai"
"5474","03-5-2012",2464.85,2469.84,2442.11,2445,"SSE Composite Index","China-Shanghai"
"5475","03-2-2012",2430.1,2461.12,2430.1,2460.69,"SSE Composite Index","China-Shanghai"
"5476","03-1-2012",2418.79,2437.87,2418.33,2426.11,"SSE Composite Index","China-Shanghai"
"5477","02-29-2012",2446.23,2453.07,2426.33,2428.49,"SSE Composite Index","China-Shanghai"
"5478","02-28-2012",2440.91,2458.65,2431.83,2451.86,"SSE Composite Index","China-Shanghai"
"5479","02-27-2012",2447.41,2478.38,2444.63,2447.06,"SSE Composite Index","China-Shanghai"
"5480","02-24-2012",2410.88,2439.98,2405.27,2439.63,"SSE Composite Index","China-Shanghai"
"5481","02-23-2012",2401.74,2416.8,2396.71,2409.55,"SSE Composite Index","China-Shanghai"
"5482","02-22-2012",2380.5,2404.44,2374.03,2403.59,"SSE Composite Index","China-Shanghai"
"5483","02-21-2012",2365.49,2382.15,2345.05,2381.43,"SSE Composite Index","China-Shanghai"
"5484","02-20-2012",2383.69,2388.01,2362.01,2363.6,"SSE Composite Index","China-Shanghai"
"5485","02-17-2012",2366.63,2372.51,2344.76,2357.18,"SSE Composite Index","China-Shanghai"
"5486","02-16-2012",2363.9,2373.8,2342.07,2356.86,"SSE Composite Index","China-Shanghai"
"5487","02-15-2012",2340.45,2374.28,2335.1,2366.7,"SSE Composite Index","China-Shanghai"
"5488","02-14-2012",2348.88,2352.47,2332.25,2344.77,"SSE Composite Index","China-Shanghai"
"5489","02-13-2012",2332.05,2365.34,2325.03,2351.85,"SSE Composite Index","China-Shanghai"
"5490","02-10-2012",2342.01,2368.98,2339.88,2351.98,"SSE Composite Index","China-Shanghai"
"5491","02-9-2012",2344.22,2363.61,2333.93,2349.59,"SSE Composite Index","China-Shanghai"
"5492","02-8-2012",2291.81,2350.96,2286.82,2347.53,"SSE Composite Index","China-Shanghai"
"5493","02-7-2012",2319.42,2319.71,2278.82,2291.9,"SSE Composite Index","China-Shanghai"
"5494","02-6-2012",2334.25,2341.58,2317.42,2331.14,"SSE Composite Index","China-Shanghai"
"5495","02-3-2012",2306.66,2336.27,2300.98,2330.4,"SSE Composite Index","China-Shanghai"
"5496","02-2-2012",2273.85,2312.56,2268.69,2312.56,"SSE Composite Index","China-Shanghai"
"5497","02-1-2012",2288.07,2305.86,2263.34,2268.08,"SSE Composite Index","China-Shanghai"
"5498","01-31-2012",2285.95,2296.38,2277.06,2292.61,"SSE Composite Index","China-Shanghai"
"5499","01-30-2012",2324.49,2324.49,2284.29,2285.04,"SSE Composite Index","China-Shanghai"
"5500","01-20-2012",2319.12,2319.12,2319.12,2319.12,"SSE Composite Index","China-Shanghai"
"5501","01-19-2012",2266.08,2305.71,2259.34,2296.08,"SSE Composite Index","China-Shanghai"
"5502","01-18-2012",2298.83,2311.58,2257.9,2266.38,"SSE Composite Index","China-Shanghai"
"5503","01-17-2012",2206.53,2298.38,2196.12,2298.38,"SSE Composite Index","China-Shanghai"
"5504","01-16-2012",2230.43,2241.26,2206.05,2206.19,"SSE Composite Index","China-Shanghai"
"5505","01-13-2012",2277.08,2281.53,2225.74,2244.58,"SSE Composite Index","China-Shanghai"
"5506","01-12-2012",2268.74,2295.22,2265.26,2275.01,"SSE Composite Index","China-Shanghai"
"5507","01-11-2012",2282.91,2290.64,2265.18,2276.05,"SSE Composite Index","China-Shanghai"
"5508","01-10-2012",2221.83,2288.63,2218.27,2285.74,"SSE Composite Index","China-Shanghai"
"5509","01-9-2012",2164.74,2226.22,2148.45,2225.89,"SSE Composite Index","China-Shanghai"
"5510","01-6-2012",2148.15,2164.32,2132.63,2163.39,"SSE Composite Index","China-Shanghai"
"5511","01-5-2012",2160.9,2183.4,2145.56,2148.45,"SSE Composite Index","China-Shanghai"
"5512","01-4-2012",2212,2217.52,2168.64,2169.39,"SSE Composite Index","China-Shanghai"
"5513","12-30-2011",2199.42,2199.42,2199.42,2199.42,"SSE Composite Index","China-Shanghai"
"5514","12-29-2011",2161.18,2181.95,2157.11,2173.56,"SSE Composite Index","China-Shanghai"
"5515","12-28-2011",2157.65,2170.67,2134.02,2170.01,"SSE Composite Index","China-Shanghai"
"5516","12-27-2011",2186.71,2196.97,2162.72,2166.21,"SSE Composite Index","China-Shanghai"
"5517","12-26-2011",2193.66,2213.45,2186.07,2190.11,"SSE Composite Index","China-Shanghai"
"5518","12-23-2011",2183.91,2219.79,2178.14,2204.78,"SSE Composite Index","China-Shanghai"
"5519","12-22-2011",2178.57,2201.59,2149.42,2186.3,"SSE Composite Index","China-Shanghai"
"5520","12-21-2011",2230.18,2237.47,2188.71,2191.15,"SSE Composite Index","China-Shanghai"
"5521","12-20-2011",2209.7,2239.86,2206.52,2215.93,"SSE Composite Index","China-Shanghai"
"5522","12-19-2011",2208.07,2221.45,2164.89,2218.24,"SSE Composite Index","China-Shanghai"
"5523","12-16-2011",2179.51,2225.54,2170.75,2224.84,"SSE Composite Index","China-Shanghai"
"5524","12-15-2011",2215.79,2216.91,2179.47,2180.9,"SSE Composite Index","China-Shanghai"
"5525","12-14-2011",2241.39,2256.74,2224.72,2228.53,"SSE Composite Index","China-Shanghai"
"5526","12-13-2011",2283.22,2285.81,2245.87,2248.59,"SSE Composite Index","China-Shanghai"
"5527","12-12-2011",2312.15,2315.81,2290.26,2291.54,"SSE Composite Index","China-Shanghai"
"5528","12-9-2011",2315.51,2331.26,2309.46,2315.27,"SSE Composite Index","China-Shanghai"
"5529","12-8-2011",2329.91,2346.65,2302.64,2329.82,"SSE Composite Index","China-Shanghai"
"5530","12-7-2011",2325.56,2339.85,2317.81,2332.73,"SSE Composite Index","China-Shanghai"
"5531","12-6-2011",2326.66,2331.89,2310.16,2325.9,"SSE Composite Index","China-Shanghai"
"5532","12-5-2011",2363.11,2363.13,2327.61,2333.23,"SSE Composite Index","China-Shanghai"
"5533","12-2-2011",2374.9,2378.3,2344.85,2360.66,"SSE Composite Index","China-Shanghai"
"5534","12-1-2011",2392.48,2423.56,2376.92,2386.86,"SSE Composite Index","China-Shanghai"
"5535","11-30-2011",2406.33,2407.33,2319.44,2333.41,"SSE Composite Index","China-Shanghai"
"5536","11-29-2011",2398.99,2413.33,2388.2,2412.39,"SSE Composite Index","China-Shanghai"
"5537","11-28-2011",2383.89,2396.83,2372.16,2383.03,"SSE Composite Index","China-Shanghai"
"5538","11-25-2011",2393.33,2403.94,2372.62,2380.22,"SSE Composite Index","China-Shanghai"
"5539","11-24-2011",2379.15,2409.72,2370.69,2397.55,"SSE Composite Index","China-Shanghai"
"5540","11-23-2011",2415.2,2418.56,2390.65,2395.06,"SSE Composite Index","China-Shanghai"
"5541","11-22-2011",2400.98,2414.85,2387.83,2412.63,"SSE Composite Index","China-Shanghai"
"5542","11-21-2011",2416.73,2419.24,2396.09,2415.13,"SSE Composite Index","China-Shanghai"
"5543","11-18-2011",2448.39,2448.51,2411.04,2416.56,"SSE Composite Index","China-Shanghai"
"5544","11-17-2011",2467.7,2482.53,2459.16,2463.05,"SSE Composite Index","China-Shanghai"
"5545","11-16-2011",2529.07,2529.46,2456.86,2466.96,"SSE Composite Index","China-Shanghai"
"5546","11-15-2011",2525.95,2534.06,2518.7,2529.76,"SSE Composite Index","China-Shanghai"
"5547","11-14-2011",2498.67,2529.63,2496.34,2528.71,"SSE Composite Index","China-Shanghai"
"5548","11-11-2011",2483.96,2496.53,2472.76,2481.08,"SSE Composite Index","China-Shanghai"
"5549","11-10-2011",2498.59,2507.45,2478.14,2479.54,"SSE Composite Index","China-Shanghai"
"5550","11-9-2011",2512.59,2527.7,2489.02,2524.92,"SSE Composite Index","China-Shanghai"
"5551","11-8-2011",2514.26,2524.82,2500.02,2503.84,"SSE Composite Index","China-Shanghai"
"5552","11-7-2011",2518.9,2536.18,2507.62,2509.8,"SSE Composite Index","China-Shanghai"
"5553","11-4-2011",2525.24,2536.78,2512.9,2528.29,"SSE Composite Index","China-Shanghai"
"5554","11-3-2011",2510.84,2535.24,2507.3,2508.09,"SSE Composite Index","China-Shanghai"
"5555","11-2-2011",2437.87,2505.12,2433.72,2504.11,"SSE Composite Index","China-Shanghai"
"5556","11-1-2011",2450.33,2491.35,2445.53,2470.02,"SSE Composite Index","China-Shanghai"
"5557","10-31-2011",2470.25,2478.31,2455.2,2468.25,"SSE Composite Index","China-Shanghai"
"5558","10-28-2011",2462.08,2483.76,2456.18,2473.41,"SSE Composite Index","China-Shanghai"
"5559","10-27-2011",2432.47,2449.7,2426.32,2435.61,"SSE Composite Index","China-Shanghai"
"5560","10-26-2011",2398.19,2448.98,2394.73,2427.48,"SSE Composite Index","China-Shanghai"
"5561","10-25-2011",2366.4,2414.05,2357.39,2409.67,"SSE Composite Index","China-Shanghai"
"5562","10-24-2011",2322.02,2371.09,2307.15,2370.33,"SSE Composite Index","China-Shanghai"
"5563","10-21-2011",2330.51,2340.31,2313.78,2317.28,"SSE Composite Index","China-Shanghai"
"5564","10-20-2011",2365.91,2368.64,2315.9,2331.37,"SSE Composite Index","China-Shanghai"
"5565","10-19-2011",2387.83,2401.69,2374.42,2377.51,"SSE Composite Index","China-Shanghai"
"5566","10-18-2011",2423.28,2425.65,2378.67,2383.49,"SSE Composite Index","China-Shanghai"
"5567","10-17-2011",2434.49,2452.99,2424.73,2440.4,"SSE Composite Index","China-Shanghai"
"5568","10-14-2011",2429.88,2437.59,2409.29,2431.37,"SSE Composite Index","China-Shanghai"
"5569","10-13-2011",2412.83,2439.64,2406.28,2438.79,"SSE Composite Index","China-Shanghai"
"5570","10-12-2011",2335.49,2421.69,2318.63,2420,"SSE Composite Index","China-Shanghai"
"5571","10-11-2011",2401.74,2412.38,2323.41,2348.52,"SSE Composite Index","China-Shanghai"
"5572","10-10-2011",2363.08,2368.15,2338.69,2344.79,"SSE Composite Index","China-Shanghai"
"5573","09-30-2011",2359.22,2359.22,2359.22,2359.22,"SSE Composite Index","China-Shanghai"
"5574","09-29-2011",2378.42,2387.54,2358.57,2365.34,"SSE Composite Index","China-Shanghai"
"5575","09-28-2011",2427.29,2430.27,2383.4,2392.06,"SSE Composite Index","China-Shanghai"
"5576","09-27-2011",2410.99,2423.91,2395.16,2415.05,"SSE Composite Index","China-Shanghai"
"5577","09-26-2011",2416.23,2441.73,2384.64,2393.18,"SSE Composite Index","China-Shanghai"
"5578","09-23-2011",2411.83,2440.75,2400.14,2433.16,"SSE Composite Index","China-Shanghai"
"5579","09-22-2011",2491.21,2499.98,2442.46,2443.06,"SSE Composite Index","China-Shanghai"
"5580","09-21-2011",2450.12,2517.67,2438.85,2512.96,"SSE Composite Index","China-Shanghai"
"5581","09-20-2011",2433.72,2460.03,2426.7,2447.76,"SSE Composite Index","China-Shanghai"
"5582","09-19-2011",2469.6,2469.6,2437.17,2437.79,"SSE Composite Index","China-Shanghai"
"5583","09-16-2011",2490.18,2499.48,2475.76,2482.34,"SSE Composite Index","China-Shanghai"
"5584","09-15-2011",2482.86,2496.57,2477.65,2479.05,"SSE Composite Index","China-Shanghai"
"5585","09-14-2011",2478.59,2485.93,2439.37,2484.83,"SSE Composite Index","China-Shanghai"
"5586","09-13-2011",2467.73,2477.08,2453.8,2471.3,"SSE Composite Index","China-Shanghai"
"5587","09-9-2011",2497.75,2497.75,2497.75,2497.75,"SSE Composite Index","China-Shanghai"
"5588","09-8-2011",2523.96,2524.38,2498.11,2498.94,"SSE Composite Index","China-Shanghai"
"5589","09-7-2011",2480.94,2516.75,2475.22,2516.09,"SSE Composite Index","China-Shanghai"
"5590","09-6-2011",2465.57,2482.24,2459.54,2470.52,"SSE Composite Index","China-Shanghai"
"5591","09-5-2011",2510.1,2510.1,2478.2,2478.74,"SSE Composite Index","China-Shanghai"
"5592","09-2-2011",2551.56,2557.31,2517.62,2528.28,"SSE Composite Index","China-Shanghai"
"5593","09-1-2011",2569.8,2584.8,2547.85,2556.04,"SSE Composite Index","China-Shanghai"
"5594","08-31-2011",2566.53,2574.42,2545.1,2567.34,"SSE Composite Index","China-Shanghai"
"5595","08-30-2011",2592.6,2615.14,2563.69,2566.59,"SSE Composite Index","China-Shanghai"
"5596","08-29-2011",2595.47,2595.47,2570.84,2576.41,"SSE Composite Index","China-Shanghai"
"5597","08-26-2011",2602.21,2616.64,2593.24,2612.19,"SSE Composite Index","China-Shanghai"
"5598","08-25-2011",2546.4,2616.3,2545.05,2615.26,"SSE Composite Index","China-Shanghai"
"5599","08-24-2011",2562.41,2569.28,2536.26,2541.09,"SSE Composite Index","China-Shanghai"
"5600","08-23-2011",2524.88,2554.18,2514.95,2554.02,"SSE Composite Index","China-Shanghai"
"5601","08-22-2011",2534.57,2553.42,2507.78,2515.86,"SSE Composite Index","China-Shanghai"
"5602","08-19-2011",2519.65,2538.27,2513.75,2534.36,"SSE Composite Index","China-Shanghai"
"5603","08-18-2011",2601.99,2603.48,2556.86,2559.47,"SSE Composite Index","China-Shanghai"
"5604","08-17-2011",2603.96,2617.16,2596.04,2601.26,"SSE Composite Index","China-Shanghai"
"5605","08-16-2011",2627.85,2636.36,2601.5,2608.17,"SSE Composite Index","China-Shanghai"
"5606","08-15-2011",2598.14,2627.1,2584.41,2626.77,"SSE Composite Index","China-Shanghai"
"5607","08-12-2011",2593.4,2605.45,2585.85,2593.17,"SSE Composite Index","China-Shanghai"
